datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,359.06,358.66313
2022-06-28T01:00:00.000000000,363.25,367.78324
2022-06-28T02:00:00.000000000,379.67,372.54502
2022-06-28T03:00:00.000000000,398.62,375.31869
2022-06-28T04:00:00.000000000,393.23,373.18312
2022-06-28T05:00:00.000000000,387.47,372.24598
2022-06-28T06:00:00.000000000,382.66,371.70425
2022-06-28T07:00:00.000000000,382.57,368.82396
2022-06-28T08:00:00.000000000,382.45,367.97438
2022-06-28T09:00:00.000000000,383.42,365.54703
2022-06-28T10:00:00.000000000,385.65,359.56047
2022-06-28T11:00:00.000000000,388.07,350.48207
2022-06-28T12:00:00.000000000,386.77,337.5976
2022-06-28T13:00:00.000000000,374.88,326.90331
2022-06-28T14:00:00.000000000,362.0,315.48348
2022-06-28T15:00:00.000000000,352.72,305.83009
2022-06-28T16:00:00.000000000,350.82,298.9119
2022-06-28T17:00:00.000000000,355.26,297.04259
2022-06-28T18:00:00.000000000,361.2,300.57802
2022-06-28T19:00:00.000000000,357.05,307.62839
2022-06-28T20:00:00.000000000,363.24,314.69004
2022-06-28T21:00:00.000000000,373.6,325.78927
2022-06-28T22:00:00.000000000,379.88,335.65412
2022-06-28T23:00:00.000000000,390.41,346.14829
2022-06-29T00:00:00.000000000,391.79,353.73728
2022-06-29T01:00:00.000000000,397.31,361.06572
2022-06-29T02:00:00.000000000,398.34,364.20363
2022-06-29T03:00:00.000000000,394.48,365.90249
2022-06-29T04:00:00.000000000,386.96,363.65058
2022-06-29T05:00:00.000000000,379.51,362.99804
2022-06-29T06:00:00.000000000,381.25,361.83002
2022-06-29T07:00:00.000000000,379.57,359.33531
2022-06-29T08:00:00.000000000,378.5,357.26572
2022-06-29T09:00:00.000000000,378.73,353.92771
2022-06-29T10:00:00.000000000,379.61,349.05787
2022-06-29T11:00:00.000000000,381.67,341.23025
2022-06-29T12:00:00.000000000,378.94,329.70477
2022-06-29T13:00:00.000000000,372.81,321.06822
2022-06-29T14:00:00.000000000,363.23,311.95584
2022-06-29T15:00:00.000000000,357.34,304.74702
2022-06-29T16:00:00.000000000,377.48,299.56586
2022-06-29T17:00:00.000000000,391.37,299.49655
2022-06-29T18:00:00.000000000,380.81,303.80767
2022-06-29T19:00:00.000000000,352.5,311.11958
2022-06-29T20:00:00.000000000,326.04,318.33123
2022-06-29T21:00:00.000000000,331.5,328.13447
2022-06-29T22:00:00.000000000,337.87,336.29954
2022-06-29T23:00:00.000000000,343.47,345.12147
2022-06-30T00:00:00.000000000,355.91,357.51227
2022-06-30T01:00:00.000000000,366.39,362.85851
2022-06-30T02:00:00.000000000,355.88,364.90183
2022-06-30T03:00:00.000000000,334.97,365.06616
2022-06-30T04:00:00.000000000,345.56,363.97894
2022-06-30T05:00:00.000000000,340.55,363.65106
2022-06-30T06:00:00.000000000,343.27,361.83557
2022-06-30T07:00:00.000000000,345.04,360.18625
2022-06-30T08:00:00.000000000,344.47,357.66761
2022-06-30T09:00:00.000000000,341.93,353.92594
2022-06-30T10:00:00.000000000,340.66,350.74962
2022-06-30T11:00:00.000000000,341.06,344.91704
2022-06-30T12:00:00.000000000,332.05,335.19668
2022-06-30T13:00:00.000000000,332.45,328.78992
2022-06-30T14:00:00.000000000,313.88,321.5852
2022-06-30T15:00:00.000000000,301.4,317.03162
2022-06-30T16:00:00.000000000,305.42,312.93727
2022-06-30T17:00:00.000000000,321.79,314.23075
2022-06-30T18:00:00.000000000,322.12,318.0063
2022-06-30T19:00:00.000000000,325.31,324.73273
2022-06-30T20:00:00.000000000,330.94,331.03627
2022-06-30T21:00:00.000000000,335.11,339.26469
2022-06-30T22:00:00.000000000,340.03,345.97802
2022-06-30T23:00:00.000000000,354.05,353.24376
2022-07-01T00:00:00.000000000,368.0,361.89457
2022-07-01T01:00:00.000000000,371.35,367.80073
2022-07-01T02:00:00.000000000,361.8,369.5771
2022-07-01T03:00:00.000000000,362.43,369.44062
2022-07-01T04:00:00.000000000,373.92,368.08869
2022-07-01T05:00:00.000000000,357.48,367.51424
2022-07-01T06:00:00.000000000,352.36,365.18344
2022-07-01T07:00:00.000000000,347.49,364.02546
2022-07-01T08:00:00.000000000,342.62,362.26798
2022-07-01T09:00:00.000000000,342.32,358.88516
2022-07-01T10:00:00.000000000,346.54,356.19734
2022-07-01T11:00:00.000000000,349.01,350.35233
2022-07-01T12:00:00.000000000,342.84,341.08752
2022-07-01T13:00:00.000000000,339.28,334.18316
2022-07-01T14:00:00.000000000,325.5,326.07146
2022-07-01T15:00:00.000000000,314.02,320.50827
2022-07-01T16:00:00.000000000,322.91,315.81664
2022-07-01T17:00:00.000000000,323.49,316.04411
2022-07-01T18:00:00.000000000,325.19,318.85424
2022-07-01T19:00:00.000000000,347.14,325.09916
2022-07-01T20:00:00.000000000,357.86,331.60389
2022-07-01T21:00:00.000000000,364.43,339.57174
2022-07-01T22:00:00.000000000,371.97,346.80267
2022-07-01T23:00:00.000000000,366.18,355.13495
2022-06-29T00:00:00.000000000,391.79,373.48248
2022-06-29T01:00:00.000000000,397.31,381.13131
2022-06-29T02:00:00.000000000,398.34,384.14454
2022-06-29T03:00:00.000000000,394.48,384.78277
2022-06-29T04:00:00.000000000,386.96,381.82229
2022-06-29T05:00:00.000000000,379.51,380.37686
2022-06-29T06:00:00.000000000,381.25,378.41794
2022-06-29T07:00:00.000000000,379.57,376.18636
2022-06-29T08:00:00.000000000,378.5,375.29598
2022-06-29T09:00:00.000000000,378.73,372.27869
2022-06-29T10:00:00.000000000,379.61,367.42705
2022-06-29T11:00:00.000000000,381.67,358.63694
2022-06-29T12:00:00.000000000,378.94,345.76159
2022-06-29T13:00:00.000000000,372.81,335.57106
2022-06-29T14:00:00.000000000,363.23,324.35354
2022-06-29T15:00:00.000000000,357.34,315.566
2022-06-29T16:00:00.000000000,377.48,309.37272
2022-06-29T17:00:00.000000000,391.37,309.01934
2022-06-29T18:00:00.000000000,380.81,313.76388
2022-06-29T19:00:00.000000000,352.5,322.67328
2022-06-29T20:00:00.000000000,326.04,331.58923
2022-06-29T21:00:00.000000000,331.5,342.56689
2022-06-29T22:00:00.000000000,337.87,352.61995
2022-06-29T23:00:00.000000000,343.47,362.58258
2022-06-30T00:00:00.000000000,355.91,366.49921
2022-06-30T01:00:00.000000000,366.39,372.26557
2022-06-30T02:00:00.000000000,355.88,374.97305
2022-06-30T03:00:00.000000000,334.97,375.14688
2022-06-30T04:00:00.000000000,345.56,373.91025
2022-06-30T05:00:00.000000000,340.55,373.45288
2022-06-30T06:00:00.000000000,343.27,371.36743
2022-06-30T07:00:00.000000000,345.04,369.97495
2022-06-30T08:00:00.000000000,344.47,367.54138
2022-06-30T09:00:00.000000000,341.93,363.86716
2022-06-30T10:00:00.000000000,340.66,360.18245
2022-06-30T11:00:00.000000000,341.06,353.13933
2022-06-30T12:00:00.000000000,332.05,342.22783
2022-06-30T13:00:00.000000000,332.45,334.51795
2022-06-30T14:00:00.000000000,313.88,325.8382
2022-06-30T15:00:00.000000000,301.4,320.40519
2022-06-30T16:00:00.000000000,305.42,316.10463
2022-06-30T17:00:00.000000000,321.79,317.4222
2022-06-30T18:00:00.000000000,322.12,321.86373
2022-06-30T19:00:00.000000000,325.31,329.64856
2022-06-30T20:00:00.000000000,330.94,337.43288
2022-06-30T21:00:00.000000000,335.11,346.05242
2022-06-30T22:00:00.000000000,340.03,353.59354
2022-06-30T23:00:00.000000000,354.05,361.19099
2022-07-01T00:00:00.000000000,368.0,365.31578
2022-07-01T01:00:00.000000000,371.35,371.91756
2022-07-01T02:00:00.000000000,361.8,374.90756
2022-07-01T03:00:00.000000000,362.43,375.26836
2022-07-01T04:00:00.000000000,373.92,374.08957
2022-07-01T05:00:00.000000000,357.48,373.65949
2022-07-01T06:00:00.000000000,352.36,371.33365
2022-07-01T07:00:00.000000000,347.49,370.21173
2022-07-01T08:00:00.000000000,342.62,368.11139
2022-07-01T09:00:00.000000000,342.32,364.83502
2022-07-01T10:00:00.000000000,346.54,361.73004
2022-07-01T11:00:00.000000000,349.01,355.24327
2022-07-01T12:00:00.000000000,342.84,344.98122
2022-07-01T13:00:00.000000000,339.28,337.18704
2022-07-01T14:00:00.000000000,325.5,327.70471
2022-07-01T15:00:00.000000000,314.02,320.97188
2022-07-01T16:00:00.000000000,322.91,315.81032
2022-07-01T17:00:00.000000000,323.49,315.84658
2022-07-01T18:00:00.000000000,325.19,318.87781
2022-07-01T19:00:00.000000000,347.14,326.1097
2022-07-01T20:00:00.000000000,357.86,333.2107
2022-07-01T21:00:00.000000000,364.43,341.44402
2022-07-01T22:00:00.000000000,371.97,349.1281
2022-07-01T23:00:00.000000000,366.18,357.79898
2022-07-02T00:00:00.000000000,366.69,367.37769
2022-07-02T01:00:00.000000000,370.81,372.81762
2022-07-02T02:00:00.000000000,370.94,374.496
2022-07-02T03:00:00.000000000,366.95,374.16379
2022-07-02T04:00:00.000000000,362.22,372.895
2022-07-02T05:00:00.000000000,345.03,372.51937
2022-07-02T06:00:00.000000000,343.91,370.21061
