datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,107.63,125.64939
2022-07-01T01:00:00.000000000,117.26,137.43487
2022-07-01T02:00:00.000000000,117.55,147.24776
2022-07-01T03:00:00.000000000,122.46,149.35756
2022-07-01T04:00:00.000000000,128.0,151.29181
2022-07-01T05:00:00.000000000,128.93,155.0046
2022-07-01T06:00:00.000000000,160.08,159.23188
2022-07-01T07:00:00.000000000,159.35,158.16723
2022-07-01T08:00:00.000000000,159.49,155.99211
2022-07-01T09:00:00.000000000,159.49,157.11736
2022-07-01T10:00:00.000000000,159.78,153.36801
2022-07-01T11:00:00.000000000,157.34,152.97929
2022-07-01T12:00:00.000000000,157.9,149.29639
2022-07-01T13:00:00.000000000,156.75,144.78634
2022-07-01T14:00:00.000000000,156.62,138.15434
2022-07-01T15:00:00.000000000,149.81,132.95668
2022-07-01T16:00:00.000000000,149.06,131.4159
2022-07-01T17:00:00.000000000,162.62,129.3439
2022-07-01T18:00:00.000000000,150.24,128.95949
2022-07-01T19:00:00.000000000,121.22,126.74349
2022-07-01T20:00:00.000000000,119.7,114.21072
2022-07-01T21:00:00.000000000,119.35,110.47468
2022-07-01T22:00:00.000000000,119.47,108.72337
2022-07-01T23:00:00.000000000,119.18,117.13015
2022-07-02T00:00:00.000000000,123.24,124.79152
2022-07-02T01:00:00.000000000,145.44,135.99019
2022-07-02T02:00:00.000000000,144.39,145.22392
2022-07-02T03:00:00.000000000,150.84,146.74109
2022-07-02T04:00:00.000000000,154.68,148.13711
2022-07-02T05:00:00.000000000,157.74,151.23406
2022-07-02T06:00:00.000000000,157.31,155.29381
2022-07-02T07:00:00.000000000,157.66,154.29204
2022-07-02T08:00:00.000000000,157.48,152.29793
2022-07-02T09:00:00.000000000,157.82,153.48551
2022-07-02T10:00:00.000000000,158.51,149.60163
2022-07-02T11:00:00.000000000,158.0,149.09588
2022-07-02T12:00:00.000000000,148.86,145.31901
2022-07-02T13:00:00.000000000,141.6,140.96862
2022-07-02T14:00:00.000000000,141.07,134.4626
2022-07-02T15:00:00.000000000,135.94,129.20299
2022-07-02T16:00:00.000000000,129.62,127.49213
2022-07-02T17:00:00.000000000,130.2,125.56858
2022-07-02T18:00:00.000000000,126.98,125.5706
2022-07-02T19:00:00.000000000,125.43,123.84724
2022-07-02T20:00:00.000000000,117.02,112.31084
2022-07-02T21:00:00.000000000,112.56,109.31414
2022-07-02T22:00:00.000000000,113.75,108.08147
2022-07-02T23:00:00.000000000,124.22,116.4957
2022-07-03T00:00:00.000000000,124.48,111.26053
2022-07-03T01:00:00.000000000,123.51,118.39931
2022-07-03T02:00:00.000000000,124.69,125.2643
2022-07-03T03:00:00.000000000,123.6,125.66054
2022-07-03T04:00:00.000000000,140.94,126.54017
2022-07-03T05:00:00.000000000,148.36,128.6669
2022-07-03T06:00:00.000000000,154.68,132.67246
2022-07-03T07:00:00.000000000,154.19,131.99287
2022-07-03T08:00:00.000000000,155.0,130.77039
2022-07-03T09:00:00.000000000,153.84,132.83138
2022-07-03T10:00:00.000000000,155.16,129.57815
2022-07-03T11:00:00.000000000,156.0,129.57125
2022-07-03T12:00:00.000000000,147.27,125.43336
2022-07-03T13:00:00.000000000,149.1,120.57505
2022-07-03T14:00:00.000000000,148.59,113.68442
2022-07-03T15:00:00.000000000,148.95,108.75742
2022-07-03T16:00:00.000000000,141.73,107.76981
2022-07-03T17:00:00.000000000,133.03,108.58763
2022-07-03T18:00:00.000000000,131.2,111.53641
2022-07-03T19:00:00.000000000,124.69,112.31729
2022-07-03T20:00:00.000000000,117.74,103.61426
2022-07-03T21:00:00.000000000,113.56,102.24763
2022-07-03T22:00:00.000000000,114.13,101.01321
2022-07-03T23:00:00.000000000,122.94,107.33228
2022-07-04T00:00:00.000000000,124.15,107.54541
2022-07-04T01:00:00.000000000,124.05,115.13422
2022-07-04T02:00:00.000000000,123.6,122.4501
2022-07-04T03:00:00.000000000,123.41,122.34245
2022-07-04T04:00:00.000000000,128.83,122.66372
2022-07-04T05:00:00.000000000,141.7,124.52649
2022-07-04T06:00:00.000000000,146.91,128.18481
2022-07-04T07:00:00.000000000,148.07,127.23853
2022-07-04T08:00:00.000000000,145.55,125.6017
2022-07-04T09:00:00.000000000,146.34,127.0105
2022-07-04T10:00:00.000000000,146.77,122.95752
2022-07-04T11:00:00.000000000,146.34,122.43271
2022-07-04T12:00:00.000000000,139.91,118.15046
2022-07-04T13:00:00.000000000,140.65,113.73353
2022-07-04T14:00:00.000000000,141.04,107.61262
2022-07-04T15:00:00.000000000,135.83,103.19778
2022-07-04T16:00:00.000000000,129.25,102.38699
2022-07-04T17:00:00.000000000,128.36,102.97614
2022-07-04T18:00:00.000000000,126.25,106.04717
2022-07-04T19:00:00.000000000,121.93,106.35755
2022-07-04T20:00:00.000000000,109.46,97.80863
2022-07-04T21:00:00.000000000,94.19,96.79644
2022-07-04T22:00:00.000000000,91.95,95.90082
2022-07-04T23:00:00.000000000,103.14,102.88318
2022-07-02T00:00:00.000000000,123.24,130.10804
2022-07-02T01:00:00.000000000,145.44,141.27562
2022-07-02T02:00:00.000000000,144.39,150.19739
2022-07-02T03:00:00.000000000,150.84,152.01226
2022-07-02T04:00:00.000000000,154.68,153.58084
2022-07-02T05:00:00.000000000,157.74,156.42263
2022-07-02T06:00:00.000000000,157.31,160.64954
2022-07-02T07:00:00.000000000,157.66,160.0346
2022-07-02T08:00:00.000000000,157.48,158.68149
2022-07-02T09:00:00.000000000,157.82,160.74094
2022-07-02T10:00:00.000000000,158.51,157.73353
2022-07-02T11:00:00.000000000,158.0,157.80532
2022-07-02T12:00:00.000000000,148.86,154.2633
2022-07-02T13:00:00.000000000,141.6,149.75079
2022-07-02T14:00:00.000000000,141.07,142.47945
2022-07-02T15:00:00.000000000,135.94,136.28454
2022-07-02T16:00:00.000000000,129.62,133.84089
2022-07-02T17:00:00.000000000,130.2,131.5521
2022-07-02T18:00:00.000000000,126.98,130.98058
2022-07-02T19:00:00.000000000,125.43,129.62906
2022-07-02T20:00:00.000000000,117.02,118.15581
2022-07-02T21:00:00.000000000,112.56,115.11483
2022-07-02T22:00:00.000000000,113.75,113.86423
2022-07-02T23:00:00.000000000,124.22,121.96363
2022-07-03T00:00:00.000000000,124.48,117.40693
2022-07-03T01:00:00.000000000,123.51,123.38105
2022-07-03T02:00:00.000000000,124.69,128.70988
2022-07-03T03:00:00.000000000,123.6,128.22761
2022-07-03T04:00:00.000000000,140.94,128.30651
