datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,484.64,484.97779
2022-06-28T01:00:00.000000000,483.91,488.90615
2022-06-28T02:00:00.000000000,479.1,488.58348
2022-06-28T03:00:00.000000000,485.89,490.68622
2022-06-28T04:00:00.000000000,459.02,493.53713
2022-06-28T05:00:00.000000000,461.93,494.28419
2022-06-28T06:00:00.000000000,493.14,496.04633
2022-06-28T07:00:00.000000000,498.1,497.18174
2022-06-28T08:00:00.000000000,480.14,499.01222
2022-06-28T09:00:00.000000000,476.35,498.78039
2022-06-28T10:00:00.000000000,505.44,500.37884
2022-06-28T11:00:00.000000000,523.58,503.33579
2022-06-28T12:00:00.000000000,525.46,502.53183
2022-06-28T13:00:00.000000000,537.76,501.70606
2022-06-28T14:00:00.000000000,535.4,502.10443
2022-06-28T15:00:00.000000000,535.63,502.35733
2022-06-28T16:00:00.000000000,541.43,503.04693
2022-06-28T17:00:00.000000000,540.21,499.81761
2022-06-28T18:00:00.000000000,538.61,501.52075
2022-06-28T19:00:00.000000000,537.43,499.36146
2022-06-28T20:00:00.000000000,543.66,497.94614
2022-06-28T21:00:00.000000000,542.4,496.53051
2022-06-28T22:00:00.000000000,534.41,495.90945
2022-06-28T23:00:00.000000000,515.82,497.61088
2022-06-29T00:00:00.000000000,494.6,504.23941
2022-06-29T01:00:00.000000000,485.39,506.02744
2022-06-29T02:00:00.000000000,479.06,503.15301
2022-06-29T03:00:00.000000000,469.93,503.08475
2022-06-29T04:00:00.000000000,468.43,503.6109
2022-06-29T05:00:00.000000000,468.68,501.76755
2022-06-29T06:00:00.000000000,473.75,501.67767
2022-06-29T07:00:00.000000000,475.79,500.82916
2022-06-29T08:00:00.000000000,470.71,500.76229
2022-06-29T09:00:00.000000000,457.09,499.76285
2022-06-29T10:00:00.000000000,464.72,500.48642
2022-06-29T11:00:00.000000000,466.92,502.69239
2022-06-29T12:00:00.000000000,479.94,502.34339
2022-06-29T13:00:00.000000000,468.66,501.65997
2022-06-29T14:00:00.000000000,481.14,503.07481
2022-06-29T15:00:00.000000000,493.4,503.93175
2022-06-29T16:00:00.000000000,507.45,505.4118
2022-06-29T17:00:00.000000000,500.78,503.56061
2022-06-29T18:00:00.000000000,499.93,506.10584
2022-06-29T19:00:00.000000000,504.44,504.1346
2022-06-29T20:00:00.000000000,511.98,503.65457
2022-06-29T21:00:00.000000000,493.24,502.90506
2022-06-29T22:00:00.000000000,472.58,502.25379
2022-06-29T23:00:00.000000000,469.15,503.35994
2022-06-30T00:00:00.000000000,510.35,505.86019
2022-06-30T01:00:00.000000000,519.0,507.49285
2022-06-30T02:00:00.000000000,513.77,503.95966
2022-06-30T03:00:00.000000000,497.27,503.01114
2022-06-30T04:00:00.000000000,463.5,503.56331
2022-06-30T05:00:00.000000000,427.99,500.13437
2022-06-30T06:00:00.000000000,439.96,499.33893
2022-06-30T07:00:00.000000000,489.16,498.01651
2022-06-30T08:00:00.000000000,511.87,497.86275
2022-06-30T09:00:00.000000000,517.19,496.28288
2022-06-30T10:00:00.000000000,494.89,497.22605
2022-06-30T11:00:00.000000000,480.08,500.66132
2022-06-30T12:00:00.000000000,485.65,500.39135
2022-06-30T13:00:00.000000000,503.04,500.33814
2022-06-30T14:00:00.000000000,513.83,503.18215
2022-06-30T15:00:00.000000000,529.36,504.71864
2022-06-30T16:00:00.000000000,516.47,506.37098
2022-06-30T17:00:00.000000000,489.81,505.73495
2022-06-30T18:00:00.000000000,480.79,508.90749
2022-06-30T19:00:00.000000000,497.11,507.11989
2022-06-30T20:00:00.000000000,517.7,507.10821
2022-06-30T21:00:00.000000000,502.16,506.3566
2022-06-30T22:00:00.000000000,511.0,505.42673
2022-06-30T23:00:00.000000000,509.61,506.34777
2022-07-01T00:00:00.000000000,491.78,498.98886
2022-07-01T01:00:00.000000000,472.11,500.73124
2022-07-01T02:00:00.000000000,455.73,496.57046
2022-07-01T03:00:00.000000000,463.88,495.16338
2022-07-01T04:00:00.000000000,500.42,494.3456
2022-07-01T05:00:00.000000000,483.73,489.99116
2022-07-01T06:00:00.000000000,471.97,488.30508
2022-07-01T07:00:00.000000000,471.86,485.76603
2022-07-01T08:00:00.000000000,475.85,485.06542
2022-07-01T09:00:00.000000000,500.59,481.95147
2022-07-01T10:00:00.000000000,524.29,482.01213
2022-07-01T11:00:00.000000000,558.54,484.4695
2022-07-01T12:00:00.000000000,565.91,484.47821
2022-07-01T13:00:00.000000000,552.11,483.77293
2022-07-01T14:00:00.000000000,547.35,486.49345
2022-07-01T15:00:00.000000000,530.0,488.36321
2022-07-01T16:00:00.000000000,533.98,490.13156
2022-07-01T17:00:00.000000000,542.77,490.74669
2022-07-01T18:00:00.000000000,541.88,495.11598
2022-07-01T19:00:00.000000000,539.19,494.19379
2022-07-01T20:00:00.000000000,535.67,495.01719
