datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,241.67,268.73692
2023-06-28T01:00:00.000000000,251.94,279.06679
2023-06-28T02:00:00.000000000,264.28,282.43037
2023-06-28T03:00:00.000000000,282.71,283.89367
2023-06-28T04:00:00.000000000,275.61,286.06795
2023-06-28T05:00:00.000000000,279.8,282.58977
2023-06-28T06:00:00.000000000,271.56,277.22263
2023-06-28T07:00:00.000000000,262.28,268.23998
2023-06-28T08:00:00.000000000,262.77,255.88475
2023-06-28T09:00:00.000000000,263.97,243.96049
2023-06-28T10:00:00.000000000,303.37,235.68604
2023-06-28T11:00:00.000000000,262.28,225.33375
2023-06-28T12:00:00.000000000,260.41,217.12246
2023-06-28T13:00:00.000000000,254.63,214.13535
2023-06-28T14:00:00.000000000,248.64,207.13232
2023-06-28T15:00:00.000000000,220.64,199.49084
2023-06-28T16:00:00.000000000,191.07,194.14658
2023-06-28T17:00:00.000000000,199.65,192.46724
2023-06-28T18:00:00.000000000,212.01,198.14091
2023-06-28T19:00:00.000000000,227.42,212.53438
2023-06-28T20:00:00.000000000,238.68,225.84367
2023-06-28T21:00:00.000000000,247.29,241.85187
2023-06-28T22:00:00.000000000,255.39,255.48729
2023-06-28T23:00:00.000000000,259.76,259.64818
2023-06-29T00:00:00.000000000,256.7,271.78541
2023-06-29T01:00:00.000000000,269.9,281.691
2023-06-29T02:00:00.000000000,280.82,284.78168
2023-06-29T03:00:00.000000000,295.87,285.91345
2023-06-29T04:00:00.000000000,297.01,287.81475
2023-06-29T05:00:00.000000000,286.94,284.00399
2023-06-29T06:00:00.000000000,277.25,278.41589
2023-06-29T07:00:00.000000000,262.68,268.67988
2023-06-29T08:00:00.000000000,262.43,255.16072
2023-06-29T09:00:00.000000000,306.35,242.82927
2023-06-29T10:00:00.000000000,261.26,234.41643
2023-06-29T11:00:00.000000000,256.21,224.57001
2023-06-29T12:00:00.000000000,255.99,215.94102
2023-06-29T13:00:00.000000000,255.19,212.89658
2023-06-29T14:00:00.000000000,237.92,205.96853
2023-06-29T15:00:00.000000000,211.04,199.10581
2023-06-29T16:00:00.000000000,203.25,195.40939
2023-06-29T17:00:00.000000000,208.55,195.74567
