datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,152.62,143.10054
2023-06-28T01:00:00.000000000,160.08,169.62667
2023-06-28T02:00:00.000000000,191.73,214.76235
2023-06-28T03:00:00.000000000,258.23,258.89781
2023-06-28T04:00:00.000000000,280.45,278.46463
2023-06-28T05:00:00.000000000,260.8,272.7949
2023-06-28T06:00:00.000000000,223.44,256.61364
2023-06-28T07:00:00.000000000,207.25,240.06744
2023-06-28T08:00:00.000000000,213.66,225.9914
2023-06-28T09:00:00.000000000,206.23,212.45677
2023-06-28T10:00:00.000000000,197.06,202.45865
2023-06-28T11:00:00.000000000,188.45,199.61888
2023-06-28T12:00:00.000000000,196.79,200.15545
2023-06-28T13:00:00.000000000,207.02,198.72568
2023-06-28T14:00:00.000000000,186.25,187.52315
2023-06-28T15:00:00.000000000,149.54,169.7092
2023-06-28T16:00:00.000000000,149.93,150.48335
2023-06-28T17:00:00.000000000,156.38,136.61035
2023-06-28T18:00:00.000000000,156.33,135.53674
2023-06-28T19:00:00.000000000,157.11,142.15675
2023-06-28T20:00:00.000000000,152.82,146.12204
2023-06-28T21:00:00.000000000,142.28,145.15891
2023-06-28T22:00:00.000000000,128.82,145.76954
2023-06-28T23:00:00.000000000,141.44,147.99688
2023-06-29T00:00:00.000000000,149.26,167.89937
2023-06-29T01:00:00.000000000,160.89,200.8133
2023-06-29T02:00:00.000000000,196.25,250.22294
2023-06-29T03:00:00.000000000,268.0,291.72041
2023-06-29T04:00:00.000000000,279.18,304.48798
2023-06-29T05:00:00.000000000,263.33,293.67882
2023-06-29T06:00:00.000000000,230.3,275.96405
2023-06-29T07:00:00.000000000,210.84,258.66315
2023-06-29T08:00:00.000000000,209.01,242.87545
2023-06-29T09:00:00.000000000,217.64,229.13163
2023-06-29T10:00:00.000000000,221.05,221.65478
2023-06-29T11:00:00.000000000,220.63,221.92356
2023-06-29T12:00:00.000000000,222.78,221.28792
2023-06-29T13:00:00.000000000,236.77,213.47958
2023-06-29T14:00:00.000000000,222.4,195.46566
2023-06-29T15:00:00.000000000,166.37,175.36099
2023-06-29T16:00:00.000000000,180.94,158.37414
2023-06-29T17:00:00.000000000,187.53,148.02492
2023-06-29T18:00:00.000000000,182.19,148.55584
2023-06-29T19:00:00.000000000,174.05,155.506
2023-06-29T20:00:00.000000000,171.52,160.99518
2023-06-29T21:00:00.000000000,172.11,162.75066
2023-06-29T22:00:00.000000000,179.03,165.54974
2023-06-29T23:00:00.000000000,187.49,169.81756
2023-06-30T00:00:00.000000000,194.25,203.8827
2023-06-30T01:00:00.000000000,208.33,237.59454
2023-06-30T02:00:00.000000000,259.13,281.46803
2023-06-30T03:00:00.000000000,314.09,314.98484
2023-06-30T04:00:00.000000000,320.44,323.46591
2023-06-30T05:00:00.000000000,301.62,312.44416
2023-06-30T06:00:00.000000000,285.98,295.45736
2023-06-30T07:00:00.000000000,259.35,277.99449
2023-06-30T08:00:00.000000000,265.77,260.9266
2023-06-30T09:00:00.000000000,268.98,246.01369
2023-06-30T10:00:00.000000000,265.65,237.82216
2023-06-30T11:00:00.000000000,276.82,237.32928
2023-06-30T12:00:00.000000000,272.93,235.2895
2023-06-30T13:00:00.000000000,292.27,226.1092
2023-06-30T14:00:00.000000000,260.42,208.19785
2023-06-30T15:00:00.000000000,218.45,189.39268
2023-06-30T16:00:00.000000000,212.74,173.3961
2023-06-30T17:00:00.000000000,205.57,163.48998
2023-06-30T18:00:00.000000000,197.45,164.84157
2023-06-30T19:00:00.000000000,193.33,173.60051
2023-06-30T20:00:00.000000000,198.08,181.60425
2023-06-30T21:00:00.000000000,196.07,185.72853
2023-06-30T22:00:00.000000000,208.52,190.38057
2023-06-30T23:00:00.000000000,219.22,197.87248
2023-07-01T00:00:00.000000000,230.27,229.78022
2023-07-01T01:00:00.000000000,241.75,262.56667
2023-07-01T02:00:00.000000000,292.23,298.82863
2023-07-01T03:00:00.000000000,352.85,320.88913
2023-07-01T04:00:00.000000000,347.77,321.65174
2023-07-01T05:00:00.000000000,327.15,311.12376
2023-07-01T06:00:00.000000000,314.04,300.58231
2023-07-01T07:00:00.000000000,286.42,290.43392
2023-07-01T08:00:00.000000000,291.79,277.80359
2023-07-01T09:00:00.000000000,280.66,264.62777
2023-07-01T10:00:00.000000000,265.28,257.34423
2023-07-01T11:00:00.000000000,259.59,258.0907
2023-07-01T12:00:00.000000000,257.33,259.22567
2023-07-01T13:00:00.000000000,262.34,254.67946
2023-07-01T14:00:00.000000000,242.7,241.29262
2023-07-01T15:00:00.000000000,209.77,224.45712
2023-07-01T16:00:00.000000000,210.14,207.59757
2023-07-01T17:00:00.000000000,198.36,195.06656
2023-07-01T18:00:00.000000000,188.32,193.54894
2023-07-01T19:00:00.000000000,180.57,200.69346
2023-07-01T20:00:00.000000000,174.5,208.37687
2023-07-01T21:00:00.000000000,181.42,212.50145
2023-07-01T22:00:00.000000000,196.16,216.09053
2023-07-01T23:00:00.000000000,215.95,223.44608
2023-06-29T00:00:00.000000000,149.26,143.11717
2023-06-29T01:00:00.000000000,160.89,173.4308
2023-06-29T02:00:00.000000000,196.25,222.66802
2023-06-29T03:00:00.000000000,268.0,263.73314
2023-06-29T04:00:00.000000000,279.18,272.88441
2023-06-29T05:00:00.000000000,263.33,257.8378
2023-06-29T06:00:00.000000000,230.3,238.53461
2023-06-29T07:00:00.000000000,210.84,222.41993
2023-06-29T08:00:00.000000000,209.01,208.58542
2023-06-29T09:00:00.000000000,217.64,195.17143
2023-06-29T10:00:00.000000000,221.05,187.11226
2023-06-29T11:00:00.000000000,220.63,188.50574
2023-06-29T12:00:00.000000000,222.78,193.30504
2023-06-29T13:00:00.000000000,236.77,193.79644
2023-06-29T14:00:00.000000000,222.4,183.32564
2023-06-29T15:00:00.000000000,166.37,168.23775
2023-06-29T16:00:00.000000000,180.94,153.79323
2023-06-29T17:00:00.000000000,187.53,143.58944
2023-06-29T18:00:00.000000000,182.19,142.21683
2023-06-29T19:00:00.000000000,174.05,146.3779
2023-06-29T20:00:00.000000000,171.52,149.70336
2023-06-29T21:00:00.000000000,172.11,150.49789
2023-06-29T22:00:00.000000000,179.03,152.4418
2023-06-29T23:00:00.000000000,187.49,153.83592
2023-06-30T00:00:00.000000000,194.25,182.05095
2023-06-30T01:00:00.000000000,208.33,214.26648
2023-06-30T02:00:00.000000000,259.13,261.12053
2023-06-30T03:00:00.000000000,314.09,299.34135
2023-06-30T04:00:00.000000000,320.44,309.17485
2023-06-30T05:00:00.000000000,301.62,296.15452
2023-06-30T06:00:00.000000000,285.98,277.59774
2023-06-30T07:00:00.000000000,259.35,260.39127
2023-06-30T08:00:00.000000000,265.77,244.18422
2023-06-30T09:00:00.000000000,268.98,229.47527
2023-06-30T10:00:00.000000000,265.65,221.94161
2023-06-30T11:00:00.000000000,276.82,223.99014
2023-06-30T12:00:00.000000000,272.93,226.78946
2023-06-30T13:00:00.000000000,292.27,222.58865
2023-06-30T14:00:00.000000000,260.42,206.55782
2023-06-30T15:00:00.000000000,218.45,186.14053
2023-06-30T16:00:00.000000000,212.74,167.77368
2023-06-30T17:00:00.000000000,205.57,156.4483
2023-06-30T18:00:00.000000000,197.45,156.9556
2023-06-30T19:00:00.000000000,193.33,164.68354
2023-06-30T20:00:00.000000000,198.08,171.73244
2023-06-30T21:00:00.000000000,196.07,175.44827
2023-06-30T22:00:00.000000000,208.52,179.53906
2023-06-30T23:00:00.000000000,219.22,184.59916
2023-07-01T00:00:00.000000000,230.27,217.53607
2023-07-01T01:00:00.000000000,241.75,251.28833
2023-07-01T02:00:00.000000000,292.23,293.68944
2023-07-01T03:00:00.000000000,352.85,325.35538
2023-07-01T04:00:00.000000000,347.77,331.92453
2023-07-01T05:00:00.000000000,327.15,318.65925
2023-07-01T06:00:00.000000000,314.04,299.5162
2023-07-01T07:00:00.000000000,286.42,280.29733
2023-07-01T08:00:00.000000000,291.79,261.52192
2023-07-01T09:00:00.000000000,280.66,245.14726
2023-07-01T10:00:00.000000000,265.28,236.47218
2023-07-01T11:00:00.000000000,259.59,237.47771
2023-07-01T12:00:00.000000000,257.33,239.7484
2023-07-01T13:00:00.000000000,262.34,236.311
2023-07-01T14:00:00.000000000,242.7,221.95732
2023-07-01T15:00:00.000000000,209.77,202.12093
2023-07-01T16:00:00.000000000,210.14,182.47126
2023-07-01T17:00:00.000000000,198.36,169.52245
2023-07-01T18:00:00.000000000,188.32,169.93268
2023-07-01T19:00:00.000000000,180.57,179.06751
2023-07-01T20:00:00.000000000,174.5,187.74199
2023-07-01T21:00:00.000000000,181.42,192.8974
2023-07-01T22:00:00.000000000,196.16,199.29072
2023-07-01T23:00:00.000000000,215.95,209.26634
2023-07-02T00:00:00.000000000,223.17,225.97267
2023-07-02T01:00:00.000000000,228.7,258.24606
2023-07-02T02:00:00.000000000,266.15,291.82276
2023-07-02T03:00:00.000000000,333.87,312.41367
2023-07-02T04:00:00.000000000,336.6,314.20873
2023-07-02T05:00:00.000000000,319.5,306.28536
2023-07-02T06:00:00.000000000,307.44,300.31921
2023-07-02T07:00:00.000000000,298.54,295.89728
