datetime,wind_actual,avg_wind_production_forecast
2020-01-04T01:00:00.000000000,478.0,181.04861
2020-01-04T02:00:00.000000000,459.0,176.41374
2020-01-04T03:00:00.000000000,525.0,165.24633
2020-01-04T04:00:00.000000000,515.0,157.59192
2020-01-04T05:00:00.000000000,479.0,150.72433
2020-01-04T06:00:00.000000000,443.0,146.15215
2020-01-04T07:00:00.000000000,433.0,140.19563
2020-01-04T08:00:00.000000000,398.0,138.12392
2020-01-04T09:00:00.000000000,346.0,137.82476
2020-01-04T10:00:00.000000000,339.0,131.99692
2020-01-04T11:00:00.000000000,260.0,128.55858
2020-01-04T12:00:00.000000000,210.0,124.6095
2020-01-04T13:00:00.000000000,189.0,124.57106
2020-01-04T14:00:00.000000000,149.0,134.13973
2020-01-04T15:00:00.000000000,95.0,127.05376
2020-01-04T16:00:00.000000000,48.0,131.62959
2020-01-04T17:00:00.000000000,44.0,135.40993
2020-01-04T18:00:00.000000000,50.0,136.44869
2020-01-04T19:00:00.000000000,35.0,130.5102
2020-01-04T20:00:00.000000000,24.0,135.72216
2020-01-04T21:00:00.000000000,25.0,144.5173
2020-01-04T22:00:00.000000000,34.0,152.39692
2020-01-04T23:00:00.000000000,18.0,164.91243
2020-01-02T00:00:00.000000000,644.0,708.74527
2020-01-02T01:00:00.000000000,683.0,701.40956
2020-01-02T02:00:00.000000000,689.0,706.76483
2020-01-02T03:00:00.000000000,688.0,712.36053
2020-01-02T04:00:00.000000000,670.0,721.96385
2020-01-02T05:00:00.000000000,636.0,724.1887
2020-01-02T06:00:00.000000000,637.0,725.35638
2020-01-02T07:00:00.000000000,618.0,730.18242
2020-01-02T08:00:00.000000000,653.0,718.70026
2020-01-02T09:00:00.000000000,654.0,713.89967
2020-01-02T10:00:00.000000000,647.0,703.70483
2020-01-02T11:00:00.000000000,630.0,691.7653
2020-01-02T12:00:00.000000000,582.0,667.92347
2020-01-02T13:00:00.000000000,536.0,649.97941
2020-01-02T14:00:00.000000000,490.0,633.54332
2020-01-02T15:00:00.000000000,444.0,615.05962
2020-01-02T16:00:00.000000000,397.0,597.2527
2020-01-02T17:00:00.000000000,373.0,581.57619
2020-01-02T18:00:00.000000000,307.0,563.55807
2020-01-02T19:00:00.000000000,261.0,546.10455
2020-01-02T20:00:00.000000000,217.0,518.0421
2020-01-02T21:00:00.000000000,193.0,500.30493
2020-01-02T22:00:00.000000000,185.0,482.06774
2020-01-02T23:00:00.000000000,201.0,465.24688
2020-01-03T00:00:00.000000000,257.0,477.72271
2020-01-03T01:00:00.000000000,268.0,477.86451
2020-01-03T02:00:00.000000000,291.0,493.76007
2020-01-03T03:00:00.000000000,337.0,501.86304
2020-01-03T04:00:00.000000000,330.0,503.40248
2020-01-03T05:00:00.000000000,299.0,518.10149
2020-01-03T06:00:00.000000000,314.0,527.22338
2020-01-03T07:00:00.000000000,338.0,529.4083
2020-01-03T08:00:00.000000000,366.0,529.94814
2020-01-03T09:00:00.000000000,406.0,518.70147
2020-01-03T10:00:00.000000000,473.0,485.1928
2020-01-03T11:00:00.000000000,517.0,461.28421
2020-01-03T12:00:00.000000000,483.0,441.28389
2020-01-03T13:00:00.000000000,427.0,424.07465
2020-01-03T14:00:00.000000000,397.0,409.32503
2020-01-03T15:00:00.000000000,344.0,357.41173
2020-01-03T16:00:00.000000000,365.0,317.84164
2020-01-03T17:00:00.000000000,349.0,283.34297
2020-01-03T18:00:00.000000000,344.0,242.71316
2020-01-03T19:00:00.000000000,368.0,191.55137
2020-01-03T20:00:00.000000000,358.0,164.87439
2020-01-03T21:00:00.000000000,369.0,149.65579
2020-01-03T22:00:00.000000000,392.0,136.12576
2020-01-03T23:00:00.000000000,422.0,134.82738
2020-01-04T00:00:00.000000000,463.0,198.93767
2020-01-04T01:00:00.000000000,478.0,186.13431
2020-01-04T02:00:00.000000000,459.0,181.13443
2020-01-04T03:00:00.000000000,525.0,169.38725
2020-01-04T04:00:00.000000000,515.0,161.19882
2020-01-04T05:00:00.000000000,479.0,153.86552
2020-01-04T06:00:00.000000000,443.0,148.75166
2020-01-04T07:00:00.000000000,433.0,142.21677
2020-01-04T08:00:00.000000000,398.0,139.65455
2020-01-04T09:00:00.000000000,346.0,138.82925
2020-01-04T10:00:00.000000000,339.0,132.35391
2020-01-04T11:00:00.000000000,260.0,128.40679
2020-01-04T12:00:00.000000000,210.0,124.11445
2020-01-04T13:00:00.000000000,189.0,123.82744
2020-01-04T14:00:00.000000000,149.0,133.39545
2020-01-04T15:00:00.000000000,95.0,126.06563
2020-01-04T16:00:00.000000000,48.0,130.63281
2020-01-04T17:00:00.000000000,44.0,134.4341
2020-01-04T18:00:00.000000000,50.0,135.39809
2020-01-04T19:00:00.000000000,35.0,129.34446
2020-01-04T20:00:00.000000000,24.0,134.61805
2020-01-04T21:00:00.000000000,25.0,143.5507
2020-01-04T22:00:00.000000000,34.0,151.44028
2020-01-04T23:00:00.000000000,18.0,163.99156
2020-01-05T00:00:00.000000000,28.0,159.97721
2020-01-05T01:00:00.000000000,34.0,165.11321
2020-01-05T02:00:00.000000000,39.0,182.24088
2020-01-05T03:00:00.000000000,55.0,208.81426
2020-01-05T04:00:00.000000000,84.0,241.93812
2020-01-05T05:00:00.000000000,129.0,275.1794
2020-01-05T06:00:00.000000000,188.0,321.16156
2020-01-05T07:00:00.000000000,247.0,370.5055
2020-01-05T08:00:00.000000000,277.0,449.40128
2020-01-05T09:00:00.000000000,346.0,510.01821
2020-01-05T10:00:00.000000000,417.0,545.19074
2020-01-05T11:00:00.000000000,484.0,573.8482
2020-01-05T12:00:00.000000000,536.0,595.55644
2020-01-05T13:00:00.000000000,608.0,621.87442
2020-01-05T14:00:00.000000000,679.0,648.21727
2020-01-05T15:00:00.000000000,775.0,675.26223
2020-01-05T16:00:00.000000000,860.0,708.12062
2020-01-05T17:00:00.000000000,911.0,741.21488
2020-01-05T18:00:00.000000000,935.0,772.05071
2020-01-05T19:00:00.000000000,944.0,776.71357
2020-01-05T20:00:00.000000000,969.0,794.11081
2020-01-05T21:00:00.000000000,963.0,796.62465
2020-01-05T22:00:00.000000000,977.0,797.38488
2020-01-05T23:00:00.000000000,941.0,808.08501
2020-01-03T00:00:00.000000000,257.0,272.61945
2020-01-03T01:00:00.000000000,268.0,284.66728
2020-01-03T02:00:00.000000000,291.0,311.46403
2020-01-03T03:00:00.000000000,337.0,335.02839
2020-01-03T04:00:00.000000000,330.0,358.43397
2020-01-03T05:00:00.000000000,299.0,378.74441
2020-01-03T06:00:00.000000000,314.0,401.52921
2020-01-03T07:00:00.000000000,338.0,412.71007
2020-01-03T08:00:00.000000000,366.0,419.06213
2020-01-03T09:00:00.000000000,406.0,430.26034
2020-01-03T10:00:00.000000000,473.0,433.08706
2020-01-03T11:00:00.000000000,517.0,418.26506
2020-01-03T12:00:00.000000000,483.0,410.51198
2020-01-03T13:00:00.000000000,427.0,395.45989
2020-01-03T14:00:00.000000000,397.0,367.83848
2020-01-03T15:00:00.000000000,344.0,349.31634
2020-01-03T16:00:00.000000000,365.0,323.76649
2020-01-03T17:00:00.000000000,349.0,293.69526
2020-01-03T18:00:00.000000000,344.0,260.4435
2020-01-03T19:00:00.000000000,368.0,235.11313
2020-01-03T20:00:00.000000000,358.0,210.72232
2020-01-03T21:00:00.000000000,369.0,191.6064
2020-01-03T22:00:00.000000000,392.0,170.27317
2020-01-03T23:00:00.000000000,422.0,156.61154
2020-01-04T00:00:00.000000000,463.0,217.21938
2020-01-04T01:00:00.000000000,478.0,205.71541
2020-01-04T02:00:00.000000000,459.0,202.52149
2020-01-04T03:00:00.000000000,525.0,192.72185
2020-01-04T04:00:00.000000000,515.0,185.65772
2020-01-04T05:00:00.000000000,479.0,180.31708
2020-01-04T06:00:00.000000000,443.0,176.70574
2020-01-04T07:00:00.000000000,433.0,171.31233
2020-01-04T08:00:00.000000000,398.0,169.4235
2020-01-04T09:00:00.000000000,346.0,168.2881
2020-01-04T10:00:00.000000000,339.0,160.36146
2020-01-04T11:00:00.000000000,260.0,155.33088
2020-01-04T12:00:00.000000000,210.0,150.18486
2020-01-04T13:00:00.000000000,189.0,148.88361
2020-01-04T14:00:00.000000000,149.0,156.70065
2020-01-04T15:00:00.000000000,95.0,146.29151
2020-01-04T16:00:00.000000000,48.0,147.62373
2020-01-04T17:00:00.000000000,44.0,148.56754
2020-01-04T18:00:00.000000000,50.0,146.56615
2020-01-04T19:00:00.000000000,35.0,137.2588
2020-01-04T20:00:00.000000000,24.0,140.07401
2020-01-04T21:00:00.000000000,25.0,147.07221
2020-01-04T22:00:00.000000000,34.0,153.30724
2020-01-04T23:00:00.000000000,18.0,164.74478
2020-01-05T00:00:00.000000000,28.0,120.27073
2020-01-05T01:00:00.000000000,34.0,131.52688
2020-01-05T02:00:00.000000000,39.0,158.14615
2020-01-05T03:00:00.000000000,55.0,195.47349
2020-01-05T04:00:00.000000000,84.0,237.32191
2020-01-05T05:00:00.000000000,129.0,281.02478
2020-01-05T06:00:00.000000000,188.0,336.06408
2020-01-05T07:00:00.000000000,247.0,393.28949
2020-01-05T08:00:00.000000000,277.0,477.47678
2020-01-05T09:00:00.000000000,346.0,540.95997
2020-01-05T10:00:00.000000000,417.0,576.80353
2020-01-05T11:00:00.000000000,484.0,607.03755
2020-01-05T12:00:00.000000000,536.0,628.44294
2020-01-05T13:00:00.000000000,608.0,653.0133
2020-01-05T14:00:00.000000000,679.0,672.95583
2020-01-05T15:00:00.000000000,775.0,692.289
2020-01-05T16:00:00.000000000,860.0,714.87827
2020-01-05T17:00:00.000000000,911.0,739.30044
2020-01-05T18:00:00.000000000,935.0,760.61535
2020-01-05T19:00:00.000000000,944.0,756.62485
2020-01-05T20:00:00.000000000,969.0,767.06722
2020-01-05T21:00:00.000000000,963.0,763.3484
2020-01-05T22:00:00.000000000,977.0,760.42073
2020-01-05T23:00:00.000000000,941.0,768.8194
2020-01-06T00:00:00.000000000,893.0,762.59475
2020-01-06T01:00:00.000000000,827.0,740.82975
2020-01-06T02:00:00.000000000,768.0,724.33788
2020-01-06T03:00:00.000000000,666.0,693.42485
2020-01-06T04:00:00.000000000,547.0,660.78543
2020-01-06T05:00:00.000000000,598.0,639.10153
2020-01-06T06:00:00.000000000,534.0,614.25343
2020-01-06T07:00:00.000000000,472.0,584.98838
2020-01-06T08:00:00.000000000,425.0,562.99375
2020-01-06T09:00:00.000000000,367.0,533.82906
2020-01-06T10:00:00.000000000,262.0,484.51799
2020-01-06T11:00:00.000000000,141.0,444.51747
2020-01-06T12:00:00.000000000,96.0,418.26864
2020-01-06T13:00:00.000000000,68.0,400.67506
2020-01-06T14:00:00.000000000,50.0,402.83202
2020-01-06T15:00:00.000000000,55.0,364.60463
2020-01-06T16:00:00.000000000,78.0,350.38805
2020-01-06T17:00:00.000000000,88.0,337.15954
2020-01-06T18:00:00.000000000,107.0,319.38898
2020-01-06T19:00:00.000000000,130.0,286.16506
2020-01-06T20:00:00.000000000,136.0,276.37634
2020-01-06T21:00:00.000000000,145.0,278.27142
2020-01-06T22:00:00.000000000,165.0,271.98304
2020-01-06T23:00:00.000000000,231.0,275.24423
2020-01-04T00:00:00.000000000,463.0,410.93625
2020-01-04T01:00:00.000000000,478.0,394.73783
2020-01-04T02:00:00.000000000,459.0,376.90993
2020-01-04T03:00:00.000000000,525.0,366.50667
2020-01-04T04:00:00.000000000,515.0,355.12072
2020-01-04T05:00:00.000000000,479.0,321.60478
2020-01-04T06:00:00.000000000,443.0,311.36701
2020-01-04T07:00:00.000000000,433.0,295.73362
2020-01-04T08:00:00.000000000,398.0,270.11234
2020-01-04T09:00:00.000000000,346.0,248.8098
2020-01-04T10:00:00.000000000,339.0,229.68559
2020-01-04T11:00:00.000000000,260.0,203.16821
2020-01-04T12:00:00.000000000,210.0,179.3956
2020-01-04T13:00:00.000000000,189.0,157.44479
2020-01-04T14:00:00.000000000,149.0,140.36789
2020-01-04T15:00:00.000000000,95.0,121.62583
2020-01-04T16:00:00.000000000,48.0,112.18963
2020-01-04T17:00:00.000000000,44.0,96.89102
2020-01-04T18:00:00.000000000,50.0,100.93024
2020-01-04T19:00:00.000000000,35.0,108.83878
2020-01-04T20:00:00.000000000,24.0,99.51192
2020-01-04T21:00:00.000000000,25.0,108.88558
2020-01-04T22:00:00.000000000,34.0,114.73866
2020-01-04T23:00:00.000000000,18.0,116.94495
2020-01-05T00:00:00.000000000,28.0,142.82606
2020-01-05T01:00:00.000000000,34.0,155.29987
2020-01-05T02:00:00.000000000,39.0,184.23924
2020-01-05T03:00:00.000000000,55.0,225.10203
2020-01-05T04:00:00.000000000,84.0,270.91485
2020-01-05T05:00:00.000000000,129.0,319.1463
2020-01-05T06:00:00.000000000,188.0,379.5804
2020-01-05T07:00:00.000000000,247.0,442.50455
2020-01-05T08:00:00.000000000,277.0,536.30121
2020-01-05T09:00:00.000000000,346.0,605.90411
2020-01-05T10:00:00.000000000,417.0,643.91175
2020-01-05T11:00:00.000000000,484.0,675.97606
2020-01-05T12:00:00.000000000,536.0,699.00813
2020-01-05T13:00:00.000000000,608.0,725.6746
2020-01-05T14:00:00.000000000,679.0,747.15164
2020-01-05T15:00:00.000000000,775.0,768.89301
2020-01-05T16:00:00.000000000,860.0,794.09539
2020-01-05T17:00:00.000000000,911.0,821.68676
2020-01-05T18:00:00.000000000,935.0,845.54383
2020-01-05T19:00:00.000000000,944.0,841.16937
2020-01-05T20:00:00.000000000,969.0,852.76934
2020-01-05T21:00:00.000000000,963.0,848.07498
2020-01-05T22:00:00.000000000,977.0,843.63869
2020-01-05T23:00:00.000000000,941.0,851.65744
2020-01-06T00:00:00.000000000,893.0,842.53089
2020-01-06T01:00:00.000000000,827.0,808.51433
2020-01-06T02:00:00.000000000,768.0,772.3259
2020-01-06T03:00:00.000000000,666.0,719.58722
2020-01-06T04:00:00.000000000,547.0,669.29351
2020-01-06T05:00:00.000000000,598.0,626.12684
2020-01-06T06:00:00.000000000,534.0,583.0507
2020-01-06T07:00:00.000000000,472.0,538.21012
2020-01-06T08:00:00.000000000,425.0,506.13091
2020-01-06T09:00:00.000000000,367.0,472.08109
2020-01-06T10:00:00.000000000,262.0,422.7639
2020-01-06T11:00:00.000000000,141.0,380.4052
2020-01-06T12:00:00.000000000,96.0,355.62219
2020-01-06T13:00:00.000000000,68.0,342.42554
2020-01-06T14:00:00.000000000,50.0,358.48406
2020-01-06T15:00:00.000000000,55.0,337.42123
2020-01-06T16:00:00.000000000,78.0,345.38491
2020-01-06T17:00:00.000000000,88.0,350.77152
2020-01-06T18:00:00.000000000,107.0,353.78426
2020-01-06T19:00:00.000000000,130.0,339.35565
2020-01-06T20:00:00.000000000,136.0,344.27763
2020-01-06T21:00:00.000000000,145.0,359.16543
2020-01-06T22:00:00.000000000,165.0,360.59038
2020-01-06T23:00:00.000000000,231.0,368.55458
2020-01-07T00:00:00.000000000,305.0,488.87175
2020-01-07T01:00:00.000000000,319.0,488.07419
2020-01-07T02:00:00.000000000,345.0,503.82789
2020-01-07T03:00:00.000000000,353.0,510.8309
2020-01-07T04:00:00.000000000,320.0,511.32141
2020-01-07T05:00:00.000000000,342.0,525.48292
2020-01-07T06:00:00.000000000,356.0,533.42421
2020-01-07T07:00:00.000000000,386.0,534.02638
2020-01-07T08:00:00.000000000,413.0,532.93075
2020-01-07T09:00:00.000000000,464.0,519.58238
2020-01-07T10:00:00.000000000,523.0,483.14639
2020-01-07T11:00:00.000000000,586.0,457.23123
2020-01-07T12:00:00.000000000,610.0,435.51733
2020-01-07T13:00:00.000000000,623.0,416.7902
2020-01-07T14:00:00.000000000,587.0,400.92737
2020-01-07T15:00:00.000000000,465.0,346.70516
2020-01-07T16:00:00.000000000,407.0,305.51197
2020-01-07T17:00:00.000000000,345.0,269.86973
2020-01-07T18:00:00.000000000,295.0,227.3224
2020-01-07T19:00:00.000000000,208.0,174.41737
2020-01-07T20:00:00.000000000,150.0,147.1737
2020-01-07T21:00:00.000000000,108.0,131.80793
2020-01-07T22:00:00.000000000,92.0,118.01898
2020-01-07T23:00:00.000000000,83.0,116.77292
2020-01-05T00:00:00.000000000,28.0,101.807
2020-01-05T01:00:00.000000000,34.0,132.18224
2020-01-05T02:00:00.000000000,39.0,167.42274
2020-01-05T03:00:00.000000000,55.0,204.88979
2020-01-05T04:00:00.000000000,84.0,259.29384
2020-01-05T05:00:00.000000000,129.0,327.0955
2020-01-05T06:00:00.000000000,188.0,400.37005
2020-01-05T07:00:00.000000000,247.0,465.29163
2020-01-05T08:00:00.000000000,277.0,507.58664
2020-01-05T09:00:00.000000000,346.0,599.22748
2020-01-05T10:00:00.000000000,417.0,629.99393
2020-01-05T11:00:00.000000000,484.0,660.77788
2020-01-05T12:00:00.000000000,536.0,673.63457
2020-01-05T13:00:00.000000000,608.0,699.87465
2020-01-05T14:00:00.000000000,679.0,749.03575
2020-01-05T15:00:00.000000000,775.0,763.42742
2020-01-05T16:00:00.000000000,860.0,754.2518
2020-01-05T17:00:00.000000000,911.0,770.69407
2020-01-05T18:00:00.000000000,935.0,774.44888
2020-01-05T19:00:00.000000000,944.0,776.12263
2020-01-05T20:00:00.000000000,969.0,767.40549
2020-01-05T21:00:00.000000000,963.0,749.24671
2020-01-05T22:00:00.000000000,977.0,735.40991
2020-01-05T23:00:00.000000000,941.0,743.40855
2020-01-06T00:00:00.000000000,893.0,775.92788
2020-01-06T01:00:00.000000000,827.0,742.4798
2020-01-06T02:00:00.000000000,768.0,715.76211
2020-01-06T03:00:00.000000000,666.0,668.46578
2020-01-06T04:00:00.000000000,547.0,623.21999
2020-01-06T05:00:00.000000000,598.0,588.17985
2020-01-06T06:00:00.000000000,534.0,548.61536
2020-01-06T07:00:00.000000000,472.0,504.07184
2020-01-06T08:00:00.000000000,425.0,469.01742
2020-01-06T09:00:00.000000000,367.0,428.41516
2020-01-06T10:00:00.000000000,262.0,367.77453
2020-01-06T11:00:00.000000000,141.0,319.91294
2020-01-06T12:00:00.000000000,96.0,287.29265
2020-01-06T13:00:00.000000000,68.0,265.45223
2020-01-06T14:00:00.000000000,50.0,269.70653
2020-01-06T15:00:00.000000000,55.0,231.99268
2020-01-06T16:00:00.000000000,78.0,223.46854
2020-01-06T17:00:00.000000000,88.0,216.71456
2020-01-06T18:00:00.000000000,107.0,201.85263
2020-01-06T19:00:00.000000000,130.0,173.14854
2020-01-06T20:00:00.000000000,136.0,171.02666
2020-01-06T21:00:00.000000000,145.0,180.85134
2020-01-06T22:00:00.000000000,165.0,180.03486
2020-01-06T23:00:00.000000000,231.0,188.15509
2020-01-07T00:00:00.000000000,305.0,446.46674
2020-01-07T01:00:00.000000000,319.0,449.97887
2020-01-07T02:00:00.000000000,345.0,466.48519
2020-01-07T03:00:00.000000000,353.0,478.5024
2020-01-07T04:00:00.000000000,320.0,483.62176
2020-01-07T05:00:00.000000000,342.0,500.31495
2020-01-07T06:00:00.000000000,356.0,513.57252
2020-01-07T07:00:00.000000000,386.0,521.22934
2020-01-07T08:00:00.000000000,413.0,527.39964
2020-01-07T09:00:00.000000000,464.0,523.20776
2020-01-07T10:00:00.000000000,523.0,499.36398
2020-01-07T11:00:00.000000000,586.0,482.00298
2020-01-07T12:00:00.000000000,610.0,467.69092
2020-01-07T13:00:00.000000000,623.0,455.50867
2020-01-07T14:00:00.000000000,587.0,444.37158
2020-01-07T15:00:00.000000000,465.0,399.86724
2020-01-07T16:00:00.000000000,407.0,365.39995
2020-01-07T17:00:00.000000000,345.0,334.38656
2020-01-07T18:00:00.000000000,295.0,299.9269
2020-01-07T19:00:00.000000000,208.0,254.20428
2020-01-07T20:00:00.000000000,150.0,229.05814
2020-01-07T21:00:00.000000000,108.0,214.04361
2020-01-07T22:00:00.000000000,92.0,201.07432
2020-01-07T23:00:00.000000000,83.0,199.3609
2020-01-08T00:00:00.000000000,89.0,219.0828
2020-01-08T01:00:00.000000000,89.0,194.80734
2020-01-08T02:00:00.000000000,95.0,171.2958
2020-01-08T03:00:00.000000000,90.0,151.23558
2020-01-08T04:00:00.000000000,95.0,150.36366
2020-01-08T05:00:00.000000000,96.0,140.03795
2020-01-08T06:00:00.000000000,62.0,149.68234
2020-01-08T07:00:00.000000000,69.0,168.27897
2020-01-08T08:00:00.000000000,100.0,232.07765
2020-01-08T09:00:00.000000000,118.0,287.09504
2020-01-08T10:00:00.000000000,125.0,325.10145
2020-01-08T11:00:00.000000000,93.0,353.03444
2020-01-08T12:00:00.000000000,94.0,379.0828
2020-01-08T13:00:00.000000000,90.0,416.4778
2020-01-08T14:00:00.000000000,135.0,474.25692
2020-01-08T15:00:00.000000000,140.0,543.91065
2020-01-08T16:00:00.000000000,162.0,630.57503
2020-01-08T17:00:00.000000000,191.0,711.52506
2020-01-08T18:00:00.000000000,225.0,791.17371
2020-01-08T19:00:00.000000000,271.0,840.96715
2020-01-08T20:00:00.000000000,366.0,897.17373
2020-01-08T21:00:00.000000000,468.0,931.35425
2020-01-08T22:00:00.000000000,573.0,952.80702
2020-01-08T23:00:00.000000000,632.0,978.07631
2020-01-06T00:00:00.000000000,893.0,938.73741
2020-01-06T01:00:00.000000000,827.0,885.46683
2020-01-06T02:00:00.000000000,768.0,806.1401
2020-01-06T03:00:00.000000000,666.0,763.05056
2020-01-06T04:00:00.000000000,547.0,707.49798
2020-01-06T05:00:00.000000000,598.0,618.46067
2020-01-06T06:00:00.000000000,534.0,550.3184
2020-01-06T07:00:00.000000000,472.0,494.96036
2020-01-06T08:00:00.000000000,425.0,432.72504
2020-01-06T09:00:00.000000000,367.0,359.20387
2020-01-06T10:00:00.000000000,262.0,295.42397
2020-01-06T11:00:00.000000000,141.0,254.76956
2020-01-06T12:00:00.000000000,96.0,196.88263
2020-01-06T13:00:00.000000000,68.0,165.7173
2020-01-06T14:00:00.000000000,50.0,146.48204
2020-01-06T15:00:00.000000000,55.0,114.8534
2020-01-06T16:00:00.000000000,78.0,102.25459
2020-01-06T17:00:00.000000000,88.0,108.01679
2020-01-06T18:00:00.000000000,107.0,145.37558
2020-01-06T19:00:00.000000000,130.0,164.35846
2020-01-06T20:00:00.000000000,136.0,177.4932
2020-01-06T21:00:00.000000000,145.0,207.23424
2020-01-06T22:00:00.000000000,165.0,249.27287
2020-01-06T23:00:00.000000000,231.0,262.3112
2020-01-07T00:00:00.000000000,305.0,521.3821
2020-01-07T01:00:00.000000000,319.0,524.00142
2020-01-07T02:00:00.000000000,345.0,541.12318
2020-01-07T03:00:00.000000000,353.0,551.85877
2020-01-07T04:00:00.000000000,320.0,554.63088
2020-01-07T05:00:00.000000000,342.0,571.29706
2020-01-07T06:00:00.000000000,356.0,582.69708
2020-01-07T07:00:00.000000000,386.0,587.32817
2020-01-07T08:00:00.000000000,413.0,590.19902
2020-01-07T09:00:00.000000000,464.0,580.43741
2020-01-07T10:00:00.000000000,523.0,547.65049
2020-01-07T11:00:00.000000000,586.0,523.59178
2020-01-07T12:00:00.000000000,610.0,504.26708
2020-01-07T13:00:00.000000000,623.0,487.56214
2020-01-07T14:00:00.000000000,587.0,472.56163
2020-01-07T15:00:00.000000000,465.0,419.42692
2020-01-07T16:00:00.000000000,407.0,378.11777
2020-01-07T17:00:00.000000000,345.0,341.47434
2020-01-07T18:00:00.000000000,295.0,299.97334
2020-01-07T19:00:00.000000000,208.0,246.59824
2020-01-07T20:00:00.000000000,150.0,217.21891
2020-01-07T21:00:00.000000000,108.0,199.68141
2020-01-07T22:00:00.000000000,92.0,183.75771
2020-01-07T23:00:00.000000000,83.0,180.42178
2020-01-08T00:00:00.000000000,89.0,223.19327
2020-01-08T01:00:00.000000000,89.0,210.03271
2020-01-08T02:00:00.000000000,95.0,199.69897
2020-01-08T03:00:00.000000000,90.0,194.33472
2020-01-08T04:00:00.000000000,95.0,201.68328
2020-01-08T05:00:00.000000000,96.0,203.4888
2020-01-08T06:00:00.000000000,62.0,221.49755
2020-01-08T07:00:00.000000000,69.0,245.96637
