datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,350.99,348.86526
2022-06-28T01:00:00.000000000,358.37,353.7265
2022-06-28T02:00:00.000000000,365.97,358.6956
2022-06-28T03:00:00.000000000,370.0,363.60327
2022-06-28T04:00:00.000000000,370.0,366.3124
2022-06-28T05:00:00.000000000,370.0,365.84193
2022-06-28T06:00:00.000000000,370.0,364.88027
2022-06-28T07:00:00.000000000,370.0,365.30071
2022-06-28T08:00:00.000000000,370.0,366.99993
2022-06-28T09:00:00.000000000,370.0,367.29805
2022-06-28T10:00:00.000000000,370.0,368.09372
2022-06-28T11:00:00.000000000,370.0,369.15602
2022-06-28T12:00:00.000000000,370.0,365.07279
2022-06-28T13:00:00.000000000,369.27,354.34612
2022-06-28T14:00:00.000000000,358.79,340.08697
2022-06-28T15:00:00.000000000,343.22,326.54474
2022-06-28T16:00:00.000000000,342.01,316.35698
2022-06-28T17:00:00.000000000,340.83,313.29523
2022-06-28T18:00:00.000000000,336.62,317.28021
2022-06-28T19:00:00.000000000,336.9,324.25571
2022-06-28T20:00:00.000000000,332.8,331.0729
2022-06-28T21:00:00.000000000,338.12,335.96985
2022-06-28T22:00:00.000000000,338.58,340.18772
2022-06-28T23:00:00.000000000,339.42,343.67955
2022-06-29T00:00:00.000000000,347.72,348.6247
2022-06-29T01:00:00.000000000,355.41,354.12617
2022-06-29T02:00:00.000000000,365.93,359.47077
2022-06-29T03:00:00.000000000,370.0,364.14617
2022-06-29T04:00:00.000000000,370.0,366.58993
2022-06-29T05:00:00.000000000,370.0,366.1247
2022-06-29T06:00:00.000000000,370.0,365.09983
2022-06-29T07:00:00.000000000,370.0,365.45174
2022-06-29T08:00:00.000000000,370.0,366.95404
2022-06-29T09:00:00.000000000,370.0,367.37569
2022-06-29T10:00:00.000000000,370.0,368.49717
2022-06-29T11:00:00.000000000,370.0,369.93265
2022-06-29T12:00:00.000000000,370.0,366.32476
2022-06-29T13:00:00.000000000,363.91,355.96029
2022-06-29T14:00:00.000000000,340.43,341.74693
2022-06-29T15:00:00.000000000,320.86,327.96412
2022-06-29T16:00:00.000000000,316.29,317.41315
2022-06-29T17:00:00.000000000,323.35,314.24393
2022-06-29T18:00:00.000000000,325.63,318.31093
2022-06-29T19:00:00.000000000,330.44,325.05612
2022-06-29T20:00:00.000000000,334.16,331.32018
2022-06-29T21:00:00.000000000,336.27,335.55446
2022-06-29T22:00:00.000000000,339.88,339.20074
2022-06-29T23:00:00.000000000,342.51,342.79421
2022-06-30T00:00:00.000000000,343.98,349.68728
2022-06-30T01:00:00.000000000,348.7,355.30797
2022-06-30T02:00:00.000000000,364.14,360.41445
2022-06-30T03:00:00.000000000,370.0,364.56987
2022-06-30T04:00:00.000000000,370.0,366.77146
2022-06-30T05:00:00.000000000,370.0,366.65898
2022-06-30T06:00:00.000000000,370.0,365.93824
2022-06-30T07:00:00.000000000,370.0,366.30315
2022-06-30T08:00:00.000000000,370.0,367.50951
2022-06-30T09:00:00.000000000,370.0,367.70167
2022-06-30T10:00:00.000000000,370.0,368.69713
2022-06-30T11:00:00.000000000,370.0,370.29619
2022-06-30T12:00:00.000000000,370.0,367.24432
2022-06-30T13:00:00.000000000,361.31,357.70271
2022-06-30T14:00:00.000000000,318.02,344.10449
2022-06-30T15:00:00.000000000,301.45,330.49588
2022-06-30T16:00:00.000000000,305.82,319.95362
2022-06-30T17:00:00.000000000,315.45,316.79513
2022-06-30T18:00:00.000000000,323.92,320.91803
2022-06-30T19:00:00.000000000,330.32,327.29636
2022-06-30T20:00:00.000000000,335.12,333.00399
2022-06-30T21:00:00.000000000,339.42,336.71085
2022-06-30T22:00:00.000000000,341.98,339.90673
2022-06-30T23:00:00.000000000,343.64,343.57168
2022-07-01T00:00:00.000000000,353.91,349.18425
2022-07-01T01:00:00.000000000,357.02,356.50509
2022-07-01T02:00:00.000000000,366.63,362.35401
2022-07-01T03:00:00.000000000,370.0,365.59081
2022-07-01T04:00:00.000000000,370.0,366.72719
2022-07-01T05:00:00.000000000,370.0,366.65014
2022-07-01T06:00:00.000000000,370.0,366.50544
2022-07-01T07:00:00.000000000,370.0,367.38892
2022-07-01T08:00:00.000000000,370.0,368.17284
2022-07-01T09:00:00.000000000,370.0,368.00576
2022-07-01T10:00:00.000000000,370.0,368.89313
2022-07-01T11:00:00.000000000,370.0,371.1821
2022-07-01T12:00:00.000000000,370.0,369.87765
2022-07-01T13:00:00.000000000,364.54,361.87512
2022-07-01T14:00:00.000000000,335.05,348.40199
2022-07-01T15:00:00.000000000,335.02,333.61506
2022-07-01T16:00:00.000000000,327.08,321.69076
2022-07-01T17:00:00.000000000,332.28,318.13039
2022-07-01T18:00:00.000000000,336.92,322.98953
2022-07-01T19:00:00.000000000,331.18,329.52957
2022-07-01T20:00:00.000000000,336.36,334.14021
2022-07-01T21:00:00.000000000,339.74,336.1924
2022-07-01T22:00:00.000000000,346.66,337.6252
2022-07-01T23:00:00.000000000,360.72,341.42314
2022-06-29T00:00:00.000000000,347.72,347.42344
2022-06-29T01:00:00.000000000,355.41,352.90295
2022-06-29T02:00:00.000000000,365.93,358.22737
2022-06-29T03:00:00.000000000,370.0,362.91101
2022-06-29T04:00:00.000000000,370.0,365.53008
2022-06-29T05:00:00.000000000,370.0,365.4972
2022-06-29T06:00:00.000000000,370.0,364.88258
2022-06-29T07:00:00.000000000,370.0,365.38515
2022-06-29T08:00:00.000000000,370.0,366.64225
2022-06-29T09:00:00.000000000,370.0,366.65333
2022-06-29T10:00:00.000000000,370.0,367.5443
2022-06-29T11:00:00.000000000,370.0,369.61366
2022-06-29T12:00:00.000000000,370.0,367.33963
2022-06-29T13:00:00.000000000,363.91,358.26297
2022-06-29T14:00:00.000000000,340.43,344.32776
2022-06-29T15:00:00.000000000,320.86,329.78826
2022-06-29T16:00:00.000000000,316.29,318.29027
2022-06-29T17:00:00.000000000,323.35,314.49716
2022-06-29T18:00:00.000000000,325.63,318.68063
2022-06-29T19:00:00.000000000,330.44,325.92881
2022-06-29T20:00:00.000000000,334.16,332.48775
2022-06-29T21:00:00.000000000,336.27,336.45218
2022-06-29T22:00:00.000000000,339.88,339.2271
2022-06-29T23:00:00.000000000,342.51,342.02843
2022-06-30T00:00:00.000000000,343.98,350.93542
2022-06-30T01:00:00.000000000,348.7,356.40743
2022-06-30T02:00:00.000000000,364.14,361.22528
2022-06-30T03:00:00.000000000,370.0,365.02098
2022-06-30T04:00:00.000000000,370.0,367.04211
2022-06-30T05:00:00.000000000,370.0,367.08784
2022-06-30T06:00:00.000000000,370.0,366.49123
2022-06-30T07:00:00.000000000,370.0,366.84172
2022-06-30T08:00:00.000000000,370.0,367.89161
2022-06-30T09:00:00.000000000,370.0,367.92275
2022-06-30T10:00:00.000000000,370.0,368.73397
2022-06-30T11:00:00.000000000,370.0,370.26502
2022-06-30T12:00:00.000000000,370.0,367.41404
2022-06-30T13:00:00.000000000,361.31,358.43389
2022-06-30T14:00:00.000000000,318.02,345.49261
2022-06-30T15:00:00.000000000,301.45,332.33664
2022-06-30T16:00:00.000000000,305.82,322.05978
2022-06-30T17:00:00.000000000,315.45,318.93721
2022-06-30T18:00:00.000000000,323.92,322.97007
2022-06-30T19:00:00.000000000,330.32,328.98564
2022-06-30T20:00:00.000000000,335.12,334.39867
2022-06-30T21:00:00.000000000,339.42,337.97518
2022-06-30T22:00:00.000000000,341.98,341.09733
2022-06-30T23:00:00.000000000,343.64,344.83421
2022-07-01T00:00:00.000000000,353.91,348.47754
2022-07-01T01:00:00.000000000,357.02,355.74455
2022-07-01T02:00:00.000000000,366.63,361.74191
2022-07-01T03:00:00.000000000,370.0,365.23765
2022-07-01T04:00:00.000000000,370.0,366.57349
2022-07-01T05:00:00.000000000,370.0,366.5218
2022-07-01T06:00:00.000000000,370.0,366.35483
2022-07-01T07:00:00.000000000,370.0,367.22894
2022-07-01T08:00:00.000000000,370.0,367.86563
2022-07-01T09:00:00.000000000,370.0,367.52376
2022-07-01T10:00:00.000000000,370.0,368.46071
2022-07-01T11:00:00.000000000,370.0,371.35437
2022-07-01T12:00:00.000000000,370.0,370.78702
2022-07-01T13:00:00.000000000,364.54,363.22255
2022-07-01T14:00:00.000000000,335.05,349.51733
2022-07-01T15:00:00.000000000,335.02,333.8971
2022-07-01T16:00:00.000000000,327.08,321.11231
2022-07-01T17:00:00.000000000,332.28,317.07312
2022-07-01T18:00:00.000000000,336.92,322.1823
2022-07-01T19:00:00.000000000,331.18,329.41587
2022-07-01T20:00:00.000000000,336.36,334.66078
2022-07-01T21:00:00.000000000,339.74,336.81931
2022-07-01T22:00:00.000000000,346.66,337.85233
2022-07-01T23:00:00.000000000,360.72,341.15918
2022-07-02T00:00:00.000000000,364.53,350.85229
2022-07-02T01:00:00.000000000,364.61,358.02328
2022-07-02T02:00:00.000000000,368.03,362.43989
2022-07-02T03:00:00.000000000,370.0,364.08889
2022-07-02T04:00:00.000000000,370.0,364.78129
2022-07-02T05:00:00.000000000,370.0,365.5767
2022-07-02T06:00:00.000000000,370.0,366.3625
2022-07-02T07:00:00.000000000,370.0,367.30576
2022-07-02T08:00:00.000000000,370.0,367.35149
2022-07-02T09:00:00.000000000,370.0,366.5345
2022-07-02T10:00:00.000000000,370.0,367.35311
2022-07-02T11:00:00.000000000,370.0,370.7689
2022-07-02T12:00:00.000000000,370.0,371.07663
2022-07-02T13:00:00.000000000,361.55,364.5759
2022-07-02T14:00:00.000000000,333.53,351.40194
2022-07-02T15:00:00.000000000,306.73,335.95134
2022-07-02T16:00:00.000000000,309.94,323.62297
2022-07-02T17:00:00.000000000,311.27,319.96288
2022-07-02T18:00:00.000000000,319.14,324.93518
2022-07-02T19:00:00.000000000,331.8,331.08261
2022-07-02T20:00:00.000000000,334.53,335.03
2022-07-02T21:00:00.000000000,339.55,336.6086
2022-07-02T22:00:00.000000000,339.23,337.88275
2022-07-02T23:00:00.000000000,342.12,342.40776
2022-06-30T00:00:00.000000000,343.98,351.24444
2022-06-30T01:00:00.000000000,348.7,356.75
2022-06-30T02:00:00.000000000,364.14,361.33977
2022-06-30T03:00:00.000000000,370.0,364.79145
2022-06-30T04:00:00.000000000,370.0,366.60988
2022-06-30T05:00:00.000000000,370.0,366.74717
2022-06-30T06:00:00.000000000,370.0,366.40991
2022-06-30T07:00:00.000000000,370.0,366.9571
2022-06-30T08:00:00.000000000,370.0,368.00985
2022-06-30T09:00:00.000000000,370.0,367.97849
2022-06-30T10:00:00.000000000,370.0,368.65339
2022-06-30T11:00:00.000000000,370.0,370.18491
2022-06-30T12:00:00.000000000,370.0,367.5038
2022-06-30T13:00:00.000000000,361.31,358.76636
