datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,579.06,578.14451
2022-07-01T01:00:00.000000000,587.06,580.00192
2022-07-01T02:00:00.000000000,580.5,581.78193
2022-07-01T03:00:00.000000000,583.07,585.06843
2022-07-01T04:00:00.000000000,594.81,589.02346
2022-07-01T05:00:00.000000000,579.8,592.79316
2022-07-01T06:00:00.000000000,571.62,596.88108
2022-07-01T07:00:00.000000000,569.96,599.30542
2022-07-01T08:00:00.000000000,561.95,600.62099
2022-07-01T09:00:00.000000000,562.05,602.13028
2022-07-01T10:00:00.000000000,506.49,602.18875
2022-07-01T11:00:00.000000000,512.0,602.38011
2022-07-01T12:00:00.000000000,523.15,602.97208
2022-07-01T13:00:00.000000000,521.77,604.46978
2022-07-01T14:00:00.000000000,549.85,607.3843
2022-07-01T15:00:00.000000000,559.8,609.89178
2022-07-01T16:00:00.000000000,600.77,611.48278
2022-07-01T17:00:00.000000000,602.43,612.31582
2022-07-01T18:00:00.000000000,601.82,613.00321
2022-07-01T19:00:00.000000000,603.61,612.19248
2022-07-01T20:00:00.000000000,599.99,609.17049
2022-07-01T21:00:00.000000000,611.04,606.93696
2022-07-01T22:00:00.000000000,598.17,604.1371
2022-07-01T23:00:00.000000000,595.38,601.7224
2022-07-02T00:00:00.000000000,585.18,580.29051
2022-07-02T01:00:00.000000000,569.62,582.69212
2022-07-02T02:00:00.000000000,576.49,584.68265
2022-07-02T03:00:00.000000000,578.05,587.99045
2022-07-02T04:00:00.000000000,572.63,591.92923
2022-07-02T05:00:00.000000000,589.8,595.89194
2022-07-02T06:00:00.000000000,597.76,600.35663
2022-07-02T07:00:00.000000000,601.09,603.39423
2022-07-02T08:00:00.000000000,598.56,605.55262
2022-07-02T09:00:00.000000000,594.55,607.96883
2022-07-02T10:00:00.000000000,570.81,608.84067
2022-07-02T11:00:00.000000000,561.46,609.89229
2022-07-02T12:00:00.000000000,549.45,611.20301
2022-07-02T13:00:00.000000000,523.84,613.11033
2022-07-02T14:00:00.000000000,520.93,615.92066
2022-07-02T15:00:00.000000000,528.49,617.85707
2022-07-02T16:00:00.000000000,538.42,618.4883
2022-07-02T17:00:00.000000000,556.57,618.14264
2022-07-02T18:00:00.000000000,574.32,617.6646
2022-07-02T19:00:00.000000000,588.44,615.88271
2022-07-02T20:00:00.000000000,596.34,612.14862
2022-07-02T21:00:00.000000000,596.66,609.25995
2022-07-02T22:00:00.000000000,591.08,606.09873
2022-07-02T23:00:00.000000000,581.57,603.37606
2022-07-03T00:00:00.000000000,588.75,566.33149
2022-07-03T01:00:00.000000000,578.64,569.56611
2022-07-03T02:00:00.000000000,576.17,572.45543
2022-07-03T03:00:00.000000000,567.91,576.5377
2022-07-03T04:00:00.000000000,553.24,581.1272
2022-07-03T05:00:00.000000000,564.87,585.62396
2022-07-03T06:00:00.000000000,581.96,590.42751
2022-07-03T07:00:00.000000000,529.68,593.71126
2022-07-03T08:00:00.000000000,492.7,596.04605
2022-07-03T09:00:00.000000000,442.19,598.54927
2022-07-03T10:00:00.000000000,438.33,599.52245
2022-07-03T11:00:00.000000000,451.26,600.59242
2022-07-03T12:00:00.000000000,452.16,601.85919
2022-07-03T13:00:00.000000000,432.65,603.68767
2022-07-03T14:00:00.000000000,434.67,606.33216
2022-07-03T15:00:00.000000000,444.18,608.0205
2022-07-03T16:00:00.000000000,504.26,608.37116
2022-07-03T17:00:00.000000000,478.41,607.81362
2022-07-03T18:00:00.000000000,474.23,607.07489
2022-07-03T19:00:00.000000000,468.19,605.09576
