datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,596.76,552.85414
2022-06-28T01:00:00.000000000,601.87,562.55063
2022-06-28T02:00:00.000000000,624.46,566.80835
2022-06-28T03:00:00.000000000,649.34,579.78152
2022-06-28T04:00:00.000000000,651.45,615.05332
2022-06-28T05:00:00.000000000,657.56,621.60497
2022-06-28T06:00:00.000000000,651.46,637.81837
2022-06-28T07:00:00.000000000,662.65,651.06952
2022-06-28T08:00:00.000000000,652.98,636.84675
2022-06-28T09:00:00.000000000,644.63,644.94768
2022-06-28T10:00:00.000000000,630.77,628.69477
2022-06-28T11:00:00.000000000,620.44,639.02947
2022-06-28T12:00:00.000000000,637.95,617.66084
2022-06-28T13:00:00.000000000,636.63,614.85321
2022-06-28T14:00:00.000000000,579.58,579.36829
2022-06-28T15:00:00.000000000,527.6,556.84078
2022-06-28T16:00:00.000000000,518.0,543.47963
2022-06-28T17:00:00.000000000,524.34,520.86267
2022-06-28T18:00:00.000000000,533.75,496.46662
2022-06-28T19:00:00.000000000,556.91,464.18678
2022-06-28T20:00:00.000000000,573.31,478.83024
2022-06-28T21:00:00.000000000,578.9,474.0631
2022-06-28T22:00:00.000000000,581.18,479.52612
2022-06-28T23:00:00.000000000,572.46,498.20068
2022-06-29T00:00:00.000000000,580.22,533.35098
2022-06-29T01:00:00.000000000,589.91,546.07372
2022-06-29T02:00:00.000000000,611.49,552.84713
2022-06-29T03:00:00.000000000,622.18,566.62231
2022-06-29T04:00:00.000000000,618.25,599.91101
2022-06-29T05:00:00.000000000,615.48,605.24196
2022-06-29T06:00:00.000000000,588.92,621.82984
2022-06-29T07:00:00.000000000,571.53,629.31667
2022-06-29T08:00:00.000000000,574.33,621.81264
2022-06-29T09:00:00.000000000,593.28,625.62957
2022-06-29T10:00:00.000000000,584.32,612.4333
2022-06-29T11:00:00.000000000,608.92,622.08924
2022-06-29T12:00:00.000000000,603.0,607.84558
2022-06-29T13:00:00.000000000,542.22,605.08993
2022-06-29T14:00:00.000000000,511.76,573.16998
2022-06-29T15:00:00.000000000,483.09,550.05777
2022-06-29T16:00:00.000000000,443.82,536.38655
2022-06-29T17:00:00.000000000,407.07,512.30575
2022-06-29T18:00:00.000000000,413.63,490.82712
2022-06-29T19:00:00.000000000,415.16,464.93919
2022-06-29T20:00:00.000000000,441.79,472.40082
2022-06-29T21:00:00.000000000,461.52,474.60747
2022-06-29T22:00:00.000000000,445.75,477.75266
2022-06-29T23:00:00.000000000,437.64,495.15685
2022-06-30T00:00:00.000000000,449.16,543.35319
2022-06-30T01:00:00.000000000,467.04,556.46865
2022-06-30T02:00:00.000000000,476.92,563.9398
2022-06-30T03:00:00.000000000,505.03,577.32126
2022-06-30T04:00:00.000000000,503.37,605.9042
2022-06-30T05:00:00.000000000,523.62,611.94992
2022-06-30T06:00:00.000000000,532.08,629.49374
2022-06-30T07:00:00.000000000,549.05,634.78163
2022-06-30T08:00:00.000000000,603.41,628.82491
2022-06-30T09:00:00.000000000,643.24,633.53019
2022-06-30T10:00:00.000000000,654.64,622.00245
2022-06-30T11:00:00.000000000,674.1,629.79611
2022-06-30T12:00:00.000000000,655.67,616.16903
2022-06-30T13:00:00.000000000,614.8,612.08554
2022-06-30T14:00:00.000000000,579.32,581.93571
2022-06-30T15:00:00.000000000,519.37,561.32821
2022-06-30T16:00:00.000000000,502.54,546.84109
2022-06-30T17:00:00.000000000,533.29,524.26513
2022-06-30T18:00:00.000000000,537.02,501.82355
2022-06-30T19:00:00.000000000,547.15,478.61266
2022-06-30T20:00:00.000000000,549.74,484.55657
2022-06-30T21:00:00.000000000,579.58,488.78417
2022-06-30T22:00:00.000000000,586.74,490.89651
2022-06-30T23:00:00.000000000,552.54,507.51143
2022-07-01T00:00:00.000000000,597.99,550.62162
2022-07-01T01:00:00.000000000,619.18,561.78851
2022-07-01T02:00:00.000000000,642.13,570.29663
2022-07-01T03:00:00.000000000,696.29,583.60125
2022-07-01T04:00:00.000000000,684.47,609.1331
2022-07-01T05:00:00.000000000,677.88,614.90688
2022-07-01T06:00:00.000000000,667.48,626.79909
2022-07-01T07:00:00.000000000,654.56,635.11352
2022-07-01T08:00:00.000000000,636.54,628.62881
2022-07-01T09:00:00.000000000,646.52,634.71956
2022-07-01T10:00:00.000000000,653.71,625.38332
2022-07-01T11:00:00.000000000,653.59,631.83596
2022-07-01T12:00:00.000000000,636.44,617.0857
2022-07-01T13:00:00.000000000,636.46,611.70502
2022-07-01T14:00:00.000000000,597.1,582.42534
2022-07-01T15:00:00.000000000,547.91,562.92643
2022-07-01T16:00:00.000000000,535.39,550.5274
2022-07-01T17:00:00.000000000,530.36,528.57565
2022-07-01T18:00:00.000000000,524.87,505.54705
2022-07-01T19:00:00.000000000,534.66,482.64586
2022-07-01T20:00:00.000000000,535.58,490.28175
2022-07-01T21:00:00.000000000,531.15,497.10607
2022-07-01T22:00:00.000000000,509.98,498.33147
2022-07-01T23:00:00.000000000,509.31,516.15207
2022-06-29T00:00:00.000000000,580.22,563.09911
2022-06-29T01:00:00.000000000,589.91,572.83961
2022-06-29T02:00:00.000000000,611.49,581.09454
2022-06-29T03:00:00.000000000,622.18,596.27653
2022-06-29T04:00:00.000000000,618.25,617.32183
2022-06-29T05:00:00.000000000,615.48,625.49543
2022-06-29T06:00:00.000000000,588.92,642.59767
2022-06-29T07:00:00.000000000,571.53,653.24775
2022-06-29T08:00:00.000000000,574.33,637.04699
2022-06-29T09:00:00.000000000,593.28,644.203
2022-06-29T10:00:00.000000000,584.32,632.06127
2022-06-29T11:00:00.000000000,608.92,635.65219
2022-06-29T12:00:00.000000000,603.0,615.89588
2022-06-29T13:00:00.000000000,542.22,614.77861
2022-06-29T14:00:00.000000000,511.76,584.60336
2022-06-29T15:00:00.000000000,483.09,562.23473
2022-06-29T16:00:00.000000000,443.82,552.00053
2022-06-29T17:00:00.000000000,407.07,525.91039
2022-06-29T18:00:00.000000000,413.63,505.52098
2022-06-29T19:00:00.000000000,415.16,482.1037
2022-06-29T20:00:00.000000000,441.79,492.49238
2022-06-29T21:00:00.000000000,461.52,499.91885
2022-06-29T22:00:00.000000000,445.75,501.44274
2022-06-29T23:00:00.000000000,437.64,518.75452
2022-06-30T00:00:00.000000000,449.16,549.23352
2022-06-30T01:00:00.000000000,467.04,560.94768
2022-06-30T02:00:00.000000000,476.92,569.14041
2022-06-30T03:00:00.000000000,505.03,584.00536
2022-06-30T04:00:00.000000000,503.37,605.75072
2022-06-30T05:00:00.000000000,523.62,614.97931
2022-06-30T06:00:00.000000000,532.08,632.14105
2022-06-30T07:00:00.000000000,549.05,638.89799
2022-06-30T08:00:00.000000000,603.41,630.36966
2022-06-30T09:00:00.000000000,643.24,634.15095
2022-06-30T10:00:00.000000000,654.64,623.59011
2022-06-30T11:00:00.000000000,674.1,628.71404
2022-06-30T12:00:00.000000000,655.67,613.59245
2022-06-30T13:00:00.000000000,614.8,609.44034
2022-06-30T14:00:00.000000000,579.32,582.50225
2022-06-30T15:00:00.000000000,519.37,561.97038
2022-06-30T16:00:00.000000000,502.54,548.62878
2022-06-30T17:00:00.000000000,533.29,525.39569
