datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,392.88,419.58096
2023-06-28T01:00:00.000000000,375.45,412.98807
2023-06-28T02:00:00.000000000,367.96,402.45237
2023-06-28T03:00:00.000000000,363.6,388.81442
2023-06-28T04:00:00.000000000,353.63,384.75642
2023-06-28T05:00:00.000000000,423.53,375.54193
2023-06-28T06:00:00.000000000,426.98,367.86868
2023-06-28T07:00:00.000000000,434.02,362.13523
2023-06-28T08:00:00.000000000,431.92,357.47479
2023-06-28T09:00:00.000000000,444.16,361.97901
2023-06-28T10:00:00.000000000,446.84,361.7024
2023-06-28T11:00:00.000000000,444.39,363.72758
2023-06-28T12:00:00.000000000,446.3,368.41837
2023-06-28T13:00:00.000000000,448.27,375.70957
2023-06-28T14:00:00.000000000,448.28,374.23646
2023-06-28T15:00:00.000000000,452.01,384.97627
2023-06-28T16:00:00.000000000,453.97,397.48797
2023-06-28T17:00:00.000000000,453.76,398.28831
2023-06-28T18:00:00.000000000,458.23,403.91136
2023-06-28T19:00:00.000000000,455.16,408.93191
2023-06-28T20:00:00.000000000,456.49,410.86526
2023-06-28T21:00:00.000000000,453.53,406.8719
2023-06-28T22:00:00.000000000,452.45,408.44763
2023-06-28T23:00:00.000000000,449.51,405.46599
2023-06-29T00:00:00.000000000,393.59,404.08067
2023-06-29T01:00:00.000000000,356.32,397.34576
2023-06-29T02:00:00.000000000,384.21,384.48061
2023-06-29T03:00:00.000000000,369.17,368.85748
2023-06-29T04:00:00.000000000,342.25,363.83968
2023-06-29T05:00:00.000000000,358.87,352.12119
2023-06-29T06:00:00.000000000,357.33,342.9112
2023-06-29T07:00:00.000000000,397.42,333.59121
2023-06-29T08:00:00.000000000,412.67,326.76135
2023-06-29T09:00:00.000000000,422.4,326.32127
2023-06-29T10:00:00.000000000,419.18,324.81023
2023-06-29T11:00:00.000000000,412.94,324.5028
2023-06-29T12:00:00.000000000,405.03,323.76598
2023-06-29T13:00:00.000000000,414.81,329.95416
2023-06-29T14:00:00.000000000,423.97,326.34187
2023-06-29T15:00:00.000000000,432.99,336.91127
2023-06-29T16:00:00.000000000,443.66,346.4675
2023-06-29T17:00:00.000000000,447.17,346.72015
2023-06-29T18:00:00.000000000,451.47,352.01942
2023-06-29T19:00:00.000000000,447.95,355.94868
2023-06-29T20:00:00.000000000,392.54,360.71317
2023-06-29T21:00:00.000000000,393.48,356.70348
2023-06-29T22:00:00.000000000,387.23,360.82837
2023-06-29T23:00:00.000000000,385.33,359.23225
2023-06-30T00:00:00.000000000,378.52,365.03269
2023-06-30T01:00:00.000000000,362.84,357.03367
2023-06-30T02:00:00.000000000,349.95,345.4947
2023-06-30T03:00:00.000000000,336.14,331.19238
2023-06-30T04:00:00.000000000,330.95,326.05535
2023-06-30T05:00:00.000000000,328.61,316.33493
2023-06-30T06:00:00.000000000,330.05,306.96777
2023-06-30T07:00:00.000000000,362.18,298.63234
2023-06-30T08:00:00.000000000,366.43,293.65063
2023-06-30T09:00:00.000000000,363.78,293.97521
2023-06-30T10:00:00.000000000,380.51,294.17364
2023-06-30T11:00:00.000000000,379.75,295.51806
2023-06-30T12:00:00.000000000,396.45,294.85111
2023-06-30T13:00:00.000000000,400.3,301.68883
2023-06-30T14:00:00.000000000,400.31,300.4025
2023-06-30T15:00:00.000000000,418.0,310.95109
2023-06-30T16:00:00.000000000,438.51,321.70516
2023-06-30T17:00:00.000000000,451.21,323.71958
2023-06-30T18:00:00.000000000,456.1,329.43887
2023-06-30T19:00:00.000000000,458.84,334.73413
2023-06-30T20:00:00.000000000,452.0,339.39744
2023-06-30T21:00:00.000000000,393.43,336.17909
2023-06-30T22:00:00.000000000,385.2,341.46204
2023-06-30T23:00:00.000000000,389.24,340.21543
2023-07-01T00:00:00.000000000,385.23,356.1696
2023-07-01T01:00:00.000000000,368.91,350.18824
2023-07-01T02:00:00.000000000,343.63,337.84158
2023-07-01T03:00:00.000000000,337.11,323.7687
2023-07-01T04:00:00.000000000,358.73,317.6646
2023-07-01T05:00:00.000000000,357.26,308.01117
2023-07-01T06:00:00.000000000,354.24,297.75377
2023-07-01T07:00:00.000000000,361.6,287.66596
2023-07-01T08:00:00.000000000,369.74,280.30533
2023-07-01T09:00:00.000000000,349.0,275.7089
2023-07-01T10:00:00.000000000,339.94,273.53851
2023-07-01T11:00:00.000000000,341.59,272.2447
2023-07-01T12:00:00.000000000,340.3,266.6532
