datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,445.0,463.47964
2023-06-28T01:00:00.000000000,450.18,465.29345
2023-06-28T02:00:00.000000000,441.47,466.86704
2023-06-28T03:00:00.000000000,457.79,470.33152
2023-06-28T04:00:00.000000000,472.73,473.09477
2023-06-28T05:00:00.000000000,473.9,475.72311
2023-06-28T06:00:00.000000000,439.47,480.2538
2023-06-28T07:00:00.000000000,418.83,484.09219
2023-06-28T08:00:00.000000000,402.41,487.13957
2023-06-28T09:00:00.000000000,400.61,492.23494
2023-06-28T10:00:00.000000000,417.18,496.88735
2023-06-28T11:00:00.000000000,412.01,499.97587
2023-06-28T12:00:00.000000000,401.44,501.29636
2023-06-28T13:00:00.000000000,415.06,504.16976
2023-06-28T14:00:00.000000000,425.61,505.25884
2023-06-28T15:00:00.000000000,447.68,504.21078
2023-06-28T16:00:00.000000000,470.32,504.31595
2023-06-28T17:00:00.000000000,484.54,502.16018
2023-06-28T18:00:00.000000000,492.71,502.2098
2023-06-28T19:00:00.000000000,493.29,500.37207
2023-06-28T20:00:00.000000000,495.81,497.85274
2023-06-28T21:00:00.000000000,490.84,494.17657
2023-06-28T22:00:00.000000000,485.97,491.20469
2023-06-28T23:00:00.000000000,486.17,487.16381
2023-06-29T00:00:00.000000000,459.39,487.43314
2023-06-29T01:00:00.000000000,438.43,488.12338
2023-06-29T02:00:00.000000000,434.63,488.08338
2023-06-29T03:00:00.000000000,428.15,489.58122
2023-06-29T04:00:00.000000000,420.12,489.87106
2023-06-29T05:00:00.000000000,418.96,489.93137
2023-06-29T06:00:00.000000000,426.94,490.18565
2023-06-29T07:00:00.000000000,425.74,491.67988
2023-06-29T08:00:00.000000000,413.42,491.73373
2023-06-29T09:00:00.000000000,407.4,493.74715
2023-06-29T10:00:00.000000000,422.36,495.97692
2023-06-29T11:00:00.000000000,440.79,497.29257
2023-06-29T12:00:00.000000000,458.39,497.94658
2023-06-29T13:00:00.000000000,478.77,500.48333
2023-06-29T14:00:00.000000000,468.47,502.90039
2023-06-29T15:00:00.000000000,465.73,503.45224
2023-06-29T16:00:00.000000000,472.4,505.29662
2023-06-29T17:00:00.000000000,473.02,504.80868
2023-06-29T18:00:00.000000000,482.64,505.79557
2023-06-29T19:00:00.000000000,495.15,504.64376
2023-06-29T20:00:00.000000000,495.06,502.04591
2023-06-29T21:00:00.000000000,478.81,498.74087
2023-06-29T22:00:00.000000000,454.27,495.75375
2023-06-29T23:00:00.000000000,448.64,492.23043
2023-06-30T00:00:00.000000000,439.68,476.5551
2023-06-30T01:00:00.000000000,420.05,476.89701
2023-06-30T02:00:00.000000000,450.36,476.62693
2023-06-30T03:00:00.000000000,488.11,478.85273
2023-06-30T04:00:00.000000000,506.17,479.80969
2023-06-30T05:00:00.000000000,470.16,481.30147
2023-06-30T06:00:00.000000000,443.26,483.30435
2023-06-30T07:00:00.000000000,453.35,487.2841
2023-06-30T08:00:00.000000000,461.37,488.79211
2023-06-30T09:00:00.000000000,439.65,492.89948
2023-06-30T10:00:00.000000000,438.38,496.63868
2023-06-30T11:00:00.000000000,438.47,499.66413
2023-06-30T12:00:00.000000000,463.21,501.15599
2023-06-30T13:00:00.000000000,499.17,504.26815
2023-06-30T14:00:00.000000000,509.31,507.27048
2023-06-30T15:00:00.000000000,495.3,507.8658
2023-06-30T16:00:00.000000000,497.43,509.31165
2023-06-30T17:00:00.000000000,490.68,509.11216
2023-06-30T18:00:00.000000000,484.91,510.01654
2023-06-30T19:00:00.000000000,440.45,508.92199
2023-06-30T20:00:00.000000000,441.07,506.40202
2023-06-30T21:00:00.000000000,455.33,502.27466
2023-06-30T22:00:00.000000000,459.8,498.43602
2023-06-30T23:00:00.000000000,468.47,493.54157
2023-07-01T00:00:00.000000000,478.0,492.49802
2023-07-01T01:00:00.000000000,485.78,490.24948
2023-07-01T02:00:00.000000000,481.58,486.55803
2023-07-01T03:00:00.000000000,486.4,484.81878
2023-07-01T04:00:00.000000000,498.96,482.03403
2023-07-01T05:00:00.000000000,498.53,480.27692
2023-07-01T06:00:00.000000000,490.42,479.53648
2023-07-01T07:00:00.000000000,492.58,481.90736
2023-07-01T08:00:00.000000000,478.29,482.60698
2023-07-01T09:00:00.000000000,478.81,486.48901
2023-07-01T10:00:00.000000000,467.98,490.25807
2023-07-01T11:00:00.000000000,456.08,493.43787
2023-07-01T12:00:00.000000000,454.69,494.94192
2023-07-01T13:00:00.000000000,440.27,497.40693
2023-07-01T14:00:00.000000000,420.9,500.23317
2023-07-01T15:00:00.000000000,407.1,500.51707
2023-07-01T16:00:00.000000000,391.65,501.55413
2023-07-01T17:00:00.000000000,388.08,502.21696
2023-07-01T18:00:00.000000000,387.08,503.89338
2023-07-01T19:00:00.000000000,388.27,504.74564
2023-07-01T20:00:00.000000000,388.61,504.58021
2023-07-01T21:00:00.000000000,398.21,503.29393
2023-07-01T22:00:00.000000000,429.78,501.64203
2023-07-01T23:00:00.000000000,450.24,497.99793
2023-06-29T00:00:00.000000000,459.39,501.80374
2023-06-29T01:00:00.000000000,438.43,501.41004
2023-06-29T02:00:00.000000000,434.63,500.13045
2023-06-29T03:00:00.000000000,428.15,499.76213
2023-06-29T04:00:00.000000000,420.12,497.81769
2023-06-29T05:00:00.000000000,418.96,495.66245
2023-06-29T06:00:00.000000000,426.94,494.28542
2023-06-29T07:00:00.000000000,425.74,493.38204
2023-06-29T08:00:00.000000000,413.42,492.67228
2023-06-29T09:00:00.000000000,407.4,493.81035
2023-06-29T10:00:00.000000000,422.36,496.08232
2023-06-29T11:00:00.000000000,440.79,497.68624
2023-06-29T12:00:00.000000000,458.39,498.69288
2023-06-29T13:00:00.000000000,478.77,501.42611
2023-06-29T14:00:00.000000000,468.47,503.56069
2023-06-29T15:00:00.000000000,465.73,504.30157
2023-06-29T16:00:00.000000000,472.4,505.74215
2023-06-29T17:00:00.000000000,473.02,505.41541
2023-06-29T18:00:00.000000000,482.64,506.33914
2023-06-29T19:00:00.000000000,495.15,505.64118
2023-06-29T20:00:00.000000000,495.06,503.56671
2023-06-29T21:00:00.000000000,478.81,501.60643
2023-06-29T22:00:00.000000000,454.27,499.8633
2023-06-29T23:00:00.000000000,448.64,497.19137
2023-06-30T00:00:00.000000000,439.68,485.65912
2023-06-30T01:00:00.000000000,420.05,486.01156
2023-06-30T02:00:00.000000000,450.36,485.58187
2023-06-30T03:00:00.000000000,488.11,487.59711
2023-06-30T04:00:00.000000000,506.17,488.3448
2023-06-30T05:00:00.000000000,470.16,490.07902
2023-06-30T06:00:00.000000000,443.26,492.50831
2023-06-30T07:00:00.000000000,453.35,496.80942
