UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-01 00:00:00,1318.0,1502.0,7694.0,0.0,0.0,0.0,224.0,504.0,0.0,154.0
2023-01-01 01:00:00,1277.0,1245.0,6948.0,0.0,0.0,0.0,176.0,499.0,0.0,148.0
2023-01-01 02:00:00,966.0,815.0,6623.0,0.0,0.0,0.0,255.0,494.0,0.0,148.0
2023-01-01 03:00:00,939.0,805.0,6621.0,0.0,0.0,0.0,351.0,489.0,0.0,143.0
2023-01-01 04:00:00,941.0,777.0,6627.0,0.0,0.0,0.0,304.0,491.0,0.0,145.0
2023-01-01 05:00:00,933.0,994.0,6622.0,0.0,0.0,0.0,186.0,503.0,0.0,148.0
2023-01-01 06:00:00,1232.0,1240.0,6624.0,0.0,0.0,74.0,196.0,498.0,0.0,166.0
2023-01-01 07:00:00,1316.0,1368.0,7415.0,0.0,0.0,1027.0,184.0,499.0,0.0,187.0
2023-01-01 08:00:00,1312.0,1125.0,7795.0,0.0,0.0,2465.0,151.0,486.0,0.0,195.0
2023-01-01 09:00:00,1157.0,958.0,7797.0,0.0,0.0,3048.0,106.0,486.0,0.0,231.0
2023-01-01 10:00:00,1086.0,1298.0,7822.0,0.0,0.0,3280.0,61.0,481.0,0.0,248.0
2023-01-01 11:00:00,1026.0,1321.0,7816.0,0.0,0.0,2964.0,41.0,482.0,0.0,265.0
2023-01-01 12:00:00,972.0,1377.0,7813.0,0.0,0.0,2494.0,13.0,480.0,0.0,265.0
2023-01-01 13:00:00,938.0,1370.0,7814.0,0.0,0.0,1439.0,36.0,488.0,0.0,254.0
2023-01-01 14:00:00,1229.0,1587.0,7807.0,0.0,0.0,335.0,57.0,509.0,0.0,226.0
2023-01-01 15:00:00,1324.0,1451.0,7811.0,0.0,0.0,3.0,72.0,518.0,0.0,203.0
2023-01-01 16:00:00,1326.0,1401.0,7797.0,0.0,0.0,0.0,93.0,513.0,0.0,167.0
2023-01-01 17:00:00,1311.0,1370.0,7811.0,0.0,0.0,0.0,121.0,515.0,0.0,160.0
2023-01-01 18:00:00,1342.0,1189.0,7811.0,0.0,0.0,0.0,103.0,518.0,0.0,156.0
2023-01-01 19:00:00,1330.0,1309.0,7810.0,0.0,0.0,0.0,140.0,516.0,0.0,152.0
2023-01-01 20:00:00,1316.0,1578.0,7811.0,0.0,0.0,0.0,110.0,513.0,0.0,149.0
2023-01-01 21:00:00,1319.0,1626.0,7816.0,0.0,0.0,0.0,119.0,515.0,0.0,148.0
2023-01-01 22:00:00,1320.0,1717.0,7809.0,0.0,0.0,0.0,97.0,515.0,0.0,144.0
2023-01-01 23:00:00,1321.0,1582.0,7818.0,0.0,0.0,0.0,53.0,538.0,0.0,151.0
2023-01-02 00:00:00,1135.0,1600.0,7811.0,0.0,0.0,0.0,28.0,547.0,0.0,146.0
2023-01-02 01:00:00,1015.0,1848.0,7811.0,0.0,0.0,0.0,64.0,549.0,0.0,141.0
2023-01-02 02:00:00,999.0,1817.0,7811.0,0.0,0.0,0.0,96.0,553.0,0.0,142.0
2023-01-02 03:00:00,962.0,1692.0,7550.0,0.0,0.0,0.0,152.0,550.0,0.0,140.0
2023-01-02 04:00:00,974.0,1885.0,7515.0,0.0,0.0,0.0,140.0,550.0,0.0,142.0
2023-01-02 05:00:00,1110.0,2021.0,7696.0,0.0,0.0,0.0,117.0,541.0,0.0,149.0
2023-01-02 06:00:00,1065.0,1599.0,7816.0,0.0,0.0,65.0,100.0,527.0,0.0,161.0
2023-01-02 07:00:00,936.0,1908.0,7635.0,0.0,0.0,659.0,132.0,525.0,0.0,177.0
2023-01-02 08:00:00,938.0,2463.0,7571.0,0.0,0.0,1584.0,123.0,513.0,0.0,189.0
2023-01-02 09:00:00,1264.0,2839.0,7651.0,0.0,0.0,2648.0,66.0,528.0,0.0,213.0
2023-01-02 10:00:00,1419.0,2110.0,7813.0,0.0,0.0,3316.0,46.0,532.0,0.0,244.0
2023-01-02 11:00:00,1465.0,1936.0,7809.0,0.0,0.0,3170.0,39.0,533.0,0.0,266.0
2023-01-02 12:00:00,1067.0,2520.0,7816.0,0.0,0.0,2382.0,25.0,534.0,0.0,266.0
2023-01-02 13:00:00,979.0,2706.0,7823.0,0.0,0.0,1333.0,16.0,540.0,0.0,254.0
2023-01-02 14:00:00,1036.0,2763.0,7823.0,0.0,0.0,369.0,21.0,545.0,0.0,227.0
2023-01-02 15:00:00,1465.0,2580.0,7827.0,0.0,0.0,4.0,43.0,551.0,0.0,197.0
2023-01-02 16:00:00,1482.0,2515.0,7827.0,0.0,0.0,0.0,64.0,551.0,0.0,167.0
2023-01-02 17:00:00,1483.0,2402.0,7823.0,0.0,0.0,0.0,79.0,543.0,0.0,160.0
2023-01-02 18:00:00,1490.0,2562.0,7821.0,0.0,0.0,0.0,54.0,546.0,0.0,156.0
2023-01-02 19:00:00,1499.0,2458.0,7821.0,0.0,0.0,0.0,83.0,551.0,0.0,153.0
2023-01-02 20:00:00,1493.0,2585.0,7822.0,0.0,0.0,0.0,96.0,548.0,0.0,151.0
2023-01-02 21:00:00,1433.0,2249.0,7824.0,0.0,0.0,0.0,83.0,550.0,0.0,148.0
2023-01-02 22:00:00,1436.0,1883.0,7817.0,0.0,0.0,0.0,46.0,548.0,0.0,145.0
2023-01-02 23:00:00,1412.0,1765.0,7822.0,0.0,0.0,0.0,15.0,539.0,0.0,150.0
2023-01-03 00:00:00,1396.0,1755.0,7823.0,0.0,0.0,0.0,4.0,552.0,0.0,151.0
2023-01-03 01:00:00,1394.0,2035.0,7822.0,0.0,0.0,0.0,4.0,547.0,0.0,148.0
2023-01-03 02:00:00,1416.0,2017.0,7822.0,0.0,0.0,0.0,4.0,554.0,0.0,149.0
2023-01-03 03:00:00,1410.0,2063.0,7822.0,0.0,0.0,0.0,9.0,563.0,0.0,142.0
2023-01-03 04:00:00,1427.0,2200.0,7822.0,0.0,0.0,0.0,48.0,556.0,0.0,144.0
2023-01-03 05:00:00,1439.0,2569.0,7820.0,0.0,0.0,0.0,39.0,541.0,0.0,152.0
2023-01-03 06:00:00,1461.0,2500.0,7817.0,0.0,0.0,28.0,53.0,544.0,0.0,166.0
2023-01-03 07:00:00,1488.0,2411.0,7812.0,0.0,0.0,411.0,61.0,546.0,0.0,177.0
2023-01-03 08:00:00,1474.0,2490.0,7820.0,0.0,0.0,971.0,109.0,545.0,0.0,197.0
2023-01-03 09:00:00,1134.0,2687.0,7822.0,0.0,0.0,1647.0,128.0,550.0,0.0,216.0
