UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,4.273438074054608,293.5970035891364,266.5315011400512,680.1228482846393,0.0,396.33689,73.17149
2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,3.5109003961266514,287.87121588407246,267.14325794720924,20.005293226544644,0.0,409.88367,41.50912
2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,3.5109003961266514,287.87121588407246,267.14325794720924,20.005293226544644,0.0,413.57036,17.95538
2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,3.5109003961266514,287.87121588407246,267.14325794720924,20.005293226544644,0.0,412.44744,8.30959
2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,3.5426939594340423,285.8299368394122,268.17083035909286,10.002789521665743,0.0,419.314,1.13048
2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,3.5426939594340423,285.8299368394122,268.17083035909286,10.002789521665743,0.0,417.62153,5.90131
2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,3.5426939594340423,285.8299368394122,268.17083035909286,10.002789521665743,0.0,412.96569,3.98936
2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,3.464163044417744,284.23929777524904,269.22261353198,0.0,0.0,395.78299,3.2138
2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,3.464163044417744,284.23929777524904,269.22261353198,0.0,0.0,390.37265,2.46105
2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,3.464163044417744,284.23929777524904,269.22261353198,0.0,0.0,372.79597,0.0
2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,3.4104404697876536,282.98833780816454,269.87757587477444,0.0,0.0,350.83956,0.0
2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,3.4104404697876536,282.98833780816454,269.87757587477444,0.0,0.0,339.97275,0.0
2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,3.4104404697876536,282.98833780816454,269.87757587477444,0.0,0.0,334.2853,0.0
2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,4.012083210936423,287.2294206675175,270.7530636483335,87.0368062693268,0.0,332.10419,0.0
2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,4.012083210936423,287.2294206675175,270.7530636483335,87.0368062693268,0.0,322.76963,21.31502
2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,4.012083210936423,287.2294206675175,270.7530636483335,87.0368062693268,0.0,328.00445,53.63567
2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,5.601250295923004,294.45631810520854,268.56162964290604,358.91097175306567,0.0,324.03412,91.26994
2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,5.601250295923004,294.45631810520854,268.56162964290604,358.91097175306567,0.0,323.04612,114.34769
2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,5.601250295923004,294.45631810520854,268.56162964290604,358.91097175306567,0.0,327.14679,116.3456
2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,6.382016961103065,297.6544154273795,267.0762570357396,849.6032653627649,0.0,333.0747,115.3695
2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,6.382016961103065,297.6544154273795,267.0762570357396,849.6032653627649,0.0,341.10667,112.31832
2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,6.382016961103065,297.6544154273795,267.0762570357396,849.6032653627649,0.0,356.52151,103.3558
2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,5.868978933384997,296.05346267248353,268.07489551414017,662.292986240351,0.0,378.77059,99.54294
