datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,381.79,404.76094
2022-06-28T01:00:00.000000000,388.28,404.78757
2022-06-28T02:00:00.000000000,386.49,402.99231
2022-06-28T03:00:00.000000000,379.94,396.13727
2022-06-28T04:00:00.000000000,368.78,387.54374
2022-06-28T05:00:00.000000000,370.16,378.12653
2022-06-28T06:00:00.000000000,363.29,369.78374
2022-06-28T07:00:00.000000000,360.05,367.61427
2022-06-28T08:00:00.000000000,359.32,363.16092
2022-06-28T09:00:00.000000000,361.45,365.29943
2022-06-28T10:00:00.000000000,368.38,368.7483
2022-06-28T11:00:00.000000000,367.62,374.12084
2022-06-28T12:00:00.000000000,367.7,380.94098
2022-06-28T13:00:00.000000000,373.3,384.73443
2022-06-28T14:00:00.000000000,374.26,391.2243
2022-06-28T15:00:00.000000000,378.14,394.87355
2022-06-28T16:00:00.000000000,383.11,395.41679
2022-06-28T17:00:00.000000000,381.03,392.52828
2022-06-28T18:00:00.000000000,379.26,391.72149
2022-06-28T19:00:00.000000000,377.08,391.29541
2022-06-28T20:00:00.000000000,376.54,390.94805
2022-06-28T21:00:00.000000000,379.0,394.14287
2022-06-28T22:00:00.000000000,383.14,398.14097
2022-06-28T23:00:00.000000000,384.93,398.94038
2022-06-29T00:00:00.000000000,391.33,413.43298
2022-06-29T01:00:00.000000000,391.81,412.48435
2022-06-29T02:00:00.000000000,385.61,409.63898
2022-06-29T03:00:00.000000000,379.25,401.8138
2022-06-29T04:00:00.000000000,372.46,392.57942
2022-06-29T05:00:00.000000000,357.9,383.03251
2022-06-29T06:00:00.000000000,350.69,372.76644
2022-06-29T07:00:00.000000000,347.06,368.85595
2022-06-29T08:00:00.000000000,344.48,363.92645
2022-06-29T09:00:00.000000000,346.58,365.20202
2022-06-29T10:00:00.000000000,354.84,369.39788
2022-06-29T11:00:00.000000000,357.18,374.91043
2022-06-29T12:00:00.000000000,365.61,381.60581
2022-06-29T13:00:00.000000000,373.09,387.20516
2022-06-29T14:00:00.000000000,377.77,393.29203
2022-06-29T15:00:00.000000000,385.27,397.60546
2022-06-29T16:00:00.000000000,394.17,399.77112
2022-06-29T17:00:00.000000000,390.62,397.54382
2022-06-29T18:00:00.000000000,394.01,398.67708
2022-06-29T19:00:00.000000000,394.23,397.68058
2022-06-29T20:00:00.000000000,396.62,398.01983
2022-06-29T21:00:00.000000000,401.02,401.84316
2022-06-29T22:00:00.000000000,404.33,406.48189
2022-06-29T23:00:00.000000000,404.94,408.13232
2022-06-30T00:00:00.000000000,404.18,417.53155
2022-06-30T01:00:00.000000000,403.78,416.18676
2022-06-30T02:00:00.000000000,397.37,413.15978
2022-06-30T03:00:00.000000000,386.48,403.95602
2022-06-30T04:00:00.000000000,366.6,395.87146
2022-06-30T05:00:00.000000000,362.46,386.89218
2022-06-30T06:00:00.000000000,356.67,377.7472
2022-06-30T07:00:00.000000000,352.5,373.71179
2022-06-30T08:00:00.000000000,355.58,369.21873
2022-06-30T09:00:00.000000000,361.11,371.87467
2022-06-30T10:00:00.000000000,368.86,375.5854
2022-06-30T11:00:00.000000000,375.27,381.67566
2022-06-30T12:00:00.000000000,378.84,387.94833
2022-06-30T13:00:00.000000000,385.6,393.50996
2022-06-30T14:00:00.000000000,389.78,400.76619
2022-06-30T15:00:00.000000000,396.2,405.30042
2022-06-30T16:00:00.000000000,402.98,408.22221
2022-06-30T17:00:00.000000000,407.44,406.99026
2022-06-30T18:00:00.000000000,405.86,409.0229
2022-06-30T19:00:00.000000000,407.78,407.6387
2022-06-30T20:00:00.000000000,408.61,407.14634
2022-06-30T21:00:00.000000000,410.45,411.17289
2022-06-30T22:00:00.000000000,413.48,414.86635
2022-06-30T23:00:00.000000000,415.43,415.03199
2022-07-01T00:00:00.000000000,418.08,420.26671
2022-07-01T01:00:00.000000000,419.93,418.34527
2022-07-01T02:00:00.000000000,415.42,415.5003
2022-07-01T03:00:00.000000000,403.92,405.85556
2022-07-01T04:00:00.000000000,372.81,399.04242
2022-07-01T05:00:00.000000000,375.52,391.22722
2022-07-01T06:00:00.000000000,368.84,383.81045
2022-07-01T07:00:00.000000000,361.09,381.16193
2022-07-01T08:00:00.000000000,358.49,378.05238
2022-07-01T09:00:00.000000000,361.6,381.33743
2022-07-01T10:00:00.000000000,369.69,384.47983
2022-07-01T11:00:00.000000000,374.51,389.96399
2022-07-01T12:00:00.000000000,381.86,394.50707
2022-07-01T13:00:00.000000000,395.58,398.44581
2022-07-01T14:00:00.000000000,402.97,404.68855
2022-07-01T15:00:00.000000000,406.88,408.49414
2022-07-01T16:00:00.000000000,402.53,411.10436
2022-07-01T17:00:00.000000000,399.86,409.63355
2022-07-01T18:00:00.000000000,404.84,412.25807
2022-07-01T19:00:00.000000000,403.85,411.65424
2022-07-01T20:00:00.000000000,404.09,411.65064
2022-07-01T21:00:00.000000000,405.42,416.48137
2022-07-01T22:00:00.000000000,409.77,419.80374
2022-07-01T23:00:00.000000000,412.12,418.95177
2022-06-29T00:00:00.000000000,391.33,402.68464
2022-06-29T01:00:00.000000000,391.81,401.32545
2022-06-29T02:00:00.000000000,385.61,399.03173
2022-06-29T03:00:00.000000000,379.25,391.86278
2022-06-29T04:00:00.000000000,372.46,382.44151
2022-06-29T05:00:00.000000000,357.9,372.9815
2022-06-29T06:00:00.000000000,350.69,364.00388
2022-06-29T07:00:00.000000000,347.06,361.37887
2022-06-29T08:00:00.000000000,344.48,356.63381
2022-06-29T09:00:00.000000000,346.58,357.62817
2022-06-29T10:00:00.000000000,354.84,361.41176
2022-06-29T11:00:00.000000000,357.18,366.25582
2022-06-29T12:00:00.000000000,365.61,373.28995
2022-06-29T13:00:00.000000000,373.09,378.23586
2022-06-29T14:00:00.000000000,377.77,384.14026
2022-06-29T15:00:00.000000000,385.27,389.19422
2022-06-29T16:00:00.000000000,394.17,390.17108
2022-06-29T17:00:00.000000000,390.62,388.21502
2022-06-29T18:00:00.000000000,394.01,389.04769
2022-06-29T19:00:00.000000000,394.23,390.25615
2022-06-29T20:00:00.000000000,396.62,390.20779
2022-06-29T21:00:00.000000000,401.02,393.12804
2022-06-29T22:00:00.000000000,404.33,397.6931
2022-06-29T23:00:00.000000000,404.94,398.65677
2022-06-30T00:00:00.000000000,404.18,411.72523
2022-06-30T01:00:00.000000000,403.78,410.07177
2022-06-30T02:00:00.000000000,397.37,407.74084
2022-06-30T03:00:00.000000000,386.48,398.80447
2022-06-30T04:00:00.000000000,366.6,390.43561
2022-06-30T05:00:00.000000000,362.46,381.04086
2022-06-30T06:00:00.000000000,356.67,372.37105
2022-06-30T07:00:00.000000000,352.5,369.27148
2022-06-30T08:00:00.000000000,355.58,365.26944
2022-06-30T09:00:00.000000000,361.11,367.03331
2022-06-30T10:00:00.000000000,368.86,370.81498
2022-06-30T11:00:00.000000000,375.27,376.66685
2022-06-30T12:00:00.000000000,378.84,383.33666
2022-06-30T13:00:00.000000000,385.6,388.40499
2022-06-30T14:00:00.000000000,389.78,394.78788
2022-06-30T15:00:00.000000000,396.2,399.962
2022-06-30T16:00:00.000000000,402.98,401.25141
2022-06-30T17:00:00.000000000,407.44,399.45431
2022-06-30T18:00:00.000000000,405.86,401.07171
2022-06-30T19:00:00.000000000,407.78,401.82294
2022-06-30T20:00:00.000000000,408.61,400.84808
2022-06-30T21:00:00.000000000,410.45,404.55242
2022-06-30T22:00:00.000000000,413.48,409.00992
2022-06-30T23:00:00.000000000,415.43,408.99962
2022-07-01T00:00:00.000000000,418.08,418.89079
2022-07-01T01:00:00.000000000,419.93,418.02139
2022-07-01T02:00:00.000000000,415.42,415.57482
2022-07-01T03:00:00.000000000,403.92,405.64621
2022-07-01T04:00:00.000000000,372.81,398.65954
2022-07-01T05:00:00.000000000,375.52,389.58131
2022-07-01T06:00:00.000000000,368.84,381.1198
2022-07-01T07:00:00.000000000,361.09,377.15746
2022-07-01T08:00:00.000000000,358.49,372.80192
2022-07-01T09:00:00.000000000,361.6,375.596
2022-07-01T10:00:00.000000000,369.69,378.24467
2022-07-01T11:00:00.000000000,374.51,384.3466
2022-07-01T12:00:00.000000000,381.86,390.25492
2022-07-01T13:00:00.000000000,395.58,395.41707
2022-07-01T14:00:00.000000000,402.97,403.45023
2022-07-01T15:00:00.000000000,406.88,408.31824
2022-07-01T16:00:00.000000000,402.53,410.59609
2022-07-01T17:00:00.000000000,399.86,410.11079
2022-07-01T18:00:00.000000000,404.84,412.0495
2022-07-01T19:00:00.000000000,403.85,411.27605
2022-07-01T20:00:00.000000000,404.09,410.15045
2022-07-01T21:00:00.000000000,405.42,414.21402
2022-07-01T22:00:00.000000000,409.77,417.55383
2022-07-01T23:00:00.000000000,412.12,417.15538
2022-07-02T00:00:00.000000000,416.67,415.71647
2022-07-02T01:00:00.000000000,417.95,413.34934
2022-07-02T02:00:00.000000000,414.24,410.88744
2022-07-02T03:00:00.000000000,407.47,401.90665
2022-07-02T04:00:00.000000000,388.53,394.3793
2022-07-02T05:00:00.000000000,386.08,386.5457
2022-07-02T06:00:00.000000000,380.19,378.9618
2022-07-02T07:00:00.000000000,374.68,376.25209
2022-07-02T08:00:00.000000000,370.97,370.3659
2022-07-02T09:00:00.000000000,370.73,372.95298
2022-07-02T10:00:00.000000000,367.73,375.13171
2022-07-02T11:00:00.000000000,366.14,378.9921
2022-07-02T12:00:00.000000000,369.44,381.70874
2022-07-02T13:00:00.000000000,373.22,383.35893
2022-07-02T14:00:00.000000000,375.4,389.5281
2022-07-02T15:00:00.000000000,383.54,394.0961
2022-07-02T16:00:00.000000000,385.49,396.18044
2022-07-02T17:00:00.000000000,377.96,395.62337
2022-07-02T18:00:00.000000000,382.07,398.53758
2022-07-02T19:00:00.000000000,385.57,399.75521
2022-07-02T20:00:00.000000000,390.76,400.74178
2022-07-02T21:00:00.000000000,396.83,406.84885
2022-07-02T22:00:00.000000000,392.65,411.37792
2022-07-02T23:00:00.000000000,395.27,410.71485
2022-06-30T00:00:00.000000000,404.18,417.42487
2022-06-30T01:00:00.000000000,403.78,415.89224
2022-06-30T02:00:00.000000000,397.37,413.66913
2022-06-30T03:00:00.000000000,386.48,404.54892
2022-06-30T04:00:00.000000000,366.6,397.23313
2022-06-30T05:00:00.000000000,362.46,387.70458
2022-06-30T06:00:00.000000000,356.67,379.82869
2022-06-30T07:00:00.000000000,352.5,376.65756
2022-06-30T08:00:00.000000000,355.58,373.84498
2022-06-30T09:00:00.000000000,361.11,376.79646
2022-06-30T10:00:00.000000000,368.86,379.78403
2022-06-30T11:00:00.000000000,375.27,386.99612
2022-06-30T12:00:00.000000000,378.84,394.82688
2022-06-30T13:00:00.000000000,385.6,399.99619
2022-06-30T14:00:00.000000000,389.78,407.88609
2022-06-30T15:00:00.000000000,396.2,412.88214
2022-06-30T16:00:00.000000000,402.98,414.51332
2022-06-30T17:00:00.000000000,407.44,413.01906
2022-06-30T18:00:00.000000000,405.86,414.52533
2022-06-30T19:00:00.000000000,407.78,414.83811
2022-06-30T20:00:00.000000000,408.61,412.21257
2022-06-30T21:00:00.000000000,410.45,415.44352
2022-06-30T22:00:00.000000000,413.48,418.49761
2022-06-30T23:00:00.000000000,415.43,417.06507
2022-07-01T00:00:00.000000000,418.08,429.20717
2022-07-01T01:00:00.000000000,419.93,427.60753
2022-07-01T02:00:00.000000000,415.42,425.99209
2022-07-01T03:00:00.000000000,403.92,417.80833
2022-07-01T04:00:00.000000000,372.81,411.74864
2022-07-01T05:00:00.000000000,375.52,404.36489
2022-07-01T06:00:00.000000000,368.84,397.06921
2022-07-01T07:00:00.000000000,361.09,394.29843
2022-07-01T08:00:00.000000000,358.49,391.92752
2022-07-01T09:00:00.000000000,361.6,394.12804
2022-07-01T10:00:00.000000000,369.69,396.30722
2022-07-01T11:00:00.000000000,374.51,402.69294
2022-07-01T12:00:00.000000000,381.86,407.68793
2022-07-01T13:00:00.000000000,395.58,411.66548
2022-07-01T14:00:00.000000000,402.97,418.33885
2022-07-01T15:00:00.000000000,406.88,422.32665
2022-07-01T16:00:00.000000000,402.53,424.5334
2022-07-01T17:00:00.000000000,399.86,422.44874
2022-07-01T18:00:00.000000000,404.84,424.08773
2022-07-01T19:00:00.000000000,403.85,424.09202
2022-07-01T20:00:00.000000000,404.09,422.21195
2022-07-01T21:00:00.000000000,405.42,426.20264
2022-07-01T22:00:00.000000000,409.77,428.62888
2022-07-01T23:00:00.000000000,412.12,427.09089
2022-07-02T00:00:00.000000000,416.67,427.35388
2022-07-02T01:00:00.000000000,417.95,426.25547
2022-07-02T02:00:00.000000000,414.24,424.23008
2022-07-02T03:00:00.000000000,407.47,416.30266
2022-07-02T04:00:00.000000000,388.53,409.23526
2022-07-02T05:00:00.000000000,386.08,401.93682
2022-07-02T06:00:00.000000000,380.19,393.1167
2022-07-02T07:00:00.000000000,374.68,389.31662
2022-07-02T08:00:00.000000000,370.97,382.74688
2022-07-02T09:00:00.000000000,370.73,385.28209
2022-07-02T10:00:00.000000000,367.73,386.55866
2022-07-02T11:00:00.000000000,366.14,391.279
2022-07-02T12:00:00.000000000,369.44,394.69326
2022-07-02T13:00:00.000000000,373.22,397.88571
2022-07-02T14:00:00.000000000,375.4,405.59282
2022-07-02T15:00:00.000000000,383.54,410.0129
2022-07-02T16:00:00.000000000,385.49,413.15038
2022-07-02T17:00:00.000000000,377.96,412.788
2022-07-02T18:00:00.000000000,382.07,415.38137
2022-07-02T19:00:00.000000000,385.57,414.10973
2022-07-02T20:00:00.000000000,390.76,413.87194
2022-07-02T21:00:00.000000000,396.83,419.18265
2022-07-02T22:00:00.000000000,392.65,422.80753
2022-07-02T23:00:00.000000000,395.27,422.29497
2022-07-03T00:00:00.000000000,398.58,422.18
2022-07-03T01:00:00.000000000,400.09,421.36126
2022-07-03T02:00:00.000000000,395.52,418.06554
2022-07-03T03:00:00.000000000,388.38,408.28546
2022-07-03T04:00:00.000000000,396.05,402.26572
2022-07-03T05:00:00.000000000,374.26,393.80186
2022-07-03T06:00:00.000000000,367.73,384.8383
2022-07-03T07:00:00.000000000,363.21,380.01914
2022-07-03T08:00:00.000000000,360.09,375.93571
2022-07-03T09:00:00.000000000,358.15,378.58012
2022-07-03T10:00:00.000000000,357.99,379.86916
2022-07-03T11:00:00.000000000,357.45,385.70479
2022-07-03T12:00:00.000000000,361.47,389.8645
2022-07-03T13:00:00.000000000,365.22,395.77827
2022-07-03T14:00:00.000000000,373.33,404.25024
2022-07-03T15:00:00.000000000,378.26,408.86307
2022-07-03T16:00:00.000000000,380.71,412.94326
2022-07-03T17:00:00.000000000,374.34,415.01022
2022-07-03T18:00:00.000000000,379.44,419.31691
2022-07-03T19:00:00.000000000,383.78,419.32519
2022-07-03T20:00:00.000000000,388.15,419.55105
2022-07-03T21:00:00.000000000,390.8,423.43355
2022-07-03T22:00:00.000000000,394.96,424.5393
2022-07-03T23:00:00.000000000,400.28,424.67193
2022-07-01T00:00:00.000000000,418.08,425.83441
2022-07-01T01:00:00.000000000,419.93,424.10684
2022-07-01T02:00:00.000000000,415.42,422.20386
2022-07-01T03:00:00.000000000,403.92,413.75109
2022-07-01T04:00:00.000000000,372.81,407.8805
2022-07-01T05:00:00.000000000,375.52,399.9843
2022-07-01T06:00:00.000000000,368.84,393.11632
2022-07-01T07:00:00.000000000,361.09,390.33407
2022-07-01T08:00:00.000000000,358.49,388.28
2022-07-01T09:00:00.000000000,361.6,390.40431
2022-07-01T10:00:00.000000000,369.69,392.52649
2022-07-01T11:00:00.000000000,374.51,398.5281
2022-07-01T12:00:00.000000000,381.86,403.9334
2022-07-01T13:00:00.000000000,395.58,407.62885
2022-07-01T14:00:00.000000000,402.97,413.57316
2022-07-01T15:00:00.000000000,406.88,417.74722
2022-07-01T16:00:00.000000000,402.53,419.94192
2022-07-01T17:00:00.000000000,399.86,418.19302
2022-07-01T18:00:00.000000000,404.84,420.80894
2022-07-01T19:00:00.000000000,403.85,421.69258
2022-07-01T20:00:00.000000000,404.09,419.45121
2022-07-01T21:00:00.000000000,405.42,423.47204
2022-07-01T22:00:00.000000000,409.77,426.84888
2022-07-01T23:00:00.000000000,412.12,424.9282
2022-07-02T00:00:00.000000000,416.67,425.96729
2022-07-02T01:00:00.000000000,417.95,424.73595
2022-07-02T02:00:00.000000000,414.24,422.79882
2022-07-02T03:00:00.000000000,407.47,415.93018
2022-07-02T04:00:00.000000000,388.53,408.67214
2022-07-02T05:00:00.000000000,386.08,401.77516
2022-07-02T06:00:00.000000000,380.19,393.05127
2022-07-02T07:00:00.000000000,374.68,389.62257
2022-07-02T08:00:00.000000000,370.97,383.36566
2022-07-02T09:00:00.000000000,370.73,384.51908
2022-07-02T10:00:00.000000000,367.73,385.87978
2022-07-02T11:00:00.000000000,366.14,389.7228
2022-07-02T12:00:00.000000000,369.44,392.79216
2022-07-02T13:00:00.000000000,373.22,395.54019
2022-07-02T14:00:00.000000000,375.4,402.08217
2022-07-02T15:00:00.000000000,383.54,406.52509
2022-07-02T16:00:00.000000000,385.49,409.40051
2022-07-02T17:00:00.000000000,377.96,408.7832
2022-07-02T18:00:00.000000000,382.07,411.79815
2022-07-02T19:00:00.000000000,385.57,411.52992
2022-07-02T20:00:00.000000000,390.76,411.37639
2022-07-02T21:00:00.000000000,396.83,416.36481
2022-07-02T22:00:00.000000000,392.65,420.8342
2022-07-02T23:00:00.000000000,395.27,420.45652
2022-07-03T00:00:00.000000000,398.58,424.59489
2022-07-03T01:00:00.000000000,400.09,424.09082
2022-07-03T02:00:00.000000000,395.52,421.21681
2022-07-03T03:00:00.000000000,388.38,412.0514
2022-07-03T04:00:00.000000000,396.05,407.09157
2022-07-03T05:00:00.000000000,374.26,399.43116
2022-07-03T06:00:00.000000000,367.73,389.75907
2022-07-03T07:00:00.000000000,363.21,384.43533
2022-07-03T08:00:00.000000000,360.09,379.84767
2022-07-03T09:00:00.000000000,358.15,381.61616
2022-07-03T10:00:00.000000000,357.99,381.93287
