datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,309.76,333.46541
2022-06-28T01:00:00.000000000,315.49,330.43896
2022-06-28T02:00:00.000000000,314.64,322.63981
2022-06-28T03:00:00.000000000,310.03,318.0193
2022-06-28T04:00:00.000000000,300.94,307.35816
2022-06-28T05:00:00.000000000,302.87,299.25156
2022-06-28T06:00:00.000000000,298.45,294.13033
2022-06-28T07:00:00.000000000,296.45,289.85169
2022-06-28T08:00:00.000000000,295.87,291.1205
2022-06-28T09:00:00.000000000,297.0,295.74181
2022-06-28T10:00:00.000000000,302.51,300.16266
2022-06-28T11:00:00.000000000,300.89,309.87863
2022-06-28T12:00:00.000000000,300.82,317.14851
2022-06-28T13:00:00.000000000,305.64,323.68916
2022-06-28T14:00:00.000000000,306.57,330.68
2022-06-28T15:00:00.000000000,309.09,333.75189
2022-06-28T16:00:00.000000000,312.65,333.59454
2022-06-28T17:00:00.000000000,309.83,335.19375
2022-06-28T18:00:00.000000000,307.71,336.29787
2022-06-28T19:00:00.000000000,305.55,334.48345
2022-06-28T20:00:00.000000000,305.0,335.95474
2022-06-28T21:00:00.000000000,307.19,335.70385
2022-06-28T22:00:00.000000000,310.86,339.1535
2022-06-28T23:00:00.000000000,312.56,339.34857
2022-06-29T00:00:00.000000000,318.51,351.75517
2022-06-29T01:00:00.000000000,319.04,347.862
2022-06-29T02:00:00.000000000,314.78,339.60261
2022-06-29T03:00:00.000000000,309.89,333.59256
2022-06-29T04:00:00.000000000,304.72,321.76657
2022-06-29T05:00:00.000000000,293.77,313.60869
2022-06-29T06:00:00.000000000,288.83,309.20765
2022-06-29T07:00:00.000000000,286.57,304.17202
2022-06-29T08:00:00.000000000,284.3,305.81273
2022-06-29T09:00:00.000000000,285.38,310.63137
2022-06-29T10:00:00.000000000,291.73,315.02277
2022-06-29T11:00:00.000000000,292.71,323.58078
2022-06-29T12:00:00.000000000,299.35,329.51987
2022-06-29T13:00:00.000000000,304.55,335.75377
2022-06-29T14:00:00.000000000,307.56,340.88533
2022-06-29T15:00:00.000000000,313.75,344.46235
2022-06-29T16:00:00.000000000,320.71,344.29946
2022-06-29T17:00:00.000000000,317.27,346.66231
2022-06-29T18:00:00.000000000,319.75,347.03946
2022-06-29T19:00:00.000000000,319.32,346.89005
2022-06-29T20:00:00.000000000,321.48,349.66039
2022-06-29T21:00:00.000000000,324.4,348.92664
2022-06-29T22:00:00.000000000,327.65,353.30745
2022-06-29T23:00:00.000000000,328.38,353.61161
2022-06-30T00:00:00.000000000,328.15,364.42284
2022-06-30T01:00:00.000000000,327.87,360.22605
2022-06-30T02:00:00.000000000,323.62,352.06316
2022-06-30T03:00:00.000000000,315.53,346.49147
2022-06-30T04:00:00.000000000,300.36,335.19096
2022-06-30T05:00:00.000000000,298.12,328.01663
2022-06-30T06:00:00.000000000,293.64,323.57189
2022-06-30T07:00:00.000000000,290.15,319.05309
2022-06-30T08:00:00.000000000,293.28,320.89972
2022-06-30T09:00:00.000000000,297.43,326.13649
2022-06-30T10:00:00.000000000,303.66,330.09877
2022-06-30T11:00:00.000000000,308.53,337.18026
2022-06-30T12:00:00.000000000,311.12,342.2747
2022-06-30T13:00:00.000000000,315.89,348.43872
2022-06-30T14:00:00.000000000,319.0,352.07287
2022-06-30T15:00:00.000000000,323.93,356.23598
2022-06-30T16:00:00.000000000,328.58,356.04483
2022-06-30T17:00:00.000000000,332.53,359.52492
2022-06-30T18:00:00.000000000,330.9,359.82662
2022-06-30T19:00:00.000000000,332.28,360.31977
2022-06-30T20:00:00.000000000,332.84,363.34471
2022-06-30T21:00:00.000000000,334.42,362.64726
2022-06-30T22:00:00.000000000,336.92,366.81026
2022-06-30T23:00:00.000000000,338.75,366.96196
2022-07-01T00:00:00.000000000,341.82,370.23253
2022-07-01T01:00:00.000000000,344.09,367.93223
2022-07-01T02:00:00.000000000,341.62,361.46835
2022-07-01T03:00:00.000000000,332.9,357.42082
2022-07-01T04:00:00.000000000,305.66,348.4699
2022-07-01T05:00:00.000000000,309.64,343.49669
2022-07-01T06:00:00.000000000,304.21,338.15247
2022-07-01T07:00:00.000000000,297.69,334.76725
2022-07-01T08:00:00.000000000,295.66,335.26533
2022-07-01T09:00:00.000000000,297.72,339.38567
2022-07-01T10:00:00.000000000,304.54,341.74063
2022-07-01T11:00:00.000000000,306.83,345.81425
2022-07-01T12:00:00.000000000,311.6,349.54769
2022-07-01T13:00:00.000000000,323.2,355.41089
2022-07-01T14:00:00.000000000,328.09,356.92902
2022-07-01T15:00:00.000000000,330.54,361.65435
2022-07-01T16:00:00.000000000,326.9,361.72881
2022-07-01T17:00:00.000000000,324.29,366.00085
2022-07-01T18:00:00.000000000,328.52,365.76735
2022-07-01T19:00:00.000000000,327.42,366.40276
2022-07-01T20:00:00.000000000,327.36,368.37547
2022-07-01T21:00:00.000000000,328.67,368.40175
2022-07-01T22:00:00.000000000,332.71,371.20624
2022-07-01T23:00:00.000000000,335.31,371.73012
2022-06-29T00:00:00.000000000,318.51,332.52126
2022-06-29T01:00:00.000000000,319.04,328.71388
2022-06-29T02:00:00.000000000,314.78,320.55018
2022-06-29T03:00:00.000000000,309.89,314.79734
2022-06-29T04:00:00.000000000,304.72,303.13457
