datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,546.82,562.55884
2022-07-01T01:00:00.000000000,544.73,573.17282
2022-07-01T02:00:00.000000000,549.61,590.42267
2022-07-01T03:00:00.000000000,561.38,606.29459
2022-07-01T04:00:00.000000000,567.62,620.59482
2022-07-01T05:00:00.000000000,569.68,630.40244
2022-07-01T06:00:00.000000000,593.97,642.93743
2022-07-01T07:00:00.000000000,608.27,654.77941
2022-07-01T08:00:00.000000000,630.66,659.49722
2022-07-01T09:00:00.000000000,620.74,665.89894
2022-07-01T10:00:00.000000000,639.55,673.4406
2022-07-01T11:00:00.000000000,664.78,670.28939
2022-07-01T12:00:00.000000000,669.59,662.89441
2022-07-01T13:00:00.000000000,661.49,651.86261
2022-07-01T14:00:00.000000000,642.65,633.65808
2022-07-01T15:00:00.000000000,598.99,615.08711
2022-07-01T16:00:00.000000000,569.69,606.6132
2022-07-01T17:00:00.000000000,565.86,593.09656
2022-07-01T18:00:00.000000000,559.78,575.08903
2022-07-01T19:00:00.000000000,565.68,571.86137
2022-07-01T20:00:00.000000000,550.89,563.59995
2022-07-01T21:00:00.000000000,548.66,558.37192
2022-07-01T22:00:00.000000000,542.79,558.67394
2022-07-01T23:00:00.000000000,541.28,552.54724
2022-07-02T00:00:00.000000000,534.93,559.06854
2022-07-02T01:00:00.000000000,531.94,571.93307
2022-07-02T02:00:00.000000000,548.2,591.5393
2022-07-02T03:00:00.000000000,591.28,608.7971
2022-07-02T04:00:00.000000000,595.64,623.94695
2022-07-02T05:00:00.000000000,593.49,634.01447
2022-07-02T06:00:00.000000000,599.34,645.91133
2022-07-02T07:00:00.000000000,615.88,656.74688
2022-07-02T08:00:00.000000000,641.05,660.70062
2022-07-02T09:00:00.000000000,648.3,666.66735
2022-07-02T10:00:00.000000000,661.01,674.48032
2022-07-02T11:00:00.000000000,686.56,671.27533
2022-07-02T12:00:00.000000000,686.17,664.60327
2022-07-02T13:00:00.000000000,685.47,655.43884
2022-07-02T14:00:00.000000000,673.21,639.13748
2022-07-02T15:00:00.000000000,628.87,621.61826
2022-07-02T16:00:00.000000000,576.89,612.61767
2022-07-02T17:00:00.000000000,561.73,595.67418
2022-07-02T18:00:00.000000000,560.2,574.21455
2022-07-02T19:00:00.000000000,557.01,569.4986
2022-07-02T20:00:00.000000000,547.96,559.59479
2022-07-02T21:00:00.000000000,540.52,552.82966
2022-07-02T22:00:00.000000000,552.78,553.15676
2022-07-02T23:00:00.000000000,558.03,546.47203
2022-07-03T00:00:00.000000000,554.21,550.89371
2022-07-03T01:00:00.000000000,558.84,564.79366
2022-07-03T02:00:00.000000000,565.94,584.29058
2022-07-03T03:00:00.000000000,583.89,600.73155
2022-07-03T04:00:00.000000000,591.7,615.03535
2022-07-03T05:00:00.000000000,595.08,624.74439
2022-07-03T06:00:00.000000000,590.02,636.40569
2022-07-03T07:00:00.000000000,603.67,648.03342
2022-07-03T08:00:00.000000000,636.95,653.35167
2022-07-03T09:00:00.000000000,661.3,660.95101
2022-07-03T10:00:00.000000000,667.99,670.31085
2022-07-03T11:00:00.000000000,673.89,668.71892
