datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,387.7,418.24149
2023-06-28T01:00:00.000000000,392.41,426.00781
2023-06-28T02:00:00.000000000,415.73,437.53637
2023-06-28T03:00:00.000000000,447.17,445.89823
2023-06-28T04:00:00.000000000,482.55,454.12663
2023-06-28T05:00:00.000000000,486.66,468.08503
2023-06-28T06:00:00.000000000,495.05,482.46257
2023-06-28T07:00:00.000000000,496.67,499.44921
2023-06-28T08:00:00.000000000,540.52,515.5886
2023-06-28T09:00:00.000000000,580.21,527.1726
2023-06-28T10:00:00.000000000,589.75,536.94068
2023-06-28T11:00:00.000000000,602.68,540.22509
2023-06-28T12:00:00.000000000,622.86,535.92438
2023-06-28T13:00:00.000000000,599.91,523.89652
2023-06-28T14:00:00.000000000,561.84,506.01503
2023-06-28T15:00:00.000000000,466.0,487.04331
2023-06-28T16:00:00.000000000,406.91,468.28917
2023-06-28T17:00:00.000000000,386.9,449.55866
2023-06-28T18:00:00.000000000,381.57,432.24396
2023-06-28T19:00:00.000000000,371.5,420.69988
2023-06-28T20:00:00.000000000,369.36,413.93505
2023-06-28T21:00:00.000000000,367.59,409.67943
2023-06-28T22:00:00.000000000,374.91,409.82058
2023-06-28T23:00:00.000000000,390.4,414.14335
2023-06-29T00:00:00.000000000,395.42,433.23832
2023-06-29T01:00:00.000000000,391.76,439.42499
2023-06-29T02:00:00.000000000,412.92,449.34676
2023-06-29T03:00:00.000000000,470.32,456.59874
2023-06-29T04:00:00.000000000,492.29,464.02905
2023-06-29T05:00:00.000000000,502.89,477.50539
2023-06-29T06:00:00.000000000,501.35,491.66699
2023-06-29T07:00:00.000000000,508.55,508.22383
2023-06-29T08:00:00.000000000,506.26,523.95478
2023-06-29T09:00:00.000000000,511.44,535.09613
2023-06-29T10:00:00.000000000,543.58,544.35962
2023-06-29T11:00:00.000000000,544.69,546.94178
2023-06-29T12:00:00.000000000,541.87,542.17319
2023-06-29T13:00:00.000000000,541.94,529.98682
2023-06-29T14:00:00.000000000,508.93,512.67631
2023-06-29T15:00:00.000000000,447.4,494.8271
2023-06-29T16:00:00.000000000,420.41,477.75063
2023-06-29T17:00:00.000000000,420.81,460.93197
2023-06-29T18:00:00.000000000,424.49,445.42166
2023-06-29T19:00:00.000000000,421.96,435.5621
2023-06-29T20:00:00.000000000,416.55,429.95496
2023-06-29T21:00:00.000000000,410.95,426.27545
2023-06-29T22:00:00.000000000,398.56,426.31087
2023-06-29T23:00:00.000000000,409.17,429.79512
2023-06-30T00:00:00.000000000,417.06,442.14735
2023-06-30T01:00:00.000000000,427.16,446.90442
2023-06-30T02:00:00.000000000,443.23,455.4049
2023-06-30T03:00:00.000000000,469.22,461.55149
2023-06-30T04:00:00.000000000,458.77,468.24283
2023-06-30T05:00:00.000000000,452.96,481.28483
2023-06-30T06:00:00.000000000,463.11,495.3423
2023-06-30T07:00:00.000000000,484.99,511.92481
2023-06-30T08:00:00.000000000,519.45,527.86013
2023-06-30T09:00:00.000000000,542.64,539.39927
2023-06-30T10:00:00.000000000,556.83,549.31747
2023-06-30T11:00:00.000000000,575.59,552.59922
2023-06-30T12:00:00.000000000,602.33,548.85543
2023-06-30T13:00:00.000000000,634.29,537.86146
2023-06-30T14:00:00.000000000,611.13,521.98009
2023-06-30T15:00:00.000000000,535.89,505.54374
2023-06-30T16:00:00.000000000,487.8,489.72128
2023-06-30T17:00:00.000000000,484.19,473.90384
2023-06-30T18:00:00.000000000,481.31,458.88707
2023-06-30T19:00:00.000000000,470.51,449.15264
2023-06-30T20:00:00.000000000,458.42,443.17568
2023-06-30T21:00:00.000000000,443.59,438.77503
2023-06-30T22:00:00.000000000,439.91,437.67399
2023-06-30T23:00:00.000000000,441.49,439.82094
2023-07-01T00:00:00.000000000,438.22,443.09842
2023-07-01T01:00:00.000000000,443.37,446.97494
2023-07-01T02:00:00.000000000,473.32,454.62365
2023-07-01T03:00:00.000000000,488.06,460.06203
2023-07-01T04:00:00.000000000,485.7,466.35945
2023-07-01T05:00:00.000000000,497.01,479.26833
2023-07-01T06:00:00.000000000,504.79,493.35613
2023-07-01T07:00:00.000000000,531.75,510.15822
2023-07-01T08:00:00.000000000,573.22,526.49799
2023-07-01T09:00:00.000000000,554.8,538.62371
2023-07-01T10:00:00.000000000,582.71,549.16085
2023-07-01T11:00:00.000000000,605.3,552.90158
2023-07-01T12:00:00.000000000,621.8,549.36111
2023-07-01T13:00:00.000000000,662.0,538.32773
2023-07-01T14:00:00.000000000,644.58,522.3805
2023-07-01T15:00:00.000000000,563.97,505.97186
2023-07-01T16:00:00.000000000,519.13,490.40075
2023-07-01T17:00:00.000000000,508.65,474.96402
2023-07-01T18:00:00.000000000,489.86,460.38672
2023-07-01T19:00:00.000000000,474.99,451.12573
2023-07-01T20:00:00.000000000,464.9,445.56438
2023-07-01T21:00:00.000000000,455.17,441.3913
2023-07-01T22:00:00.000000000,449.1,440.2221
2023-07-01T23:00:00.000000000,448.17,441.96115
2023-06-29T00:00:00.000000000,395.42,426.94156
2023-06-29T01:00:00.000000000,391.76,433.25313
2023-06-29T02:00:00.000000000,412.92,443.51067
2023-06-29T03:00:00.000000000,470.32,450.77663
2023-06-29T04:00:00.000000000,492.29,458.65938
2023-06-29T05:00:00.000000000,502.89,473.48098
2023-06-29T06:00:00.000000000,501.35,489.75662
2023-06-29T07:00:00.000000000,508.55,509.28072
2023-06-29T08:00:00.000000000,506.26,528.00257
2023-06-29T09:00:00.000000000,511.44,541.73309
2023-06-29T10:00:00.000000000,543.58,552.84149
2023-06-29T11:00:00.000000000,544.69,556.45388
2023-06-29T12:00:00.000000000,541.87,551.29557
2023-06-29T13:00:00.000000000,541.94,537.41933
2023-06-29T14:00:00.000000000,508.93,517.19124
2023-06-29T15:00:00.000000000,447.4,495.9708
2023-06-29T16:00:00.000000000,420.41,475.76351
2023-06-29T17:00:00.000000000,420.81,456.34547
2023-06-29T18:00:00.000000000,424.49,439.10234
2023-06-29T19:00:00.000000000,421.96,428.25975
2023-06-29T20:00:00.000000000,416.55,422.13571
2023-06-29T21:00:00.000000000,410.95,418.51944
2023-06-29T22:00:00.000000000,398.56,418.86728
