datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,212.12,197.33412
2023-06-28T01:00:00.000000000,226.55,198.06405
2023-06-28T02:00:00.000000000,232.0,200.39257
2023-06-28T03:00:00.000000000,238.95,202.51779
2023-06-28T04:00:00.000000000,249.28,203.63695
2023-06-28T05:00:00.000000000,254.92,201.45483
2023-06-28T06:00:00.000000000,247.78,195.91512
2023-06-28T07:00:00.000000000,231.37,187.40001
2023-06-28T08:00:00.000000000,204.08,177.56035
2023-06-28T09:00:00.000000000,178.15,168.31623
2023-06-28T10:00:00.000000000,165.3,161.56761
2023-06-28T11:00:00.000000000,166.27,159.14683
2023-06-28T12:00:00.000000000,177.62,162.66547
2023-06-28T13:00:00.000000000,190.96,171.79296
2023-06-28T14:00:00.000000000,208.96,184.81316
2023-06-28T15:00:00.000000000,224.05,199.84881
2023-06-28T16:00:00.000000000,237.91,214.12279
2023-06-28T17:00:00.000000000,249.49,224.3674
2023-06-28T18:00:00.000000000,256.63,229.54462
2023-06-28T19:00:00.000000000,255.27,228.90687
2023-06-28T20:00:00.000000000,247.86,224.95169
2023-06-28T21:00:00.000000000,253.32,218.51032
2023-06-28T22:00:00.000000000,240.93,211.97441
2023-06-28T23:00:00.000000000,237.3,207.33108
2023-06-29T00:00:00.000000000,244.98,205.18096
2023-06-29T01:00:00.000000000,248.31,205.97724
2023-06-29T02:00:00.000000000,253.95,207.94066
2023-06-29T03:00:00.000000000,256.62,209.97341
2023-06-29T04:00:00.000000000,261.01,211.7473
2023-06-29T05:00:00.000000000,254.6,211.07295
2023-06-29T06:00:00.000000000,246.02,208.05449
2023-06-29T07:00:00.000000000,222.17,202.45117
2023-06-29T08:00:00.000000000,200.01,195.07593
2023-06-29T09:00:00.000000000,201.46,187.73185
2023-06-29T10:00:00.000000000,199.74,181.67978
2023-06-29T11:00:00.000000000,189.3,178.84176
2023-06-29T12:00:00.000000000,186.07,180.26706
2023-06-29T13:00:00.000000000,191.3,186.05536
2023-06-29T14:00:00.000000000,209.74,194.74556
2023-06-29T15:00:00.000000000,232.0,204.94992
2023-06-29T16:00:00.000000000,237.27,214.56335
2023-06-29T17:00:00.000000000,247.68,221.27984
2023-06-29T18:00:00.000000000,265.45,224.16048
2023-06-29T19:00:00.000000000,259.29,222.58442
2023-06-29T20:00:00.000000000,252.59,218.59826
2023-06-29T21:00:00.000000000,245.06,212.9576
