,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
7279,10/31/2019 07:00:00,2019-10-31 03:00:00,204.14,24,1903,3334,0,818,11.6022655775265,286.515992595345,284.156161787239,0,4.35074360774743
7280,10/31/2019 08:00:00,2019-10-31 04:00:00,203.08,26,1913,3335,0,854,11.6022655775265,286.515992595345,284.156161787239,0,4.35074360774743
7281,10/31/2019 09:00:00,2019-10-31 05:00:00,204.38,21,1971,3335,0,859,11.6022655775265,286.515992595345,284.156161787239,0,4.35074360774743
7282,10/31/2019 10:00:00,2019-10-31 06:00:00,224.84,10,2612,3361,0,856,11.410444202424,283.143737223849,279.68265700998,0.078880810980538,6.02157040689601
7283,10/31/2019 11:00:00,2019-10-31 07:00:00,252.6,5,3748,3380,0,1061,11.410444202424,283.143737223849,279.68265700998,0.078880810980538,6.02157040689601
7284,10/31/2019 12:00:00,2019-10-31 08:00:00,282.58,13,4968,3352,0,1031,11.410444202424,283.143737223849,279.68265700998,0.078880810980538,6.02157040689601
7285,10/31/2019 13:00:00,2019-10-31 09:00:00,290.29,26,5353,3342,0,1032,11.7682052590034,281.342334617178,275.744280920544,172.799985375775,0.446800102710651
7286,10/31/2019 14:00:00,2019-10-31 10:00:00,290.75,38,5570,3340,0,1152,11.7682052590034,281.342334617178,275.744280920544,172.799985375775,0.446800102710651
7287,10/31/2019 15:00:00,2019-10-31 11:00:00,291.24,51,5630,3322,0,1171,11.7682052590034,281.342334617178,275.744280920544,172.799985375775,0.446800102710651
7288,10/31/2019 16:00:00,2019-10-31 12:00:00,293.41,55,5519,3297,0,1056,11.3278684320061,281.190861423877,274.566849358966,290.683863133133,0.688793090114711
7289,10/31/2019 17:00:00,2019-10-31 13:00:00,294.38,51,5731,3328,0,1140,11.3278684320061,281.190861423877,274.566849358966,290.683863133133,0.688793090114711
7290,10/31/2019 18:00:00,2019-10-31 14:00:00,288.78,35,5561,3304,1,1205,11.3278684320061,281.190861423877,274.566849358966,290.683863133133,0.688793090114711
7291,10/31/2019 19:00:00,2019-10-31 15:00:00,287.98,31,5560,3352,5,1174,9.50012018246708,280.206339186047,273.909092034958,236.05630004107,0.060502673942057
7292,10/31/2019 20:00:00,2019-10-31 16:00:00,284.81,37,5351,3322,17,1158,9.50012018246708,280.206339186047,273.909092034958,236.05630004107,0.060502673942057
7293,10/31/2019 21:00:00,2019-10-31 17:00:00,282.73,33,5326,3319,12,1195,9.50012018246708,280.206339186047,273.909092034958,236.05630004107,0.060502673942057
7294,10/31/2019 22:00:00,2019-10-31 18:00:00,277.57,31,5470,3357,8,1403,7.66784845281666,278.585848974414,272.955301980521,119.864458375892,0.088194617823572
7295,10/31/2019 23:00:00,2019-10-31 19:00:00,269.85,36,5518,3314,8,1733,7.66784845281666,278.585848974414,272.955301980521,119.864458375892,0.088194617823572
7296,11/01/2019 00:00:00,2019-10-31 20:00:00,262.74,34,5058,3315,8,1497,7.66784845281666,278.585848974414,272.955301980521,119.864458375892,0.088194617823572
7297,11/01/2019 01:00:00,2019-10-31 21:00:00,266.66,30,4874,3290,8,1093,6.2555493693518,277.166906512573,271.889835132322,0,0.005325803661331
7298,11/01/2019 02:00:00,2019-10-31 22:00:00,253.13,2,4186,3301,7,972,6.2555493693518,277.166906512573,271.889835132322,0,0.005325803661331
7299,11/01/2019 03:00:00,2019-10-31 23:00:00,227.7,0,3193,3265,7,954,6.2555493693518,277.166906512573,271.889835132322,0,0.005325803661331
7300,11/01/2019 04:00:00,2019-11-01 00:00:00,201.75,1,2339,3228,7,958,4.75347516217907,275.982862340197,271.153360767041,0,0.008888968770553
7301,11/01/2019 05:00:00,2019-11-01 01:00:00,201.13,1,2094,3050,7,834,4.75347516217907,275.982862340197,271.153360767041,0,0.008888968770553
7302,11/01/2019 06:00:00,2019-11-01 02:00:00,197.48,0,2009,3018,7,829,4.75347516217907,275.982862340197,271.153360767041,0,0.008888968770553
7303,11/01/2019 07:00:00,2019-11-01 03:00:00,193.05,0,1891,3035,8,825,3.40071272825975,275.349645692302,270.593584592357,0,0
7304,11/01/2019 08:00:00,2019-11-01 04:00:00,201.05,0,1995,3035,7,808,3.40071272825975,275.349645692302,270.593584592357,0,0
7305,11/01/2019 09:00:00,2019-11-01 05:00:00,197.28,0,1908,3042,7,794,3.40071272825975,275.349645692302,270.593584592357,0,0
7306,11/01/2019 10:00:00,2019-11-01 06:00:00,210.18,0,2243,3078,7,797,2.3019018840238,275.486415072312,270.278838050416,2.22762704450762,0
7307,11/01/2019 11:00:00,2019-11-01 07:00:00,235.52,0,3121,3088,1,1012,2.3019018840238,275.486415072312,270.278838050416,2.22762704450762,0
7308,11/01/2019 12:00:00,2019-11-01 08:00:00,256.38,0,3916,3061,0,1195,2.3019018840238,275.486415072312,270.278838050416,2.22762704450762,0
7309,11/01/2019 13:00:00,2019-11-01 09:00:00,259.04,0,4082,3052,0,1221,1.84080105709838,278.603497265574,270.303075579715,266.946316368595,0
7310,11/01/2019 14:00:00,2019-11-01 10:00:00,254.19,0,3683,3057,0,965,1.84080105709838,278.603497265574,270.303075579715,266.946316368595,0
7311,11/01/2019 15:00:00,2019-11-01 11:00:00,249.43,0,3506,3068,0,851,1.84080105709838,278.603497265574,270.303075579715,266.946316368595,0
7312,11/01/2019 16:00:00,2019-11-01 12:00:00,246.57,0,3428,3079,0,810,2.20189398553546,280.062246594801,270.983349146566,365.888244434355,0.001817560200333
7313,11/01/2019 17:00:00,2019-11-01 13:00:00,247.96,0,3463,3074,0,832,2.20189398553546,280.062246594801,270.983349146566,365.888244434355,0.001817560200333
7314,11/01/2019 18:00:00,2019-11-01 14:00:00,249.44,0,3450,3068,0,822,2.20189398553546,280.062246594801,270.983349146566,365.888244434355,0.001817560200333
7315,11/01/2019 19:00:00,2019-11-01 15:00:00,249.48,0,3504,3071,2,880,2.32526577954479,278.958907104719,272.589813705989,237.864840449877,0.002673529642328
7316,11/01/2019 20:00:00,2019-11-01 16:00:00,250.03,0,3547,3108,0,849,2.32526577954479,278.958907104719,272.589813705989,237.864840449877,0.002673529642328
7317,11/01/2019 21:00:00,2019-11-01 17:00:00,255.33,0,3909,3132,0,989,2.32526577954479,278.958907104719,272.589813705989,237.864840449877,0.002673529642328
7318,11/01/2019 22:00:00,2019-11-01 18:00:00,252.12,0,4300,3234,0,1457,2.55324424687405,277.774679515621,273.047282088007,120.374635951122,0.020863679800718
7319,11/01/2019 23:00:00,2019-11-01 19:00:00,245.96,0,4397,3268,0,1798,2.55324424687405,277.774679515621,273.047282088007,120.374635951122,0.020863679800718
7320,11/02/2019 00:00:00,2019-11-01 20:00:00,246.9,0,4215,3270,0,1599,2.55324424687405,277.774679515621,273.047282088007,120.374635951122,0.020863679800718
7321,11/02/2019 01:00:00,2019-11-01 21:00:00,242.72,0,3881,3260,22,1470,2.54321659019842,277.715462001442,274.089929449036,0,0.044188802050514
7322,11/02/2019 02:00:00,2019-11-01 22:00:00,235.93,0,3480,3272,60,1258,2.54321659019842,277.715462001442,274.089929449036,0,0.044188802050514
7323,11/02/2019 03:00:00,2019-11-01 23:00:00,216.48,0,2735,3232,57,1196,2.54321659019842,277.715462001442,274.089929449036,0,0.044188802050514
7324,11/02/2019 04:00:00,2019-11-02 00:00:00,202.05,0,2218,3271,41,1016,3.29546421396052,277.503877693658,274.411013358887,0,0.221935712605366
7325,11/02/2019 05:00:00,2019-11-02 01:00:00,192.64,0,1905,3270,0,844,3.29546421396052,277.503877693658,274.411013358887,0,0.221935712605366
7326,11/02/2019 06:00:00,2019-11-02 02:00:00,194.97,4,1923,3295,0,842,3.29546421396052,277.503877693658,274.411013358887,0,0.221935712605366
7327,11/02/2019 07:00:00,2019-11-02 03:00:00,196.76,5,1876,3331,0,848,3.8633171353372,277.055391930218,274.260542794762,0,0.110979697146597
7328,11/02/2019 08:00:00,2019-11-02 04:00:00,199.12,1,1863,3332,0,843,3.8633171353372,277.055391930218,274.260542794762,0,0.110979697146597
7329,11/02/2019 09:00:00,2019-11-02 05:00:00,206.82,6,1975,3337,0,814,3.8633171353372,277.055391930218,274.260542794762,0,0.110979697146597
7330,11/02/2019 10:00:00,2019-11-02 06:00:00,223,3,2368,3358,0,828,3.83629475541181,276.951092761406,273.969724579444,0.558004669857303,0.254841492809186
7331,11/02/2019 11:00:00,2019-11-02 07:00:00,247.05,4,3060,3357,0,894,3.83629475541181,276.951092761406,273.969724579444,0.558004669857303,0.254841492809186
7332,11/02/2019 12:00:00,2019-11-02 08:00:00,255.82,4,3572,3339,0,1211,3.83629475541181,276.951092761406,273.969724579444,0.558004669857303,0.254841492809186
7333,11/02/2019 13:00:00,2019-11-02 09:00:00,245.7,2,3351,3302,0,1476,4.70510604232548,279.585856845966,274.027141369853,242.870272977055,0.036968176055189
7334,11/02/2019 14:00:00,2019-11-02 10:00:00,237.9,5,2973,3322,9,1396,4.70510604232548,279.585856845966,274.027141369853,242.870272977055,0.036968176055189
7335,11/02/2019 15:00:00,2019-11-02 11:00:00,239.49,3,2870,3302,5,1228,4.70510604232548,279.585856845966,274.027141369853,242.870272977055,0.036968176055189
7336,11/02/2019 16:00:00,2019-11-02 12:00:00,231.82,5,2603,3327,0,1171,5.43036793684373,280.764761080339,273.805755285619,341.956469006462,0.084317612544783
7337,11/02/2019 17:00:00,2019-11-02 13:00:00,230.51,3,2416,3301,0,993,5.43036793684373,280.764761080339,273.805755285619,341.956469006462,0.084317612544783
7338,11/02/2019 18:00:00,2019-11-02 14:00:00,230.77,5,2364,3348,0,896,5.43036793684373,280.764761080339,273.805755285619,341.956469006462,0.084317612544783
7339,11/02/2019 19:00:00,2019-11-02 15:00:00,238.44,6,2595,3354,0,906,4.6908220317499,279.516964800372,273.982973820573,233.848617785686,0.055883869558733
7340,11/02/2019 20:00:00,2019-11-02 16:00:00,242.08,1,2771,3350,14,1009,4.6908220317499,279.516964800372,273.982973820573,233.848617785686,0.055883869558733
7341,11/02/2019 21:00:00,2019-11-02 17:00:00,266.13,1,3614,3348,16,1017,4.6908220317499,279.516964800372,273.982973820573,233.848617785686,0.055883869558733
7342,11/02/2019 22:00:00,2019-11-02 18:00:00,265.69,1,4099,3407,0,1420,4.55934540686273,277.764180570652,273.450390394824,118.372546732581,0.123601017047788
7343,11/02/2019 23:00:00,2019-11-02 19:00:00,261.46,1,4484,3337,0,1945,4.55934540686273,277.764180570652,273.450390394824,118.372546732581,0.123601017047788
7344,11/03/2019 00:00:00,2019-11-02 20:00:00,263.09,0,4376,3317,0,1738,4.55934540686273,277.764180570652,273.450390394824,118.372546732581,0.123601017047788
7345,11/03/2019 01:00:00,2019-11-02 21:00:00,264.1,3,4151,3308,6,1504,4.43573366622435,277.314348510376,272.980836115785,0,0.01570420481455
7346,11/03/2019 02:00:00,2019-11-02 22:00:00,265.16,0,3982,3302,0,1296,4.43573366622435,277.314348510376,272.980836115785,0,0.01570420481455
7347,11/03/2019 03:00:00,2019-11-02 23:00:00,258.57,2,3439,3288,0,1073,4.43573366622435,277.314348510376,272.980836115785,0,0.01570420481455
7348,11/03/2019 04:00:00,2019-11-03 00:00:00,251.32,1,3088,3312,0,1007,4.23897123617676,276.504697358859,272.461044506212,0,0.029431885719175
7349,11/03/2019 05:00:00,2019-11-03 01:00:00,237.54,1,2533,3311,0,858,4.23897123617676,276.504697358859,272.461044506212,0,0.029431885719175
7350,11/03/2019 06:00:00,2019-11-03 01:00:00,237.49,1,2390,3125,0,810,4.23897123617676,276.504697358859,272.461044506212,0,0.029431885719175
7351,11/03/2019 07:00:00,2019-11-03 02:00:00,219.69,3,2077,3367,0,843,3.78402641407769,275.912203960153,271.964775878399,0,0.004649339997893
7352,11/03/2019 08:00:00,2019-11-03 03:00:00,234.88,1,2446,3352,0,807,3.78402641407769,275.912203960153,271.964775878399,0,0.004649339997893
7353,11/03/2019 09:00:00,2019-11-03 04:00:00,222.62,0,2120,3328,0,798,3.78402641407769,275.912203960153,271.964775878399,0,0.004649339997893
7354,11/03/2019 10:00:00,2019-11-03 05:00:00,224.67,0,2232,3339,0,865,2.99659135946028,275.80091646408,271.536794643822,1.20774573428441,0.010209622594042
7355,11/03/2019 11:00:00,2019-11-03 06:00:00,226.56,0,2304,3362,0,867,2.99659135946028,275.80091646408,271.536794643822,1.20774573428441,0.010209622594042
7356,11/03/2019 12:00:00,2019-11-03 07:00:00,236.06,5,2644,3363,0,959,2.99659135946028,275.80091646408,271.536794643822,1.20774573428441,0.010209622594042
7357,11/03/2019 13:00:00,2019-11-03 08:00:00,238.94,0,2915,3349,0,1115,3.19633875763246,279.010874323417,271.567214414685,263.232390393794,0
7358,11/03/2019 14:00:00,2019-11-03 09:00:00,246.72,1,3099,3339,0,1024,3.19633875763246,279.010874323417,271.567214414685,263.232390393794,0
7359,11/03/2019 15:00:00,2019-11-03 10:00:00,244.42,2,3062,3336,0,1038,3.19633875763246,279.010874323417,271.567214414685,263.232390393794,0
7360,11/03/2019 16:00:00,2019-11-03 11:00:00,231.22,0,2678,3331,0,1027,3.56365676110309,280.363333846128,271.750940722797,356.510366887669,0
7361,11/03/2019 17:00:00,2019-11-03 12:00:00,232.92,0,2767,3329,28,1042,3.56365676110309,280.363333846128,271.750940722797,356.510366887669,0
7362,11/03/2019 18:00:00,2019-11-03 13:00:00,236.34,1,2896,3328,5,1031,3.56365676110309,280.363333846128,271.750940722797,356.510366887669,0
7363,11/03/2019 19:00:00,2019-11-03 14:00:00,240.49,3,3042,3338,0,1029,3.3007992199573,279.234980137714,272.757537057614,220.972577849396,0.009045372300357
7364,11/03/2019 20:00:00,2019-11-03 15:00:00,250.83,1,3377,3342,0,1020,3.3007992199573,279.234980137714,272.757537057614,220.972577849396,0.009045372300357
7365,11/03/2019 21:00:00,2019-11-03 16:00:00,262.11,1,3798,3349,0,1058,3.3007992199573,279.234980137714,272.757537057614,220.972577849396,0.009045372300357
7366,11/03/2019 22:00:00,2019-11-03 17:00:00,266.34,2,4403,3369,0,1515,3.67582138053841,278.563146190733,273.172516909675,111.591786732611,0.070691226176536
7367,11/03/2019 23:00:00,2019-11-03 18:00:00,263.98,5,5038,3337,0,2239,3.67582138053841,278.563146190733,273.172516909675,111.591786732611,0.070691226176536
7368,11/04/2019 00:00:00,2019-11-03 19:00:00,265.14,3,4882,3309,0,2079,3.67582138053841,278.563146190733,273.172516909675,111.591786732611,0.070691226176536
7369,11/04/2019 01:00:00,2019-11-03 20:00:00,263.58,1,4534,3309,0,1766,4.20629885952489,279.204270253305,274.18113915704,0,0.047046218539108
7370,11/04/2019 02:00:00,2019-11-03 21:00:00,261.46,2,4185,3321,0,1430,4.20629885952489,279.204270253305,274.18113915704,0,0.047046218539108
7371,11/04/2019 03:00:00,2019-11-03 22:00:00,255.51,2,3643,3311,0,1095,4.20629885952489,279.204270253305,274.18113915704,0,0.047046218539108
7372,11/04/2019 04:00:00,2019-11-03 23:00:00,237.68,3,2917,3330,0,1029,4.77027449053771,279.825273258632,275.599812423499,0,0.156751271079986
7373,11/04/2019 05:00:00,2019-11-04 00:00:00,232.81,2,2736,3330,0,1008,4.77027449053771,279.825273258632,275.599812423499,0,0.156751271079986
7374,11/04/2019 06:00:00,2019-11-04 01:00:00,240.08,0,2807,3334,0,768,4.77027449053771,279.825273258632,275.599812423499,0,0.156751271079986
7375,11/04/2019 07:00:00,2019-11-04 02:00:00,242.52,0,2942,3347,0,784,4.70169991699857,280.373996055625,277.046077879797,0,0.226436766711014
7376,11/04/2019 08:00:00,2019-11-04 03:00:00,244.87,0,3081,3345,0,821,4.70169991699857,280.373996055625,277.046077879797,0,0.226436766711014
7377,11/04/2019 09:00:00,2019-11-04 04:00:00,249.63,0,3187,3338,0,877,4.70169991699857,280.373996055625,277.046077879797,0,0.226436766711014
7378,11/04/2019 10:00:00,2019-11-04 05:00:00,248.17,0,3095,3335,0,915,4.88641928711214,281.093313465002,278.343071090523,0.489725923754264,0.478797195228891
7379,11/04/2019 11:00:00,2019-11-04 06:00:00,271.92,2,3961,3346,0,931,4.88641928711214,281.093313465002,278.343071090523,0.489725923754264,0.478797195228891
7380,11/04/2019 12:00:00,2019-11-04 07:00:00,291.74,0,5270,3357,0,1242,4.88641928711214,281.093313465002,278.343071090523,0.489725923754264,0.478797195228891
7381,11/04/2019 13:00:00,2019-11-04 08:00:00,289.17,3,5404,3319,0,1541,5.93141321849051,283.034909094289,279.996373407494,112.472244243766,0.432647217063913
7382,11/04/2019 14:00:00,2019-11-04 09:00:00,283.51,3,4638,3293,0,1183,5.93141321849051,283.034909094289,279.996373407494,112.472244243766,0.432647217063913
7383,11/04/2019 15:00:00,2019-11-04 10:00:00,278.49,2,4239,3324,0,1019,5.93141321849051,283.034909094289,279.996373407494,112.472244243766,0.432647217063913
7384,11/04/2019 16:00:00,2019-11-04 11:00:00,277.53,0,4197,3326,0,1004,6.3520511982788,283.737187323717,281.119553424814,139.196911991125,1.12268718358277
7385,11/04/2019 17:00:00,2019-11-04 12:00:00,274.52,4,4015,3318,0,988,6.3520511982788,283.737187323717,281.119553424814,139.196911991125,1.12268718358277
7386,11/04/2019 18:00:00,2019-11-04 13:00:00,281.31,1,4251,3360,0,938,6.3520511982788,283.737187323717,281.119553424814,139.196911991125,1.12268718358277
7387,11/04/2019 19:00:00,2019-11-04 14:00:00,280.81,0,4267,3339,0,963,6.24863643727901,283.495248246028,281.639140624817,73.4658217374286,1.50750433005055
7388,11/04/2019 20:00:00,2019-11-04 15:00:00,289.4,0,4700,3363,0,976,6.24863643727901,283.495248246028,281.639140624817,73.4658217374286,1.50750433005055
7389,11/04/2019 21:00:00,2019-11-04 16:00:00,290.86,0,5082,3368,0,1216,6.24863643727901,283.495248246028,281.639140624817,73.4658217374286,1.50750433005055
7390,11/04/2019 22:00:00,2019-11-04 17:00:00,289.36,0,5740,3392,0,1735,6.00740970517101,282.772443450401,281.16538576322,37.3522884218047,3.87265568054662
7391,11/04/2019 23:00:00,2019-11-04 18:00:00,283.03,0,5927,3337,0,2146,6.00740970517101,282.772443450401,281.16538576322,37.3522884218047,3.87265568054662
7392,11/05/2019 00:00:00,2019-11-04 19:00:00,279.23,0,5638,3303,0,2028,6.00740970517101,282.772443450401,281.16538576322,37.3522884218047,3.87265568054662
7393,11/05/2019 01:00:00,2019-11-04 20:00:00,282.06,0,5451,3321,0,1619,5.60350191616666,281.442881437259,279.725772653673,0,2.00526578235743
7394,11/05/2019 02:00:00,2019-11-04 21:00:00,277.32,0,4880,3299,0,1275,5.60350191616666,281.442881437259,279.725772653673,0,2.00526578235743
7395,11/05/2019 03:00:00,2019-11-04 22:00:00,263.6,0,4050,3301,0,1051,5.60350191616666,281.442881437259,279.725772653673,0,2.00526578235743
7396,11/05/2019 04:00:00,2019-11-04 23:00:00,248.03,0,3239,3310,0,823,5.52558726226387,279.516223892372,277.223960549441,0,2.54999274455505
7397,11/05/2019 05:00:00,2019-11-05 00:00:00,236.03,0,2842,3321,0,814,5.52558726226387,279.516223892372,277.223960549441,0,2.54999274455505
7398,11/05/2019 06:00:00,2019-11-05 01:00:00,230.67,0,2559,3322,0,739,5.52558726226387,279.516223892372,277.223960549441,0,2.54999274455505
7399,11/05/2019 07:00:00,2019-11-05 02:00:00,215.92,0,2201,3332,0,767,5.54390447063691,277.722788841367,274.806392104178,0,0.028780476346123
7400,11/05/2019 08:00:00,2019-11-05 03:00:00,222.65,0,2458,3374,0,805,5.54390447063691,277.722788841367,274.806392104178,0,0.028780476346123
7401,11/05/2019 09:00:00,2019-11-05 04:00:00,228.39,2,2598,3333,0,797,5.54390447063691,277.722788841367,274.806392104178,0,0.028780476346123
7402,11/05/2019 10:00:00,2019-11-05 05:00:00,223.08,5,2316,3320,0,788,5.74967970679508,276.678102832383,273.192497917522,0.520476430867664,0.065243480943622
7403,11/05/2019 11:00:00,2019-11-05 06:00:00,229.57,12,2560,3369,0,820,5.74967970679508,276.678102832383,273.192497917522,0.520476430867664,0.065243480943622
7404,11/05/2019 12:00:00,2019-11-05 07:00:00,248.37,9,3507,3359,0,1186,5.74967970679508,276.678102832383,273.192497917522,0.520476430867664,0.065243480943622
7405,11/05/2019 13:00:00,2019-11-05 08:00:00,261.15,5,4160,3355,0,1322,6.89388861015894,278.210312496945,271.538307772368,265.720683962344,0.031508501354007
7406,11/05/2019 14:00:00,2019-11-05 09:00:00,266.8,1,4452,3346,0,1366,6.89388861015894,278.210312496945,271.538307772368,265.720683962344,0.031508501354007
7407,11/05/2019 15:00:00,2019-11-05 10:00:00,264.87,4,4561,3348,0,1577,6.89388861015894,278.210312496945,271.538307772368,265.720683962344,0.031508501354007
7408,11/05/2019 16:00:00,2019-11-05 11:00:00,272.27,4,4755,3324,0,1422,6.96638298985739,278.779897776037,270.088752358888,371.545019373963,0.06299341971226
7409,11/05/2019 17:00:00,2019-11-05 12:00:00,287.69,11,5038,3331,0,1080,6.96638298985739,278.779897776037,270.088752358888,371.545019373963,0.06299341971226
