UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-01-01 00:00:00,2024-07-17 00:00:00,3.1,2.319981581729221,277.7770572698181,275.31324893703334,0.0,0.0005621928036191,3.38752,1395.21848,0.0,10079.66904,0.0,4696.00015,1350.39176,0.0,88.0
2023-01-01 01:00:00,2024-07-17 00:00:00,3.1,2.3012573540775776,277.8322156633334,275.3702257844372,0.0,0.0001876876806022,7.1501,1202.85129,0.0,9449.55503,0.0,4775.9999,1347.37439,0.0,88.0
2023-01-01 02:00:00,2024-07-17 00:00:00,3.1,2.3012573540775776,277.8322156633334,275.3702257844372,0.0,0.0001876876806022,5.65162,1179.51802,0.0,9118.64129,0.0,4339.99992,1348.37507,0.0,88.00007
2023-01-01 03:00:00,2024-07-17 00:00:00,3.1,2.3012573540775776,277.8322156633334,275.3702257844372,0.0,0.0001876876806022,5.99933,1096.03092,0.0,8874.12751,0.0,3588.00006,1350.00022,0.0,88.00003
2023-01-01 04:00:00,2024-07-17 00:00:00,3.1,2.31269261478118,277.3386563404292,274.9685760591427,0.0,0.0003753753612044,2.41345,1111.73601,0.0,8795.2353,0.0,2788.00002,1346.6002,0.0,88.0
2023-01-01 05:00:00,2024-07-17 00:00:00,3.1,2.31269261478118,277.3386563404292,274.9685760591427,0.0,0.0003753753612044,10.89412,1170.84557,0.0,9023.13654,0.0,2132.00004,1347.02822,0.0,88.0
2023-01-01 06:00:00,2024-07-17 00:00:00,3.1,2.31269261478118,277.3386563404292,274.9685760591427,0.0,0.0003753753612044,10.13563,1289.62514,0.0,9559.28953,16.0,1652.00004,1350.43732,0.0,88.0
2023-01-01 07:00:00,2024-07-17 00:00:00,3.1,2.1566697099438383,279.272937356792,276.03350086457453,49.726358959975656,0.0,14.24986,1413.21123,0.0,10155.73548,211.99999,1311.99994,1345.64985,0.0,88.0
2023-01-01 08:00:00,2024-07-17 00:00:00,3.1,2.1566697099438383,279.272937356792,276.03350086457453,49.726358959975656,0.0,16.24434,1684.23255,0.0,10774.74178,384.0,1055.99998,1346.38637,0.0,88.0
2023-01-01 09:00:00,2024-07-17 00:00:00,3.1,2.1566697099438383,279.272937356792,276.03350086457453,49.726358959975656,0.0,15.40848,1974.14767,0.0,11032.67147,599.99999,823.99999,1344.78091,0.0,88.0
2023-01-01 10:00:00,2024-07-17 00:00:00,3.1,2.401107870129775,281.93046843766786,277.4168976947427,140.52040103842637,0.0003753753612044,14.72274,2237.90562,0.0,11072.079,755.99997,668.00001,1345.94761,0.0,88.0
2023-01-01 11:00:00,2024-07-17 00:00:00,3.1,2.401107870129775,281.93046843766786,277.4168976947427,140.52040103842637,0.0003753753612044,21.88907,2471.85706,0.0,10824.01823,783.99999,527.99998,1345.41751,0.0,88.0
2023-01-01 12:00:00,2024-07-17 00:00:00,3.1,2.401107870129775,281.93046843766786,277.4168976947427,140.52040103842637,0.0003753753612044,15.80353,2673.06214,0.0,10480.27033,667.99999,444.0,1340.83458,0.0,88.00203
2023-01-01 13:00:00,2024-07-17 00:00:00,3.1,2.0210547852860707,279.6649153262757,277.1342171414088,131.26442003125936,0.0001788297234934,14.32843,2892.00338,0.0,9896.21378,476.0,400.0,1343.16597,0.0,87.99874
2023-01-01 14:00:00,2024-07-17 00:00:00,3.1,2.0210547852860707,279.6649153262757,277.1342171414088,131.26442003125936,0.0001788297234934,5.00336,3024.23981,0.0,9398.02301,284.0,428.00001,1342.86005,0.0,88.0
2023-01-01 15:00:00,2024-07-17 00:00:00,3.1,2.0210547852860707,279.6649153262757,277.1342171414088,131.26442003125936,0.0001788297234934,0.0,3042.72338,0.0,8904.16713,56.0,535.99999,1343.84174,0.0,88.0
2023-01-01 16:00:00,2024-07-17 00:00:00,3.1,2.0151533193375144,278.4196983510208,276.4430808339979,66.19587952656187,0.0023975251278731,5.13199,2986.0502,0.0,8723.88184,0.0,643.99998,1344.0934,0.0,88.0
2023-01-01 17:00:00,2024-07-17 00:00:00,3.1,2.0151533193375144,278.4196983510208,276.4430808339979,66.19587952656187,0.0023975251278731,5.28732,2899.96129,0.0,8833.21878,0.0,724.00002,1342.68596,0.0,88.0
2023-01-01 18:00:00,2024-07-17 00:00:00,3.1,2.0151533193375144,278.4196983510208,276.4430808339979,66.19587952656187,0.0023975251278731,2.76601,2878.12415,0.0,9261.82399,0.0,832.0,1344.23783,0.0,88.0
2023-01-01 19:00:00,2024-07-17 00:00:00,3.1,1.846879107347241,278.32140523415103,276.3461521771318,0.0,0.0199746905890729,11.93058,2736.54777,0.0,9843.10272,0.0,944.00002,1347.0664,0.0,88.0
2023-01-01 20:00:00,2024-07-17 00:00:00,3.1,1.846879107347241,278.32140523415103,276.3461521771318,0.0,0.0199746905890729,15.64818,2650.87165,0.0,10256.8085,0.0,1048.00003,1346.65274,0.0,88.0
2023-01-01 21:00:00,2024-07-17 00:00:00,3.1,1.846879107347241,278.32140523415103,276.3461521771318,0.0,0.0199746905890729,15.56251,2483.29677,0.0,10409.57862,0.0,1128.00001,1345.42985,0.0,88.0
2023-01-01 22:00:00,2024-07-17 00:00:00,3.1,1.6434236114198115,278.1877653210221,276.30595057776964,0.0,0.0978047668853892,11.54096,2382.2124,0.0,10391.32972,0.0,1168.0,1345.80544,0.0,88.0
2023-01-01 23:00:00,2024-07-17 00:00:00,3.1,1.6434236114198115,278.1877653210221,276.30595057776964,0.0,0.0978047668853892,0.0,2198.36063,0.0,10239.48483,0.0,1367.99995,1344.36653,0.0,88.0
2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,1.6434236114198115,278.1877653210221,276.30595057776964,0.0,0.0978047668853892,3.38752,2936.1403,0.0,10052.92555,0.0,2363.91723,1347.48515,0.0,88.0
2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,1.5239054162511965,278.0138484976718,276.5310386479756,0.0,0.3162822931527626,7.1501,2648.09983,0.0,9494.17185,0.0,2522.75408,1344.48418,0.0,88.0
2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,1.5239054162511965,278.0138484976718,276.5310386479756,0.0,0.3162822931527626,5.65162,2555.90401,0.0,9067.49566,15.63866,2471.67628,1345.47317,0.0,88.00007
2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,1.5239054162511965,278.0138484976718,276.5310386479756,0.0,0.3162822931527626,5.99933,2399.54396,0.0,8712.41586,45.70564,2485.42932,1347.08094,0.0,88.00003
2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,1.3910452200761272,277.8274143046542,276.54326268461074,0.0,0.7211689097649945,2.41345,2383.74211,0.0,8426.69203,54.37635,2580.16145,1343.69496,0.0,88.0
2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,1.3910452200761272,277.8274143046542,276.54326268461074,0.0,0.7211689097649945,10.89412,2430.99227,0.0,8477.03734,81.27542,2553.47432,1344.12082,0.0,88.0
2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,1.3910452200761272,277.8274143046542,276.54326268461074,0.0,0.7211689097649945,10.13563,2536.38776,0.0,8786.4711,136.16973,2492.90193,1347.53113,0.0,88.0
2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,1.3410421782047133,278.37686894226806,276.7757216060837,15.878363184879811,0.3162323781973057,14.24986,2655.77692,0.0,9193.89893,232.37597,2490.34185,1342.75732,0.0,88.0
2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,1.3410421782047133,278.37686894226806,276.7757216060837,15.878363184879811,0.3162323781973057,16.24434,2973.90566,0.0,9619.2801,368.83307,2539.45908,1343.4863,0.0,88.0
2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,1.3410421782047133,278.37686894226806,276.7757216060837,15.878363184879811,0.3162323781973057,15.40848,3339.82675,0.0,9771.70312,521.87102,2664.62373,1341.89469,0.0,88.0
2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,1.667681021613768,278.88906374652174,276.7197814472412,47.42903718932463,0.5862948032343993,14.72274,3682.2544,0.0,9810.67562,638.07575,2756.63941,1343.06542,0.0,88.0
2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,1.667681021613768,278.88906374652174,276.7197814472412,47.42903718932463,0.5862948032343993,21.88907,3969.17725,0.0,9705.0237,712.91033,2790.26365,1342.54026,0.0,88.0
2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,1.667681021613768,278.88906374652174,276.7197814472412,47.42903718932463,0.5862948032343993,15.80353,4197.65361,0.0,9563.62513,717.18572,2855.11976,1337.97966,0.0,88.00203
