datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-27 00:00:00,61.88,75.48712
2022-12-27 01:00:00,62.73,79.24246
2022-12-27 02:00:00,64.98,82.20171
2022-12-27 03:00:00,66.93,79.32873
2022-12-27 04:00:00,73.32,79.85736
2022-12-27 05:00:00,76.94,81.42244
2022-12-27 06:00:00,84.83,80.90106
2022-12-27 07:00:00,97.5,78.93807
2022-12-27 08:00:00,94.62,79.44022
2022-12-27 09:00:00,86.9,83.03992
2022-12-27 10:00:00,84.83,83.47836
2022-12-27 11:00:00,83.63,83.88635
2022-12-27 12:00:00,83.02,83.02864
2022-12-27 13:00:00,76.85,85.83408
2022-12-27 14:00:00,76.01,84.94502
2022-12-27 15:00:00,73.98,88.2738
2022-12-27 16:00:00,73.34,84.52411
2022-12-27 17:00:00,72.84,86.22492
2022-12-27 18:00:00,72.39,85.4421
2022-12-27 19:00:00,67.48,85.25463
2022-12-27 20:00:00,65.39,82.34581
2022-12-27 21:00:00,64.88,81.36065
2022-12-27 22:00:00,63.48,83.58482
2022-12-27 23:00:00,59.34,88.07018
2022-12-28 00:00:00,56.71,73.04373
2022-12-28 01:00:00,55.12,75.63656
2022-12-28 02:00:00,54.99,77.75919
2022-12-28 03:00:00,55.14,77.67501
2022-12-28 04:00:00,54.63,77.51027
2022-12-28 05:00:00,56.18,80.19671
2022-12-28 06:00:00,58.19,81.12049
2022-12-28 07:00:00,59.59,77.61352
2022-12-28 08:00:00,59.96,79.30474
2022-12-28 09:00:00,59.07,81.20983
2022-12-28 10:00:00,57.49,82.52984
2022-12-28 11:00:00,57.99,82.35021
2022-12-28 12:00:00,58.05,79.53788
2022-12-28 13:00:00,58.01,81.66135
2022-12-28 14:00:00,59.52,81.05975
2022-12-28 15:00:00,60.0,86.72136
2022-12-28 16:00:00,61.35,82.34568
2022-12-28 17:00:00,58.67,86.31683
2022-12-28 18:00:00,58.65,85.14913
2022-12-28 19:00:00,56.9,85.43576
2022-12-28 20:00:00,55.49,84.00406
2022-12-28 21:00:00,54.66,81.80168
2022-12-28 22:00:00,55.14,83.65115
2022-12-28 23:00:00,54.6,87.34758
2022-12-29 00:00:00,53.04,72.89173
2022-12-29 01:00:00,53.21,75.42252
2022-12-29 02:00:00,54.42,77.51382
2022-12-29 03:00:00,55.09,77.48753
2022-12-29 04:00:00,52.8,77.32009
2022-12-29 05:00:00,52.78,80.11776
2022-12-29 06:00:00,55.58,81.0717
2022-12-29 07:00:00,60.27,77.45725
2022-12-29 08:00:00,63.46,79.22797
2022-12-29 09:00:00,62.76,81.20814
2022-12-29 10:00:00,58.27,82.57807
2022-12-29 11:00:00,57.58,82.3301
2022-12-29 12:00:00,61.04,79.489
2022-12-29 13:00:00,64.22,81.63031
2022-12-29 14:00:00,65.17,80.98406
2022-12-29 15:00:00,64.02,86.79495
2022-12-29 16:00:00,63.3,82.31771
2022-12-29 17:00:00,67.77,86.3567
2022-12-29 18:00:00,68.43,85.14492
2022-12-29 19:00:00,62.65,85.44383
2022-12-29 20:00:00,60.48,84.07697
2022-12-29 21:00:00,58.44,81.82182
2022-12-29 22:00:00,64.32,83.64061
2022-12-29 23:00:00,59.2,87.27913
2022-12-30 00:00:00,61.82,72.8915
2022-12-30 01:00:00,63.06,75.42295
2022-12-30 02:00:00,63.9,77.51452
2022-12-30 03:00:00,61.13,77.48745
2022-12-30 04:00:00,60.21,77.3204
2022-12-30 05:00:00,64.73,80.11795
2022-12-30 06:00:00,63.52,81.07142
2022-12-30 07:00:00,61.85,77.45748
2022-12-30 08:00:00,62.18,79.22797
2022-12-30 09:00:00,60.38,81.20863
2022-12-30 10:00:00,59.97,82.57827
2022-12-30 11:00:00,64.61,82.33039
2022-12-30 12:00:00,60.42,79.4897
2022-12-30 13:00:00,60.82,81.63117
2022-12-30 14:00:00,66.01,80.98449
2022-12-30 15:00:00,61.89,86.79478
2022-12-30 16:00:00,59.24,82.31736
2022-12-30 17:00:00,61.94,86.35585
2022-12-30 18:00:00,59.86,85.14423
2022-12-30 19:00:00,56.7,85.44324
2022-12-30 20:00:00,57.26,84.07582
2022-12-30 21:00:00,56.28,81.8209
2022-12-30 22:00:00,53.0,83.63997
2022-12-30 23:00:00,52.64,87.27889
2022-12-31 00:00:00,53.82,81.28389
2022-12-31 01:00:00,55.89,79.71499
2022-12-31 02:00:00,63.6,82.74742
2022-12-31 03:00:00,63.8,77.07218
2022-12-31 04:00:00,55.73,81.86831
2022-12-31 05:00:00,51.84,78.97416
2022-12-31 06:00:00,52.72,81.75017
2022-12-31 07:00:00,55.44,80.75039
2022-12-31 08:00:00,55.14,80.68918
2022-12-31 09:00:00,54.28,87.20056
2022-12-31 10:00:00,53.8,82.85583
2022-12-31 11:00:00,54.36,81.31674
2022-12-31 12:00:00,54.31,81.49836
2022-12-31 13:00:00,54.26,84.18324
2022-12-31 14:00:00,54.39,84.84502
2022-12-31 15:00:00,54.62,89.7478
2022-12-31 16:00:00,53.01,88.47565
2022-12-31 17:00:00,52.17,90.54549
2022-12-31 18:00:00,53.0,93.99151
2022-12-31 19:00:00,53.36,97.23643
2022-12-31 20:00:00,53.02,91.576
2022-12-31 21:00:00,53.36,92.55394
2022-12-31 22:00:00,53.93,87.95306
2022-12-31 23:00:00,53.56,90.58322
2023-01-01 00:00:00,51.36,75.2918
2023-01-01 01:00:00,52.2,77.78166
2023-01-01 02:00:00,51.48,80.25682
2023-01-01 03:00:00,52.53,78.33106
2023-01-01 04:00:00,52.47,78.86409
2023-01-01 05:00:00,53.5,80.95811
2023-01-01 06:00:00,54.69,81.11949
2023-01-01 07:00:00,55.75,78.39455
2023-01-01 08:00:00,58.97,79.43233
2023-01-01 09:00:00,56.09,82.76025
2023-01-01 10:00:00,56.72,83.23705
2023-01-01 11:00:00,55.87,83.23894
2023-01-01 12:00:00,58.69,81.39277
2023-01-01 13:00:00,68.17,83.86144
2023-01-01 14:00:00,70.44,83.27974
2023-01-01 15:00:00,76.7,87.68128
2023-01-01 16:00:00,82.24,84.13247
2023-01-01 17:00:00,70.86,86.79573
2023-01-01 18:00:00,83.53,86.26708
2023-01-01 19:00:00,90.21,86.46554
2023-01-01 20:00:00,68.59,84.61471
2023-01-01 21:00:00,63.36,83.12409
2023-01-01 22:00:00,63.17,84.85954
2023-01-01 23:00:00,63.26,88.33586
2023-01-02 00:00:00,67.45,74.06186
2023-01-02 01:00:00,66.83,76.79667
2023-01-02 02:00:00,68.75,79.22589
2023-01-02 03:00:00,68.21,77.85029
2023-01-02 04:00:00,70.22,78.15266
2023-01-02 05:00:00,76.12,80.55812
2023-01-02 06:00:00,78.31,80.85507
2023-01-02 07:00:00,81.41,77.91795
2023-01-02 08:00:00,87.67,79.20794
2023-01-02 09:00:00,97.2,82.13179
2023-01-02 10:00:00,87.52,83.02538
2023-01-02 11:00:00,95.95,82.94973
2023-01-02 12:00:00,103.8,80.81912
2023-01-02 13:00:00,101.3,83.2454
2023-01-02 14:00:00,103.18,82.46362
2023-01-02 15:00:00,105.35,87.27465
2023-01-02 16:00:00,114.67,83.18556
2023-01-02 17:00:00,125.23,86.28473
2023-01-02 18:00:00,128.07,85.44416
2023-01-02 19:00:00,110.41,85.65859
2023-01-02 20:00:00,99.59,83.84271
2023-01-02 21:00:00,90.98,82.11475
2023-01-02 22:00:00,92.39,83.99749
2023-01-02 23:00:00,93.59,87.70998
2022-12-28 00:00:00,56.71,73.29923
2022-12-28 01:00:00,55.12,75.95169
2022-12-28 02:00:00,54.99,78.28585
2022-12-28 03:00:00,55.14,77.28421
2022-12-28 04:00:00,54.63,77.38122
2022-12-28 05:00:00,56.18,80.24366
2022-12-28 06:00:00,58.19,80.65742
2022-12-28 07:00:00,59.59,77.28774
2022-12-28 08:00:00,59.96,78.8887
2022-12-28 09:00:00,59.07,81.90235
2022-12-28 10:00:00,57.49,83.1778
