datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,494.67,493.96741
2023-06-28T01:00:00.000000000,496.53,496.82208
2023-06-28T02:00:00.000000000,487.33,500.71716
2023-06-28T03:00:00.000000000,491.55,505.70369
2023-06-28T04:00:00.000000000,499.81,510.74076
2023-06-28T05:00:00.000000000,506.61,515.9595
2023-06-28T06:00:00.000000000,514.51,521.14257
2023-06-28T07:00:00.000000000,518.76,525.67826
2023-06-28T08:00:00.000000000,522.65,529.36049
2023-06-28T09:00:00.000000000,532.71,531.94799
2023-06-28T10:00:00.000000000,544.53,534.21765
2023-06-28T11:00:00.000000000,547.78,535.07721
2023-06-28T12:00:00.000000000,543.81,535.88335
2023-06-28T13:00:00.000000000,539.45,535.81142
2023-06-28T14:00:00.000000000,531.66,536.51616
2023-06-28T15:00:00.000000000,527.85,537.4883
2023-06-28T16:00:00.000000000,518.63,537.93324
2023-06-28T17:00:00.000000000,511.72,538.22317
2023-06-28T18:00:00.000000000,507.03,537.53904
2023-06-28T19:00:00.000000000,504.44,535.87906
2023-06-28T20:00:00.000000000,498.3,533.18243
2023-06-28T21:00:00.000000000,496.65,529.77495
2023-06-28T22:00:00.000000000,486.72,525.80521
2023-06-28T23:00:00.000000000,478.3,522.71887
2023-06-29T00:00:00.000000000,479.17,523.31097
2023-06-29T01:00:00.000000000,463.13,524.58427
2023-06-29T02:00:00.000000000,460.91,525.75755
2023-06-29T03:00:00.000000000,467.06,527.41599
2023-06-29T04:00:00.000000000,481.64,528.85695
2023-06-29T05:00:00.000000000,495.13,530.02513
2023-06-29T06:00:00.000000000,511.89,531.01891
2023-06-29T07:00:00.000000000,521.33,531.47946
2023-06-29T08:00:00.000000000,526.35,531.33145
2023-06-29T09:00:00.000000000,538.11,529.79681
2023-06-29T10:00:00.000000000,542.0,528.29152
2023-06-29T11:00:00.000000000,537.71,526.00624
2023-06-29T12:00:00.000000000,517.74,524.27615
2023-06-29T13:00:00.000000000,487.9,522.31728
2023-06-29T14:00:00.000000000,486.89,521.82825
2023-06-29T15:00:00.000000000,481.95,522.2394
2023-06-29T16:00:00.000000000,483.15,523.36884
2023-06-29T17:00:00.000000000,487.16,524.94381
2023-06-29T18:00:00.000000000,496.18,526.06237
2023-06-29T19:00:00.000000000,499.31,526.79921
2023-06-29T20:00:00.000000000,504.88,527.1173
2023-06-29T21:00:00.000000000,504.06,526.86594
2023-06-29T22:00:00.000000000,502.82,525.77601
2023-06-29T23:00:00.000000000,499.87,524.85292
2023-06-30T00:00:00.000000000,495.8,520.66007
2023-06-30T01:00:00.000000000,494.16,523.18422
2023-06-30T02:00:00.000000000,495.5,526.16486
2023-06-30T03:00:00.000000000,501.27,529.29966
2023-06-30T04:00:00.000000000,517.13,532.50299
2023-06-30T05:00:00.000000000,537.38,535.48123
2023-06-30T06:00:00.000000000,553.11,538.40582
2023-06-30T07:00:00.000000000,564.95,541.09617
2023-06-30T08:00:00.000000000,570.14,542.74057
2023-06-30T09:00:00.000000000,569.14,542.62936
2023-06-30T10:00:00.000000000,564.96,541.97852
2023-06-30T11:00:00.000000000,562.03,540.47477
2023-06-30T12:00:00.000000000,548.66,539.16781
