datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T02:00:00.000000000,446.58,435.14552
2022-06-28T03:00:00.000000000,480.61,459.87501
2022-06-28T04:00:00.000000000,489.55,487.08813
2022-06-28T05:00:00.000000000,504.45,504.35553
2022-06-28T06:00:00.000000000,490.63,519.2552
2022-06-28T07:00:00.000000000,508.74,526.79961
2022-06-28T08:00:00.000000000,531.3,529.59852
2022-06-28T09:00:00.000000000,523.25,539.95207
2022-06-28T10:00:00.000000000,523.85,546.16925
2022-06-28T11:00:00.000000000,528.83,538.62502
2022-06-28T12:00:00.000000000,531.91,521.53994
2022-06-28T13:00:00.000000000,532.95,511.06955
2022-06-28T14:00:00.000000000,488.48,476.70343
2022-06-28T15:00:00.000000000,379.97,441.01851
2022-06-28T16:00:00.000000000,327.45,393.59383
2022-06-28T17:00:00.000000000,307.59,359.20909
2022-06-28T18:00:00.000000000,307.13,337.8484
2022-06-28T19:00:00.000000000,332.65,327.95343
2022-06-28T20:00:00.000000000,363.25,324.33832
2022-06-28T21:00:00.000000000,361.78,325.4771
2022-06-28T22:00:00.000000000,352.05,334.02537
2022-06-28T23:00:00.000000000,355.59,357.09918
2022-06-29T00:00:00.000000000,355.4,401.34411
2022-06-29T01:00:00.000000000,387.16,413.60511
2022-06-29T02:00:00.000000000,420.71,442.66063
2022-06-29T03:00:00.000000000,463.97,467.45881
2022-06-29T04:00:00.000000000,473.59,495.19312
2022-06-29T05:00:00.000000000,466.43,511.40824
2022-06-29T06:00:00.000000000,496.42,524.56446
2022-06-29T07:00:00.000000000,521.35,530.60627
2022-06-29T08:00:00.000000000,529.01,532.4915
2022-06-29T09:00:00.000000000,519.96,543.42876
2022-06-29T10:00:00.000000000,515.78,549.76817
2022-06-29T11:00:00.000000000,509.62,544.2195
2022-06-29T12:00:00.000000000,513.84,530.09074
2022-06-29T13:00:00.000000000,511.26,523.40576
2022-06-29T14:00:00.000000000,480.87,489.49178
2022-06-29T15:00:00.000000000,409.22,453.37294
2022-06-29T16:00:00.000000000,347.05,402.69488
2022-06-29T17:00:00.000000000,321.87,366.11094
2022-06-29T18:00:00.000000000,343.3,341.99405
2022-06-29T19:00:00.000000000,334.62,330.16354
2022-06-29T20:00:00.000000000,353.04,325.51845
2022-06-29T21:00:00.000000000,370.78,326.03733
2022-06-29T22:00:00.000000000,387.05,335.14837
2022-06-29T23:00:00.000000000,390.11,359.13858
2022-06-30T00:00:00.000000000,397.9,406.41772
2022-06-30T01:00:00.000000000,423.64,418.94465
2022-06-30T02:00:00.000000000,452.58,452.172
2022-06-30T03:00:00.000000000,493.54,477.98595
2022-06-30T04:00:00.000000000,495.54,504.33632
2022-06-30T05:00:00.000000000,507.56,519.87767
2022-06-30T06:00:00.000000000,487.14,532.46682
2022-06-30T07:00:00.000000000,489.77,538.33806
2022-06-30T08:00:00.000000000,494.75,541.6382
2022-06-30T09:00:00.000000000,498.23,554.06679
2022-06-30T10:00:00.000000000,492.56,563.51797
2022-06-30T11:00:00.000000000,488.54,556.45156
2022-06-30T12:00:00.000000000,521.68,545.79346
2022-06-30T13:00:00.000000000,517.35,537.76034
2022-06-30T14:00:00.000000000,491.35,501.67816
2022-06-30T15:00:00.000000000,396.15,463.86809
2022-06-30T16:00:00.000000000,340.67,413.45657
2022-06-30T17:00:00.000000000,319.91,378.06673
2022-06-30T18:00:00.000000000,308.97,352.36812
