datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,384.05,391.09403
2023-06-28T01:00:00.000000000,381.45,392.17633
2023-06-28T02:00:00.000000000,378.42,391.34531
2023-06-28T03:00:00.000000000,377.63,385.01954
2023-06-28T04:00:00.000000000,379.53,371.50517
2023-06-28T05:00:00.000000000,362.3,352.57953
2023-06-28T06:00:00.000000000,340.69,332.45833
2023-06-28T07:00:00.000000000,332.6,315.75956
2023-06-28T08:00:00.000000000,324.04,304.94251
2023-06-28T09:00:00.000000000,315.34,299.00357
2023-06-28T10:00:00.000000000,308.4,296.42849
2023-06-28T11:00:00.000000000,305.21,295.91081
2023-06-28T12:00:00.000000000,304.33,298.61475
2023-06-28T13:00:00.000000000,317.38,306.80564
2023-06-28T14:00:00.000000000,328.51,320.69365
2023-06-28T15:00:00.000000000,345.13,338.14926
2023-06-28T16:00:00.000000000,365.25,354.7149
2023-06-28T17:00:00.000000000,381.55,368.31254
2023-06-28T18:00:00.000000000,393.94,378.91877
2023-06-28T19:00:00.000000000,403.46,386.43068
2023-06-28T20:00:00.000000000,403.58,391.69745
2023-06-28T21:00:00.000000000,402.99,394.92306
2023-06-28T22:00:00.000000000,404.58,396.32819
2023-06-28T23:00:00.000000000,399.83,396.40977
2023-06-29T00:00:00.000000000,399.27,398.00562
2023-06-29T01:00:00.000000000,399.03,398.69166
2023-06-29T02:00:00.000000000,394.69,396.79668
2023-06-29T03:00:00.000000000,391.54,389.21473
2023-06-29T04:00:00.000000000,392.31,374.80411
2023-06-29T05:00:00.000000000,369.84,355.30647
2023-06-29T06:00:00.000000000,335.25,334.74414
2023-06-29T07:00:00.000000000,318.78,317.53806
2023-06-29T08:00:00.000000000,315.64,306.25729
2023-06-29T09:00:00.000000000,307.46,300.38845
2023-06-29T10:00:00.000000000,298.12,298.57535
2023-06-29T11:00:00.000000000,296.56,299.67993
2023-06-29T12:00:00.000000000,303.53,304.75327
2023-06-29T13:00:00.000000000,308.58,315.48796
2023-06-29T14:00:00.000000000,323.73,331.35292
2023-06-29T15:00:00.000000000,346.79,349.99034
2023-06-29T16:00:00.000000000,375.37,367.29119
2023-06-29T17:00:00.000000000,393.19,381.56399
2023-06-29T18:00:00.000000000,406.55,392.82915
2023-06-29T19:00:00.000000000,416.65,401.01455
2023-06-29T20:00:00.000000000,426.93,406.98132
2023-06-29T21:00:00.000000000,432.28,410.93088
2023-06-29T22:00:00.000000000,432.38,413.03796
2023-06-29T23:00:00.000000000,429.6,413.51882
2023-06-30T00:00:00.000000000,430.01,405.94176
2023-06-30T01:00:00.000000000,432.37,409.98785
2023-06-30T02:00:00.000000000,433.94,410.49808
2023-06-30T03:00:00.000000000,433.42,403.99526
2023-06-30T04:00:00.000000000,423.6,389.84926
2023-06-30T05:00:00.000000000,393.92,370.67134
2023-06-30T06:00:00.000000000,354.53,351.01661
2023-06-30T07:00:00.000000000,332.33,334.49533
2023-06-30T08:00:00.000000000,333.88,322.94098
2023-06-30T09:00:00.000000000,321.74,315.89403
2023-06-30T10:00:00.000000000,331.06,313.02865
2023-06-30T11:00:00.000000000,331.18,313.06262
2023-06-30T12:00:00.000000000,327.57,316.03429
2023-06-30T13:00:00.000000000,323.27,322.70715
2023-06-30T14:00:00.000000000,328.08,332.71549
2023-06-30T15:00:00.000000000,346.11,344.40772
2023-06-30T16:00:00.000000000,371.85,354.82648
2023-06-30T17:00:00.000000000,376.12,363.39872
2023-06-30T18:00:00.000000000,388.9,370.33308
2023-06-30T19:00:00.000000000,403.47,374.97237
2023-06-30T20:00:00.000000000,412.51,377.62653
2023-06-30T21:00:00.000000000,402.44,379.40239
2023-06-30T22:00:00.000000000,391.79,381.3127
2023-06-30T23:00:00.000000000,364.54,384.1442
2023-07-01T00:00:00.000000000,353.6,369.0962
2023-07-01T01:00:00.000000000,357.02,370.2783
2023-07-01T02:00:00.000000000,367.25,371.47435
2023-07-01T03:00:00.000000000,365.96,370.34743
2023-07-01T04:00:00.000000000,343.98,364.54619
2023-07-01T05:00:00.000000000,313.2,353.51307
2023-07-01T06:00:00.000000000,268.9,338.39327
2023-07-01T07:00:00.000000000,255.35,322.33403
2023-07-01T08:00:00.000000000,217.37,308.29035
2023-07-01T09:00:00.000000000,178.01,297.00874
2023-07-01T10:00:00.000000000,169.71,289.2469
2023-07-01T11:00:00.000000000,163.32,284.21596
2023-07-01T12:00:00.000000000,170.94,282.22362
2023-07-01T13:00:00.000000000,175.75,284.83847
2023-07-01T14:00:00.000000000,181.35,292.59637
2023-07-01T15:00:00.000000000,200.56,304.34585
2023-07-01T16:00:00.000000000,244.24,316.55683
2023-07-01T17:00:00.000000000,260.03,327.44212
2023-07-01T18:00:00.000000000,272.86,337.02458
2023-07-01T19:00:00.000000000,280.65,344.92596
2023-07-01T20:00:00.000000000,289.92,351.93081
2023-07-01T21:00:00.000000000,302.15,357.83924
2023-07-01T22:00:00.000000000,291.55,361.86581
2023-07-01T23:00:00.000000000,282.61,363.8129
2023-06-29T00:00:00.000000000,399.27,397.14441
2023-06-29T01:00:00.000000000,399.03,397.68614
2023-06-29T02:00:00.000000000,394.69,396.33441
2023-06-29T03:00:00.000000000,391.54,389.97294
2023-06-29T04:00:00.000000000,392.31,377.03525
2023-06-29T05:00:00.000000000,369.84,358.81693
2023-06-29T06:00:00.000000000,335.25,339.10804
2023-06-29T07:00:00.000000000,318.78,322.41065
2023-06-29T08:00:00.000000000,315.64,311.41378
2023-06-29T09:00:00.000000000,307.46,305.59266
2023-06-29T10:00:00.000000000,298.12,303.47469
2023-06-29T11:00:00.000000000,296.56,304.13484
2023-06-29T12:00:00.000000000,303.53,308.8643
2023-06-29T13:00:00.000000000,308.58,319.60003
2023-06-29T14:00:00.000000000,323.73,335.8952
