UTC Time,Solar,Wind Onshore
2019-01-03 02:00:00+00:00,0.0,
2019-01-03 03:00:00+00:00,0.0,
2019-01-03 04:00:00+00:00,0.0,
2019-01-03 05:00:00+00:00,0.0,
2019-01-03 06:00:00+00:00,21.0,
2019-01-03 07:00:00+00:00,641.0,
2019-01-03 08:00:00+00:00,2387.0,
2019-01-03 09:00:00+00:00,3975.0,
2019-01-03 10:00:00+00:00,5081.0,
2019-01-03 11:00:00+00:00,5352.0,
2019-01-03 12:00:00+00:00,4631.0,
2019-01-03 13:00:00+00:00,3297.0,
2019-01-03 14:00:00+00:00,1685.0,
2019-01-03 15:00:00+00:00,308.0,
2019-01-03 16:00:00+00:00,0.0,
2019-01-03 17:00:00+00:00,0.0,
2019-01-03 18:00:00+00:00,0.0,
2019-01-03 19:00:00+00:00,0.0,
2019-01-03 20:00:00+00:00,0.0,
2019-01-03 21:00:00+00:00,0.0,
2019-01-03 22:00:00+00:00,0.0,
2019-01-03 23:00:00+00:00,0.0,
2019-01-04 00:00:00+00:00,0.0,
2019-01-04 01:00:00+00:00,0.0,
2019-01-04 02:00:00+00:00,0.0,
2019-01-04 03:00:00+00:00,0.0,
2019-01-04 04:00:00+00:00,0.0,
2019-01-04 05:00:00+00:00,0.0,
2019-01-04 06:00:00+00:00,19.0,
2019-01-04 07:00:00+00:00,570.0,
2019-01-04 08:00:00+00:00,2071.0,
2019-01-04 09:00:00+00:00,3587.0,
2019-01-04 10:00:00+00:00,4687.0,
2019-01-04 11:00:00+00:00,5042.0,
2019-01-04 12:00:00+00:00,4550.0,
2019-01-04 13:00:00+00:00,3189.0,
2019-01-04 14:00:00+00:00,1619.0,
2019-01-04 15:00:00+00:00,299.0,
2019-01-04 16:00:00+00:00,0.0,
2019-01-04 17:00:00+00:00,0.0,
2019-01-04 18:00:00+00:00,0.0,
2019-01-04 19:00:00+00:00,0.0,
2019-01-04 20:00:00+00:00,0.0,
2019-01-04 21:00:00+00:00,0.0,
2019-01-04 22:00:00+00:00,0.0,
2019-01-04 23:00:00+00:00,0.0,
2019-01-05 00:00:00+00:00,0.0,
2019-01-05 01:00:00+00:00,0.0,
2019-01-05 02:00:00+00:00,0.0,
2019-01-05 03:00:00+00:00,0.0,
2019-01-05 04:00:00+00:00,0.0,
2019-01-05 05:00:00+00:00,0.0,
2019-01-05 06:00:00+00:00,25.0,
2019-01-05 07:00:00+00:00,748.0,
2019-01-05 08:00:00+00:00,2409.0,
2019-01-05 09:00:00+00:00,3998.0,
2019-01-05 10:00:00+00:00,4826.0,
2019-01-05 11:00:00+00:00,4889.0,
2019-01-05 12:00:00+00:00,4249.0,
2019-01-05 13:00:00+00:00,3041.0,
2019-01-05 14:00:00+00:00,1494.0,
2019-01-05 15:00:00+00:00,265.0,
2019-01-05 16:00:00+00:00,0.0,
2019-01-05 17:00:00+00:00,0.0,
2019-01-05 18:00:00+00:00,0.0,
2019-01-05 19:00:00+00:00,0.0,
2019-01-05 20:00:00+00:00,0.0,
2019-01-05 21:00:00+00:00,0.0,
2019-01-05 22:00:00+00:00,0.0,
2019-01-05 23:00:00+00:00,0.0,
2019-01-06 00:00:00+00:00,0.0,
2019-01-06 01:00:00+00:00,0.0,
2019-01-06 02:00:00+00:00,0.0,
2019-01-06 03:00:00+00:00,0.0,
2019-01-06 04:00:00+00:00,0.0,
2019-01-06 05:00:00+00:00,0.0,
2019-01-06 06:00:00+00:00,21.0,
2019-01-06 07:00:00+00:00,713.0,
2019-01-06 08:00:00+00:00,2586.0,
2019-01-06 09:00:00+00:00,4341.0,
2019-01-06 10:00:00+00:00,5380.0,
2019-01-06 11:00:00+00:00,5654.0,
2019-01-06 12:00:00+00:00,5181.0,
2019-01-06 13:00:00+00:00,3693.0,
2019-01-06 14:00:00+00:00,1881.0,
2019-01-06 15:00:00+00:00,357.0,
2019-01-06 16:00:00+00:00,0.0,
2019-01-06 17:00:00+00:00,0.0,
2019-01-06 18:00:00+00:00,0.0,
2019-01-06 19:00:00+00:00,0.0,
2019-01-06 20:00:00+00:00,0.0,
2019-01-06 21:00:00+00:00,0.0,
2019-01-06 22:00:00+00:00,0.0,
2019-01-06 23:00:00+00:00,0.0,
2019-01-07 00:00:00+00:00,0.0,
2019-01-07 01:00:00+00:00,0.0,
2019-01-07 02:00:00+00:00,0.0,
2019-01-07 03:00:00+00:00,0.0,
2019-01-07 04:00:00+00:00,0.0,
2019-01-07 05:00:00+00:00,0.0,
2019-01-07 06:00:00+00:00,24.0,
2019-01-07 07:00:00+00:00,678.0,
2019-01-07 08:00:00+00:00,2296.0,
2019-01-07 09:00:00+00:00,3845.0,
2019-01-07 10:00:00+00:00,4818.0,
2019-01-07 11:00:00+00:00,5166.0,
2019-01-07 12:00:00+00:00,4735.0,
2019-01-07 13:00:00+00:00,3494.0,
2019-01-07 14:00:00+00:00,1847.0,
2019-01-07 15:00:00+00:00,371.0,
2019-01-07 16:00:00+00:00,0.0,
2019-01-07 17:00:00+00:00,0.0,
2019-01-07 18:00:00+00:00,0.0,
2019-01-07 19:00:00+00:00,0.0,
2019-01-07 20:00:00+00:00,0.0,
2019-01-07 21:00:00+00:00,0.0,
2019-01-07 22:00:00+00:00,0.0,
2019-01-07 23:00:00+00:00,0.0,
2019-01-08 00:00:00+00:00,0.0,
2019-01-08 01:00:00+00:00,0.0,
2019-01-08 02:00:00+00:00,0.0,
2019-01-08 03:00:00+00:00,0.0,
2019-01-08 04:00:00+00:00,0.0,
2019-01-08 05:00:00+00:00,0.0,
2019-01-08 06:00:00+00:00,26.0,
2019-01-08 07:00:00+00:00,694.0,
2019-01-08 08:00:00+00:00,1989.0,
2019-01-08 09:00:00+00:00,2987.0,
2019-01-08 10:00:00+00:00,3598.0,
2019-01-08 11:00:00+00:00,3605.0,
2019-01-08 12:00:00+00:00,3152.0,
2019-01-08 13:00:00+00:00,2256.0,
2019-01-08 14:00:00+00:00,1214.0,
2019-01-08 15:00:00+00:00,221.0,
2019-01-08 16:00:00+00:00,0.0,
2019-01-08 17:00:00+00:00,0.0,
2019-01-08 18:00:00+00:00,0.0,
2019-01-08 19:00:00+00:00,0.0,
2019-01-08 20:00:00+00:00,0.0,
2019-01-08 21:00:00+00:00,0.0,
2019-01-08 22:00:00+00:00,0.0,
2019-01-08 23:00:00+00:00,0.0,
2019-01-09 00:00:00+00:00,0.0,
2019-01-09 01:00:00+00:00,0.0,
2019-01-09 02:00:00+00:00,0.0,
2019-01-09 03:00:00+00:00,0.0,
2019-01-09 04:00:00+00:00,0.0,
2019-01-09 05:00:00+00:00,0.0,
2019-01-09 06:00:00+00:00,5.0,
2019-01-09 07:00:00+00:00,515.0,
2019-01-09 08:00:00+00:00,1840.0,
2019-01-09 09:00:00+00:00,3282.0,
2019-01-09 10:00:00+00:00,4280.0,
2019-01-09 11:00:00+00:00,4723.0,
2019-01-09 12:00:00+00:00,4589.0,
2019-01-09 13:00:00+00:00,3700.0,
2019-01-09 14:00:00+00:00,1964.0,
2019-01-09 15:00:00+00:00,471.0,
2019-01-09 16:00:00+00:00,0.0,
2019-01-09 17:00:00+00:00,0.0,
2019-01-09 18:00:00+00:00,0.0,
2019-01-09 19:00:00+00:00,0.0,
2019-01-09 20:00:00+00:00,0.0,
2019-01-09 21:00:00+00:00,0.0,
2019-01-09 22:00:00+00:00,0.0,
2019-01-09 23:00:00+00:00,0.0,
2019-01-10 00:00:00+00:00,0.0,
2019-01-10 01:00:00+00:00,0.0,
2019-01-10 02:00:00+00:00,0.0,
2019-01-10 03:00:00+00:00,0.0,
2019-01-10 04:00:00+00:00,0.0,
2019-01-10 05:00:00+00:00,0.0,
2019-01-10 06:00:00+00:00,19.0,
2019-01-10 07:00:00+00:00,781.0,
2019-01-10 08:00:00+00:00,2727.0,
2019-01-10 09:00:00+00:00,4816.0,
2019-01-10 10:00:00+00:00,6096.0,
2019-01-10 11:00:00+00:00,6562.0,
2019-01-10 12:00:00+00:00,6267.0,
2019-01-10 13:00:00+00:00,5020.0,
2019-01-10 14:00:00+00:00,2619.0,
2019-01-10 15:00:00+00:00,642.0,
2019-01-10 16:00:00+00:00,0.0,
2019-01-10 17:00:00+00:00,0.0,
2019-01-10 18:00:00+00:00,0.0,
2019-01-10 19:00:00+00:00,0.0,
2019-01-10 20:00:00+00:00,0.0,
2019-01-10 21:00:00+00:00,0.0,
2019-01-10 22:00:00+00:00,0.0,
2019-01-10 23:00:00+00:00,0.0,
2019-01-11 00:00:00+00:00,0.0,
2019-01-11 01:00:00+00:00,0.0,
2019-01-11 02:00:00+00:00,0.0,
2019-01-11 03:00:00+00:00,0.0,
2019-01-11 04:00:00+00:00,0.0,
2019-01-11 05:00:00+00:00,0.0,
2019-01-11 06:00:00+00:00,20.0,
2019-01-11 07:00:00+00:00,755.0,
2019-01-11 08:00:00+00:00,2659.0,
2019-01-11 09:00:00+00:00,4452.0,
2019-01-11 10:00:00+00:00,5477.0,
2019-01-11 11:00:00+00:00,5857.0,
2019-01-11 12:00:00+00:00,5283.0,
2019-01-11 13:00:00+00:00,3862.0,
2019-01-11 14:00:00+00:00,2056.0,
2019-01-11 15:00:00+00:00,462.0,
2019-01-11 16:00:00+00:00,0.0,
2019-01-11 17:00:00+00:00,0.0,
2019-01-11 18:00:00+00:00,0.0,
2019-01-11 19:00:00+00:00,0.0,
2019-01-11 20:00:00+00:00,0.0,
2019-01-11 21:00:00+00:00,0.0,
2019-01-11 22:00:00+00:00,0.0,
2019-01-11 23:00:00+00:00,0.0,
2019-01-12 00:00:00+00:00,0.0,
2019-01-12 01:00:00+00:00,0.0,
2019-01-12 02:00:00+00:00,0.0,
2019-01-12 03:00:00+00:00,0.0,
2019-01-12 04:00:00+00:00,0.0,
2019-01-12 05:00:00+00:00,0.0,
2019-01-12 06:00:00+00:00,21.0,
2019-01-12 07:00:00+00:00,854.0,
2019-01-12 08:00:00+00:00,2757.0,
2019-01-12 09:00:00+00:00,4599.0,
2019-01-12 10:00:00+00:00,5851.0,
2019-01-12 11:00:00+00:00,6226.0,
2019-01-12 12:00:00+00:00,5825.0,
2019-01-12 13:00:00+00:00,4356.0,
2019-01-12 14:00:00+00:00,2296.0,
2019-01-12 15:00:00+00:00,541.0,
2019-01-12 16:00:00+00:00,0.0,
2019-01-12 17:00:00+00:00,0.0,
2019-01-12 18:00:00+00:00,0.0,
2019-01-12 19:00:00+00:00,0.0,
2019-01-12 20:00:00+00:00,0.0,
2019-01-12 21:00:00+00:00,0.0,
2019-01-12 22:00:00+00:00,0.0,
2019-01-12 23:00:00+00:00,0.0,
2019-01-13 00:00:00+00:00,0.0,
2019-01-13 01:00:00+00:00,0.0,
2019-01-13 02:00:00+00:00,0.0,
2019-01-13 03:00:00+00:00,0.0,
2019-01-13 04:00:00+00:00,0.0,
2019-01-13 05:00:00+00:00,0.0,
2019-01-13 06:00:00+00:00,17.0,
2019-01-13 07:00:00+00:00,632.0,
2019-01-13 08:00:00+00:00,2069.0,
2019-01-13 09:00:00+00:00,3411.0,
2019-01-13 10:00:00+00:00,4426.0,
2019-01-13 11:00:00+00:00,4549.0,
2019-01-13 12:00:00+00:00,4205.0,
2019-01-13 13:00:00+00:00,3033.0,
2019-01-13 14:00:00+00:00,1638.0,
2019-01-13 15:00:00+00:00,373.0,
2019-01-13 16:00:00+00:00,0.0,
2019-01-13 17:00:00+00:00,0.0,
2019-01-13 18:00:00+00:00,0.0,
2019-01-13 19:00:00+00:00,0.0,
2019-01-13 20:00:00+00:00,0.0,
2019-01-13 21:00:00+00:00,0.0,
2019-01-13 22:00:00+00:00,0.0,
2019-01-13 23:00:00+00:00,0.0,
2019-01-14 00:00:00+00:00,0.0,
2019-01-14 01:00:00+00:00,0.0,
2019-01-14 02:00:00+00:00,0.0,
2019-01-14 03:00:00+00:00,0.0,
2019-01-14 04:00:00+00:00,0.0,
2019-01-14 05:00:00+00:00,0.0,
2019-01-14 06:00:00+00:00,13.0,
2019-01-14 07:00:00+00:00,597.0,
2019-01-14 08:00:00+00:00,2110.0,
2019-01-14 09:00:00+00:00,3880.0,
2019-01-14 10:00:00+00:00,5066.0,
2019-01-14 11:00:00+00:00,5636.0,
2019-01-14 12:00:00+00:00,5610.0,
2019-01-14 13:00:00+00:00,4690.0,
2019-01-14 14:00:00+00:00,2599.0,
2019-01-14 15:00:00+00:00,744.0,
2019-01-14 16:00:00+00:00,0.0,
2019-01-14 17:00:00+00:00,0.0,
2019-01-14 18:00:00+00:00,0.0,
2019-01-14 19:00:00+00:00,0.0,
2019-01-14 20:00:00+00:00,0.0,
2019-01-14 21:00:00+00:00,0.0,
2019-01-14 22:00:00+00:00,0.0,
2019-01-14 23:00:00+00:00,0.0,
2019-01-15 00:00:00+00:00,0.0,
2019-01-15 01:00:00+00:00,0.0,
2019-01-15 02:00:00+00:00,0.0,
2019-01-15 03:00:00+00:00,0.0,
2019-01-15 04:00:00+00:00,0.0,
2019-01-15 05:00:00+00:00,0.0,
2019-01-15 06:00:00+00:00,21.0,
2019-01-15 07:00:00+00:00,839.0,
2019-01-15 08:00:00+00:00,3039.0,
2019-01-15 09:00:00+00:00,5225.0,
2019-01-15 10:00:00+00:00,6511.0,
2019-01-15 11:00:00+00:00,6831.0,
2019-01-15 12:00:00+00:00,6323.0,
2019-01-15 13:00:00+00:00,4854.0,
2019-01-15 14:00:00+00:00,2698.0,
2019-01-15 15:00:00+00:00,675.0,
2019-01-15 16:00:00+00:00,0.0,
2019-01-15 17:00:00+00:00,0.0,
2019-01-15 18:00:00+00:00,0.0,
2019-01-15 19:00:00+00:00,0.0,
2019-01-15 20:00:00+00:00,0.0,
2019-01-15 21:00:00+00:00,0.0,
2019-01-15 22:00:00+00:00,0.0,
2019-01-15 23:00:00+00:00,0.0,
2019-01-16 00:00:00+00:00,0.0,
2019-01-16 01:00:00+00:00,0.0,
2019-01-16 02:00:00+00:00,0.0,
2019-01-16 03:00:00+00:00,0.0,
2019-01-16 04:00:00+00:00,0.0,
2019-01-16 05:00:00+00:00,0.0,
2019-01-16 06:00:00+00:00,35.0,
2019-01-16 07:00:00+00:00,1001.0,
2019-01-16 08:00:00+00:00,2978.0,
2019-01-16 09:00:00+00:00,4633.0,
2019-01-16 10:00:00+00:00,5698.0,
2019-01-16 11:00:00+00:00,5888.0,
2019-01-16 12:00:00+00:00,5510.0,
2019-01-16 13:00:00+00:00,4109.0,
2019-01-16 14:00:00+00:00,2240.0,
2019-01-16 15:00:00+00:00,557.0,
2019-01-16 16:00:00+00:00,0.0,
2019-01-16 17:00:00+00:00,0.0,
2019-01-16 18:00:00+00:00,0.0,
2019-01-16 19:00:00+00:00,0.0,
2019-01-16 20:00:00+00:00,0.0,
2019-01-16 21:00:00+00:00,0.0,
2019-01-16 22:00:00+00:00,0.0,
2019-01-16 23:00:00+00:00,0.0,
2019-01-17 00:00:00+00:00,0.0,
2019-01-17 01:00:00+00:00,0.0,
2019-01-17 02:00:00+00:00,0.0,
2019-01-17 03:00:00+00:00,0.0,
2019-01-17 04:00:00+00:00,0.0,
2019-01-17 05:00:00+00:00,0.0,
2019-01-17 06:00:00+00:00,30.0,
2019-01-17 07:00:00+00:00,644.0,
2019-01-17 08:00:00+00:00,1903.0,
2019-01-17 09:00:00+00:00,2928.0,
2019-01-17 10:00:00+00:00,3427.0,
2019-01-17 11:00:00+00:00,3596.0,
2019-01-17 12:00:00+00:00,3273.0,
2019-01-17 13:00:00+00:00,2482.0,
2019-01-17 14:00:00+00:00,1328.0,
2019-01-17 15:00:00+00:00,331.0,
2019-01-17 16:00:00+00:00,0.0,
2019-01-17 17:00:00+00:00,0.0,
2019-01-17 18:00:00+00:00,0.0,
2019-01-17 19:00:00+00:00,0.0,
2019-01-17 20:00:00+00:00,0.0,
2019-01-17 21:00:00+00:00,0.0,
2019-01-17 22:00:00+00:00,0.0,
2019-01-17 23:00:00+00:00,0.0,
2019-01-18 00:00:00+00:00,0.0,
2019-01-18 01:00:00+00:00,0.0,
2019-01-18 02:00:00+00:00,0.0,
2019-01-18 03:00:00+00:00,0.0,
2019-01-18 04:00:00+00:00,0.0,
2019-01-18 05:00:00+00:00,0.0,
2019-01-18 06:00:00+00:00,16.0,
2019-01-18 07:00:00+00:00,530.0,
2019-01-18 08:00:00+00:00,1887.0,
2019-01-18 09:00:00+00:00,3281.0,
2019-01-18 10:00:00+00:00,4341.0,
2019-01-18 11:00:00+00:00,4698.0,
2019-01-18 12:00:00+00:00,4259.0,
2019-01-18 13:00:00+00:00,3279.0,
2019-01-18 14:00:00+00:00,1745.0,
2019-01-18 15:00:00+00:00,437.0,
2019-01-18 16:00:00+00:00,0.0,
2019-01-18 17:00:00+00:00,0.0,
2019-01-18 18:00:00+00:00,0.0,
2019-01-18 19:00:00+00:00,0.0,
2019-01-18 20:00:00+00:00,0.0,
2019-01-18 21:00:00+00:00,0.0,
2019-01-18 22:00:00+00:00,0.0,
2019-01-18 23:00:00+00:00,0.0,
2019-01-19 00:00:00+00:00,0.0,
2019-01-19 01:00:00+00:00,0.0,
2019-01-19 02:00:00+00:00,0.0,
2019-01-19 03:00:00+00:00,0.0,
2019-01-19 04:00:00+00:00,0.0,
2019-01-19 05:00:00+00:00,0.0,
2019-01-19 06:00:00+00:00,23.0,
2019-01-19 07:00:00+00:00,671.0,
2019-01-19 08:00:00+00:00,1915.0,
2019-01-19 09:00:00+00:00,3194.0,
2019-01-19 10:00:00+00:00,3885.0,
2019-01-19 11:00:00+00:00,4000.0,
2019-01-19 12:00:00+00:00,3807.0,
2019-01-19 13:00:00+00:00,2984.0,
2019-01-19 14:00:00+00:00,1639.0,
2019-01-19 15:00:00+00:00,430.0,
2019-01-19 16:00:00+00:00,0.0,
2019-01-19 17:00:00+00:00,0.0,
2019-01-19 18:00:00+00:00,0.0,
2019-01-19 19:00:00+00:00,0.0,
2019-01-19 20:00:00+00:00,0.0,
2019-01-19 21:00:00+00:00,0.0,
2019-01-19 22:00:00+00:00,0.0,
2019-01-19 23:00:00+00:00,0.0,
2019-01-20 00:00:00+00:00,0.0,
2019-01-20 01:00:00+00:00,0.0,
2019-01-20 02:00:00+00:00,0.0,
2019-01-20 03:00:00+00:00,0.0,
2019-01-20 04:00:00+00:00,0.0,
2019-01-20 05:00:00+00:00,0.0,
2019-01-20 06:00:00+00:00,32.0,
2019-01-20 07:00:00+00:00,722.0,
2019-01-20 08:00:00+00:00,2297.0,
2019-01-20 09:00:00+00:00,3948.0,
2019-01-20 10:00:00+00:00,4824.0,
2019-01-20 11:00:00+00:00,5117.0,
2019-01-20 12:00:00+00:00,4494.0,
2019-01-20 13:00:00+00:00,3187.0,
2019-01-20 14:00:00+00:00,1636.0,
2019-01-20 15:00:00+00:00,434.0,
2019-01-20 16:00:00+00:00,0.0,
2019-01-20 17:00:00+00:00,0.0,
2019-01-20 18:00:00+00:00,0.0,
2019-01-20 19:00:00+00:00,0.0,
2019-01-20 20:00:00+00:00,0.0,
2019-01-20 21:00:00+00:00,0.0,
2019-01-20 22:00:00+00:00,0.0,
2019-01-20 23:00:00+00:00,0.0,
2019-01-21 00:00:00+00:00,0.0,
2019-01-21 01:00:00+00:00,0.0,
2019-01-21 02:00:00+00:00,0.0,
2019-01-21 03:00:00+00:00,0.0,
2019-01-21 04:00:00+00:00,0.0,
2019-01-21 05:00:00+00:00,0.0,
2019-01-21 06:00:00+00:00,16.0,
2019-01-21 07:00:00+00:00,493.0,
2019-01-21 08:00:00+00:00,1574.0,
2019-01-21 09:00:00+00:00,2572.0,
2019-01-21 10:00:00+00:00,3287.0,
2019-01-21 11:00:00+00:00,3582.0,
2019-01-21 12:00:00+00:00,3239.0,
2019-01-21 13:00:00+00:00,2398.0,
2019-01-21 14:00:00+00:00,1335.0,
2019-01-21 15:00:00+00:00,336.0,
2019-01-21 16:00:00+00:00,0.0,
2019-01-21 17:00:00+00:00,0.0,
2019-01-21 18:00:00+00:00,0.0,
2019-01-21 19:00:00+00:00,0.0,
2019-01-21 20:00:00+00:00,0.0,
2019-01-21 21:00:00+00:00,0.0,
2019-01-21 22:00:00+00:00,0.0,
2019-01-21 23:00:00+00:00,0.0,
2019-01-22 00:00:00+00:00,0.0,
2019-01-22 01:00:00+00:00,0.0,
2019-01-22 02:00:00+00:00,0.0,
2019-01-22 03:00:00+00:00,0.0,
2019-01-22 04:00:00+00:00,0.0,
2019-01-22 05:00:00+00:00,0.0,
2019-01-22 06:00:00+00:00,13.0,
2019-01-22 07:00:00+00:00,428.0,
2019-01-22 08:00:00+00:00,1439.0,
2019-01-22 09:00:00+00:00,2615.0,
2019-01-22 10:00:00+00:00,3470.0,
2019-01-22 11:00:00+00:00,3680.0,
2019-01-22 12:00:00+00:00,3224.0,
2019-01-22 13:00:00+00:00,2471.0,
2019-01-22 14:00:00+00:00,1452.0,
2019-01-22 15:00:00+00:00,419.0,
2019-01-22 16:00:00+00:00,0.0,
2019-01-22 17:00:00+00:00,0.0,
2019-01-22 18:00:00+00:00,0.0,
2019-01-22 19:00:00+00:00,0.0,
2019-01-22 20:00:00+00:00,0.0,
2019-01-22 21:00:00+00:00,0.0,
2019-01-22 22:00:00+00:00,0.0,
2019-01-22 23:00:00+00:00,0.0,
2019-01-23 00:00:00+00:00,0.0,
2019-01-23 01:00:00+00:00,0.0,
2019-01-23 02:00:00+00:00,0.0,
2019-01-23 03:00:00+00:00,0.0,
2019-01-23 04:00:00+00:00,0.0,
2019-01-23 05:00:00+00:00,0.0,
2019-01-23 06:00:00+00:00,27.0,
2019-01-23 07:00:00+00:00,810.0,
2019-01-23 08:00:00+00:00,2398.0,
2019-01-23 09:00:00+00:00,3833.0,
2019-01-23 10:00:00+00:00,4757.0,
2019-01-23 11:00:00+00:00,4966.0,
2019-01-23 12:00:00+00:00,4244.0,
2019-01-23 13:00:00+00:00,3226.0,
2019-01-23 14:00:00+00:00,1833.0,
2019-01-23 15:00:00+00:00,520.0,
2019-01-23 16:00:00+00:00,0.0,
2019-01-23 17:00:00+00:00,0.0,
2019-01-23 18:00:00+00:00,0.0,
2019-01-23 19:00:00+00:00,0.0,
2019-01-23 20:00:00+00:00,0.0,
2019-01-23 21:00:00+00:00,0.0,
2019-01-23 22:00:00+00:00,0.0,
2019-01-23 23:00:00+00:00,0.0,
2019-01-24 00:00:00+00:00,0.0,
2019-01-24 01:00:00+00:00,0.0,
2019-01-24 02:00:00+00:00,0.0,
2019-01-24 03:00:00+00:00,0.0,
2019-01-24 04:00:00+00:00,0.0,
2019-01-24 05:00:00+00:00,0.0,
2019-01-24 06:00:00+00:00,17.0,
2019-01-24 07:00:00+00:00,633.0,
2019-01-24 08:00:00+00:00,2063.0,
2019-01-24 09:00:00+00:00,3259.0,
2019-01-24 10:00:00+00:00,4338.0,
2019-01-24 11:00:00+00:00,4747.0,
2019-01-24 12:00:00+00:00,4412.0,
2019-01-24 13:00:00+00:00,3414.0,
2019-01-24 14:00:00+00:00,1840.0,
2019-01-24 15:00:00+00:00,545.0,
2019-01-24 16:00:00+00:00,0.0,
2019-01-24 17:00:00+00:00,0.0,
2019-01-24 18:00:00+00:00,0.0,
2019-01-24 19:00:00+00:00,0.0,
2019-01-24 20:00:00+00:00,0.0,
2019-01-24 21:00:00+00:00,0.0,
2019-01-24 22:00:00+00:00,0.0,
2019-01-24 23:00:00+00:00,0.0,
2019-01-25 00:00:00+00:00,0.0,
2019-01-25 01:00:00+00:00,0.0,
2019-01-25 02:00:00+00:00,0.0,
2019-01-25 03:00:00+00:00,0.0,
2019-01-25 04:00:00+00:00,0.0,
2019-01-25 05:00:00+00:00,0.0,
2019-01-25 06:00:00+00:00,10.0,
2019-01-25 07:00:00+00:00,551.0,
2019-01-25 08:00:00+00:00,1831.0,
2019-01-25 09:00:00+00:00,3465.0,
2019-01-25 10:00:00+00:00,4577.0,
2019-01-25 11:00:00+00:00,4881.0,
2019-01-25 12:00:00+00:00,4627.0,
2019-01-25 13:00:00+00:00,3768.0,
2019-01-25 14:00:00+00:00,2139.0,
2019-01-25 15:00:00+00:00,647.0,
2019-01-25 16:00:00+00:00,0.0,
2019-01-25 17:00:00+00:00,0.0,
2019-01-25 18:00:00+00:00,0.0,
2019-01-25 19:00:00+00:00,0.0,
2019-01-25 20:00:00+00:00,0.0,
2019-01-25 21:00:00+00:00,0.0,
2019-01-25 22:00:00+00:00,0.0,
2019-01-25 23:00:00+00:00,0.0,
2019-01-26 00:00:00+00:00,0.0,
2019-01-26 01:00:00+00:00,0.0,
2019-01-26 02:00:00+00:00,0.0,
2019-01-26 03:00:00+00:00,0.0,
2019-01-26 04:00:00+00:00,0.0,
2019-01-26 05:00:00+00:00,0.0,
2019-01-26 06:00:00+00:00,18.0,
2019-01-26 07:00:00+00:00,697.0,
2019-01-26 08:00:00+00:00,2272.0,
2019-01-26 09:00:00+00:00,4287.0,
2019-01-26 10:00:00+00:00,5629.0,
2019-01-26 11:00:00+00:00,5989.0,
2019-01-26 12:00:00+00:00,5748.0,
2019-01-26 13:00:00+00:00,4679.0,
2019-01-26 14:00:00+00:00,2770.0,
2019-01-26 15:00:00+00:00,851.0,
2019-01-26 16:00:00+00:00,0.0,
2019-01-26 17:00:00+00:00,0.0,
2019-01-26 18:00:00+00:00,0.0,
2019-01-26 19:00:00+00:00,0.0,
2019-01-26 20:00:00+00:00,0.0,
2019-01-26 21:00:00+00:00,0.0,
2019-01-26 22:00:00+00:00,0.0,
2019-01-26 23:00:00+00:00,0.0,
2019-01-27 00:00:00+00:00,0.0,
2019-01-27 01:00:00+00:00,0.0,
