,UTC time,Local time,carbon_intensity,coal,nat_gas,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,Net generation,avg_nat_gas_production_forecast
4317,06/29/2019 21:00:00,2019-06-29 14:00:00,128.13,17,4164,5.37677912870811,297.926330375138,277.678403464672,939.807199530788,0.01321455949228,20643,0
4318,06/29/2019 22:00:00,2019-06-29 15:00:00,146.9,18,5306,5.94972859162545,298.063625148208,277.913401030099,869.106473624168,0.016359165510774,21680,0
4319,06/29/2019 23:00:00,2019-06-29 16:00:00,162.2,18,6173,5.94972859162545,298.063625148208,277.913401030099,869.106473624168,0.016359165510774,22026,0
4320,06/30/2019 00:00:00,2019-06-29 17:00:00,173.93,19,6826,5.94972859162545,298.063625148208,277.913401030099,869.106473624168,0.016359165510774,22063,0
4321,06/30/2019 01:00:00,2019-06-29 18:00:00,199.75,18,7910,5.07313406461987,294.328563868407,277.98963130251,293.622397558153,0,21438,0
4322,06/30/2019 02:00:00,2019-06-29 19:00:00,220.52,18,8509,5.07313406461987,294.328563868407,277.98963130251,293.622397558153,0,20503,0
4323,06/30/2019 03:00:00,2019-06-29 20:00:00,223.42,19,8231,5.07313406461987,294.328563868407,277.98963130251,293.622397558153,0,19330,0
4324,06/30/2019 04:00:00,2019-06-29 21:00:00,226.53,19,8571,4.29296032418845,291.148227112948,277.599535217114,147.816831133417,0,19738,0
4325,06/30/2019 05:00:00,2019-06-29 22:00:00,227.31,18,8156,4.29296032418845,291.148227112948,277.599535217114,147.816831133417,0,18793,0
4326,06/30/2019 06:00:00,2019-06-29 23:00:00,203.79,18,6413,4.29296032418845,291.148227112948,277.599535217114,147.816831133417,0,16674,0
4327,06/30/2019 07:00:00,2019-06-30 00:00:00,187.27,16,5479,3.87552149583594,289.672034917469,277.290245920389,0,0,15783,0
4328,06/30/2019 08:00:00,2019-06-30 01:00:00,161.06,16,4389,3.87552149583594,289.672034917469,277.290245920389,0,0,14873,0
4329,06/30/2019 09:00:00,2019-06-30 02:00:00,161.58,16,4201,3.87552149583594,289.672034917469,277.290245920389,0,0,14225,0
4330,06/30/2019 10:00:00,2019-06-30 03:00:00,164.67,18,4180,3.61800393219835,288.496786429464,276.960559308316,0,0,13871,0
4331,06/30/2019 11:00:00,2019-06-30 04:00:00,157.35,18,3881,3.61800393219835,288.496786429464,276.960559308316,0,0,13558,0
4332,06/30/2019 12:00:00,2019-06-30 05:00:00,154.66,16,3768,3.61800393219835,288.496786429464,276.960559308316,0,0,13464,0
4333,06/30/2019 13:00:00,2019-06-30 06:00:00,154.53,17,3566,3.52755356083911,292.619537346719,277.008021002761,128.851827792274,0,12941,0
4334,06/30/2019 14:00:00,2019-06-30 07:00:00,151.69,18,3738,3.52755356083911,292.619537346719,277.008021002761,128.851827792274,0,14480,0
4335,06/30/2019 15:00:00,2019-06-30 08:00:00,117.8,17,3020,3.52755356083911,292.619537346719,277.008021002761,128.851827792274,0,16572,0
4336,06/30/2019 16:00:00,2019-06-30 09:00:00,113.31,19,2913,4.42455275692024,296.444589983136,276.478224578032,396.029039103407,0,17733,0
4337,06/30/2019 17:00:00,2019-06-30 10:00:00,109.3,22,2970,4.42455275692024,296.444589983136,276.478224578032,396.029039103407,0,18813,0
4338,06/30/2019 18:00:00,2019-06-30 11:00:00,106.1,19,2911,4.42455275692024,296.444589983136,276.478224578032,396.029039103407,0,19314,0
4339,06/30/2019 19:00:00,2019-06-30 12:00:00,107.75,18,3028,5.83670831243275,298.718285502004,276.143294717464,983.739943183324,0,19573,0
4340,06/30/2019 20:00:00,2019-06-30 13:00:00,104.14,18,3006,5.83670831243275,298.718285502004,276.143294717464,983.739943183324,0,20370,0
4341,06/30/2019 21:00:00,2019-06-30 14:00:00,105.93,16,3423,5.83670831243275,298.718285502004,276.143294717464,983.739943183324,0,22342,0
4342,06/30/2019 22:00:00,2019-06-30 15:00:00,114.97,18,4045,6.91649054215666,298.751854786696,276.134449382322,899.793256748757,0.000493752812577,23230,0
4343,06/30/2019 23:00:00,2019-06-30 16:00:00,123.58,18,4680,6.91649054215666,298.751854786696,276.134449382322,899.793256748757,0.000493752812577,24048,0
4344,07/01/2019 00:00:00,2019-06-30 17:00:00,140.93,17,5826,6.91649054215666,298.751854786696,276.134449382322,899.793256748757,0.000493752812577,24819,0
4345,07/01/2019 01:00:00,2019-06-30 18:00:00,149.83,17,6270,5.82126728978637,294.72428794127,277.375932330905,286.800170059008,0,24314,0
4346,07/01/2019 02:00:00,2019-06-30 19:00:00,192.84,19,7969,5.82126728978637,294.72428794127,277.375932330905,286.800170059008,0,22484,0
4347,07/01/2019 03:00:00,2019-06-30 20:00:00,223.18,19,9089,5.82126728978637,294.72428794127,277.375932330905,286.800170059008,0,21234,0
4348,07/01/2019 04:00:00,2019-06-30 21:00:00,216.04,17,8459,4.97638172732961,291.483280512644,277.280551971272,144.379557312554,0,20585,0
4349,07/01/2019 05:00:00,2019-06-30 22:00:00,211.88,18,7828,4.97638172732961,291.483280512644,277.280551971272,144.379557312554,0,19387,0
4350,07/01/2019 06:00:00,2019-06-30 23:00:00,188.66,18,6160,4.97638172732961,291.483280512644,277.280551971272,144.379557312554,0,17564,0
4351,07/01/2019 07:00:00,2019-07-01 00:00:00,155,18,4458,4.5606128076174,289.812953658294,277.035895101658,0,0,15998,0
4352,07/01/2019 08:00:00,2019-07-01 01:00:00,149.68,17,4024,4.5606128076174,289.812953658294,277.035895101658,0,0,14829,0
4353,07/01/2019 09:00:00,2019-07-01 02:00:00,142.83,15,3749,4.5606128076174,289.812953658294,277.035895101658,0,0,14572,0
4354,07/01/2019 10:00:00,2019-07-01 03:00:00,134.92,19,3361,4.32888556735156,288.547125813529,277.004403102809,0,0,14250,0
4355,07/01/2019 11:00:00,2019-07-01 04:00:00,135.11,20,3329,4.32888556735156,288.547125813529,277.004403102809,0,0,13899,0
4356,07/01/2019 12:00:00,2019-07-01 05:00:00,150.49,18,3885,4.32888556735156,288.547125813529,277.004403102809,0,0,14262,0
4357,07/01/2019 13:00:00,2019-07-01 06:00:00,148.49,19,3772,4.2862531572401,292.270373427244,277.429968844573,129.016698200407,0,14298,0
4358,07/01/2019 14:00:00,2019-07-01 07:00:00,117.61,19,3321,4.2862531572401,292.270373427244,277.429968844573,129.016698200407,0,17444,0
4359,07/01/2019 15:00:00,2019-07-01 08:00:00,106.05,19,3333,4.2862531572401,292.270373427244,277.429968844573,129.016698200407,0,20945,0
4360,07/01/2019 16:00:00,2019-07-01 09:00:00,104.09,16,3286,5.07321112129708,296.073278985752,276.959786002334,398.4073092348,0,22079,0
4361,07/01/2019 17:00:00,2019-07-01 10:00:00,114.51,19,3928,5.07321112129708,296.073278985752,276.959786002334,398.4073092348,0,22669,0
4362,07/01/2019 18:00:00,2019-07-01 11:00:00,117.13,19,4136,5.07321112129708,296.073278985752,276.959786002334,398.4073092348,0,23149,0
4363,07/01/2019 19:00:00,2019-07-01 12:00:00,120.97,18,4516,6.40722559724217,298.301398873838,276.387878074452,987.287786554506,0,24054,0
4364,07/01/2019 20:00:00,2019-07-01 13:00:00,124.34,18,4937,6.40722559724217,298.301398873838,276.387878074452,987.287786554506,0,25178,0
4365,07/01/2019 21:00:00,2019-07-01 14:00:00,125.06,18,5176,6.40722559724217,298.301398873838,276.387878074452,987.287786554506,0,25999,0
4366,07/01/2019 22:00:00,2019-07-01 15:00:00,122.16,17,5122,7.38762611517901,298.155683805598,276.267643958071,899.852395219085,0,26395,0
4367,07/01/2019 23:00:00,2019-07-01 16:00:00,124.27,16,5363,7.38762611517901,298.155683805598,276.267643958071,899.852395219085,0,26795,0
4368,07/02/2019 00:00:00,2019-07-01 17:00:00,138.22,18,6299,7.38762611517901,298.155683805598,276.267643958071,899.852395219085,0,27215,0
4369,07/02/2019 01:00:00,2019-07-01 18:00:00,161.8,19,7703,6.2705927520812,294.066163542184,277.448247736424,279.765664972422,0,26980,0
4370,07/02/2019 02:00:00,2019-07-01 19:00:00,198.05,17,9178,6.2705927520812,294.066163542184,277.448247736424,279.765664972422,0,24996,0
4371,07/02/2019 03:00:00,2019-07-01 20:00:00,231.28,17,10146,6.2705927520812,294.066163542184,277.448247736424,279.765664972422,0,22793,0
4372,07/02/2019 04:00:00,2019-07-01 21:00:00,218.39,16,9390,5.24145403399859,290.825246760062,277.568916703589,140.823076723342,0,22404,0
4373,07/02/2019 05:00:00,2019-07-01 22:00:00,206.32,16,8033,5.24145403399859,290.825246760062,277.568916703589,140.823076723342,0,20618,0
4374,07/02/2019 06:00:00,2019-07-01 23:00:00,189.17,15,6588,5.24145403399859,290.825246760062,277.568916703589,140.823076723342,0,18430,0
4375,07/02/2019 07:00:00,2019-07-02 00:00:00,160.63,15,4948,4.62217945048571,289.209907061047,277.693947315596,0,0,16779,0
4376,07/02/2019 08:00:00,2019-07-02 01:00:00,160.51,14,4690,4.62217945048571,289.209907061047,277.693947315596,0,0,15879,0
4377,07/02/2019 09:00:00,2019-07-02 02:00:00,139.67,13,3757,4.62217945048571,289.209907061047,277.693947315596,0,0,14958,0
4378,07/02/2019 10:00:00,2019-07-02 03:00:00,131.47,14,3357,4.36466550194898,288.038924646248,277.714570708528,0,0,14397,0
4379,07/02/2019 11:00:00,2019-07-02 04:00:00,125.98,12,3199,4.36466550194898,288.038924646248,277.714570708528,0,0,14436,0
4380,07/02/2019 12:00:00,2019-07-02 05:00:00,120.47,14,3023,4.36466550194898,288.038924646248,277.714570708528,0,0,14475,0
4381,07/02/2019 13:00:00,2019-07-02 06:00:00,124,14,3097,4.48409496343127,291.501433234763,278.331480205969,122.782883437816,0,14747,0
4382,07/02/2019 14:00:00,2019-07-02 07:00:00,101.59,13,2664,4.48409496343127,291.501433234763,278.331480205969,122.782883437816,0,17162,0
4383,07/02/2019 15:00:00,2019-07-02 08:00:00,97.33,13,2860,4.48409496343127,291.501433234763,278.331480205969,122.782883437816,0,20503,0
4384,07/02/2019 16:00:00,2019-07-02 09:00:00,95.33,11,2777,5.16032659903217,295.187009882199,277.829369058599,389.085212898169,0,21328,0
4385,07/02/2019 17:00:00,2019-07-02 10:00:00,90.69,11,2728,5.16032659903217,295.187009882199,277.829369058599,389.085212898169,0,22175,0
4386,07/02/2019 18:00:00,2019-07-02 11:00:00,91.02,10,2815,5.16032659903217,295.187009882199,277.829369058599,389.085212898169,0,22805,0
4387,07/02/2019 19:00:00,2019-07-02 12:00:00,96.1,10,3140,6.27879305282345,297.322828204267,276.950820876235,968.462895679755,0,23390,0
4388,07/02/2019 20:00:00,2019-07-02 13:00:00,95.65,10,3276,6.27879305282345,297.322828204267,276.950820876235,968.462895679755,0,24342,0
4389,07/02/2019 21:00:00,2019-07-02 14:00:00,94.34,10,3329,6.27879305282345,297.322828204267,276.950820876235,968.462895679755,0,25036,0
4390,07/02/2019 22:00:00,2019-07-02 15:00:00,105.44,9,4034,7.06827941126682,297.197493267161,276.934435136443,879.45401209925,0.011371911106207,25601,0
4391,07/02/2019 23:00:00,2019-07-02 16:00:00,117.71,10,4869,7.06827941126682,297.197493267161,276.934435136443,879.45401209925,0.011371911106207,26246,0
4392,07/03/2019 00:00:00,2019-07-02 17:00:00,127.09,11,5509,7.06827941126682,297.197493267161,276.934435136443,879.45401209925,0.011371911106207,26470,0
4393,07/03/2019 01:00:00,2019-07-02 18:00:00,140.28,12,6238,5.88462969612035,293.290096247002,278.249594968041,281.873989017033,0.03923757970502,26063,0
4394,07/03/2019 02:00:00,2019-07-02 19:00:00,189.21,12,8269,5.88462969612035,293.290096247002,278.249594968041,281.873989017033,0.03923757970502,23526,0
4395,07/03/2019 03:00:00,2019-07-02 20:00:00,213.36,13,8812,5.88462969612035,293.290096247002,278.249594968041,281.873989017033,0.03923757970502,21723,0
4396,07/03/2019 04:00:00,2019-07-02 21:00:00,213.87,13,8887,4.85272079169044,290.11378681242,278.607355577155,141.890555251387,0.040736234124641,21724,0
4397,07/03/2019 05:00:00,2019-07-02 22:00:00,204.93,13,7793,4.85272079169044,290.11378681242,278.607355577155,141.890555251387,0.040736234124641,20117,0
4398,07/03/2019 06:00:00,2019-07-02 23:00:00,185.41,12,6424,4.85272079169044,290.11378681242,278.607355577155,141.890555251387,0.040736234124641,18398,0
4399,07/03/2019 07:00:00,2019-07-03 00:00:00,164.58,14,5009,4.28544681654485,288.604373458939,278.674675266917,0,0,16539,0
4400,07/03/2019 08:00:00,2019-07-03 01:00:00,153.14,14,4299,4.28544681654485,288.604373458939,278.674675266917,0,0,15382,0
4401,07/03/2019 09:00:00,2019-07-03 02:00:00,145.65,15,3846,4.28544681654485,288.604373458939,278.674675266917,0,0,14684,0
4402,07/03/2019 10:00:00,2019-07-03 03:00:00,135.9,15,3450,3.97655489923735,287.526000193941,278.668532117073,0,0,14237,0
4403,07/03/2019 11:00:00,2019-07-03 04:00:00,128.28,16,3234,3.97655489923735,287.526000193941,278.668532117073,0,0,14316,0
4404,07/03/2019 12:00:00,2019-07-03 05:00:00,135.14,16,3522,3.97655489923735,287.526000193941,278.668532117073,0,0,14781,0
4405,07/03/2019 13:00:00,2019-07-03 06:00:00,131.77,16,3487,3.90122631252967,291.117332799805,279.057163577496,126.193965085399,0,15147,0
4406,07/03/2019 14:00:00,2019-07-03 07:00:00,100.73,14,2571,3.90122631252967,291.117332799805,279.057163577496,126.193965085399,0,16912,0
4407,07/03/2019 15:00:00,2019-07-03 08:00:00,94.34,16,2689,3.90122631252967,291.117332799805,279.057163577496,126.193965085399,0,20417,0
4408,07/03/2019 16:00:00,2019-07-03 09:00:00,86.84,16,2468,4.33915799952793,295.00903287821,278.320999909068,392.045738049837,0,21348,0
4409,07/03/2019 17:00:00,2019-07-03 10:00:00,86.37,17,2493,4.33915799952793,295.00903287821,278.320999909068,392.045738049837,0,22084,0
4410,07/03/2019 18:00:00,2019-07-03 11:00:00,86.76,15,2520,4.33915799952793,295.00903287821,278.320999909068,392.045738049837,0,22045,0
4411,07/03/2019 19:00:00,2019-07-03 12:00:00,84.53,15,2475,5.2045429759347,297.347850423801,277.42781148325,970.987255901642,0.005584787996528,22699,0
4412,07/03/2019 20:00:00,2019-07-03 13:00:00,85.21,14,2567,5.2045429759347,297.347850423801,277.42781148325,970.987255901642,0.005584787996528,23056,0
4413,07/03/2019 21:00:00,2019-07-03 14:00:00,85.5,14,2624,5.2045429759347,297.347850423801,277.42781148325,970.987255901642,0.005584787996528,23300,0
4414,07/03/2019 22:00:00,2019-07-03 15:00:00,97.68,15,3387,5.75894935630638,297.555306794374,277.021600294889,889.01824565283,0.035769911304639,24044,0
4415,07/03/2019 23:00:00,2019-07-03 16:00:00,116.15,16,4601,5.75894935630638,297.555306794374,277.021600294889,889.01824565283,0.035769911304639,25184,0
4416,07/04/2019 00:00:00,2019-07-03 17:00:00,126.76,15,5300,5.75894935630638,297.555306794374,277.021600294889,889.01824565283,0.035769911304639,25585,0
4417,07/04/2019 01:00:00,2019-07-03 18:00:00,143.37,16,6122,4.88622912878537,293.80449594117,278.253491009626,270.969659666315,0.008426818388562,24916,0
4418,07/04/2019 02:00:00,2019-07-03 19:00:00,187.72,15,7892,4.88622912878537,293.80449594117,278.253491009626,270.969659666315,0.008426818388562,22685,0
4419,07/04/2019 03:00:00,2019-07-03 20:00:00,207.38,16,8132,4.88622912878537,293.80449594117,278.253491009626,270.969659666315,0.008426818388562,20658,0
4420,07/04/2019 04:00:00,2019-07-03 21:00:00,203.49,15,7876,4.09961841696973,290.695834717269,278.245216602355,136.395041707291,0.008426818388562,20329,0
4421,07/04/2019 05:00:00,2019-07-03 22:00:00,192.35,16,6868,4.09961841696973,290.695834717269,278.245216602355,136.395041707291,0.008426818388562,19034,0
4422,07/04/2019 06:00:00,2019-07-03 23:00:00,182.02,15,5981,4.09961841696973,290.695834717269,278.245216602355,136.395041707291,0.008426818388562,17584,0
4423,07/04/2019 07:00:00,2019-07-04 00:00:00,161.58,14,4778,3.6506567937461,289.309118896958,278.380083592423,0,0,16215,0
4424,07/04/2019 08:00:00,2019-07-04 01:00:00,143.15,13,3851,3.6506567937461,289.309118896958,278.380083592423,0,0,15033,0
4425,07/04/2019 09:00:00,2019-07-04 02:00:00,111.19,13,2613,3.6506567937461,289.309118896958,278.380083592423,0,0,13846,0
4426,07/04/2019 10:00:00,2019-07-04 03:00:00,101.77,13,2261,3.51407482560213,288.187468282842,278.330376530584,0,0,13476,0
4427,07/04/2019 11:00:00,2019-07-04 04:00:00,94.93,13,2078,3.51407482560213,288.187468282842,278.330376530584,0,0,13344,0
4428,07/04/2019 12:00:00,2019-07-04 05:00:00,83.47,13,1738,3.51407482560213,288.187468282842,278.330376530584,0,0,13399,0
4429,07/04/2019 13:00:00,2019-07-04 06:00:00,85.01,12,1810,3.46721544112456,292.387705028511,278.594759395052,116.185340187433,0,13749,0
4430,07/04/2019 14:00:00,2019-07-04 07:00:00,83.98,12,1837,3.46721544112456,292.387705028511,278.594759395052,116.185340187433,0,15674,0
4431,07/04/2019 15:00:00,2019-07-04 08:00:00,76.58,12,1722,3.46721544112456,292.387705028511,278.594759395052,116.185340187433,0,18251,0
4432,07/04/2019 16:00:00,2019-07-04 09:00:00,81.46,9,1936,4.01131451761006,296.32779575223,277.975127316804,365.191545315476,0,18659,0
4433,07/04/2019 17:00:00,2019-07-04 10:00:00,87.33,10,2171,4.01131451761006,296.32779575223,277.975127316804,365.191545315476,0,18855,0
4434,07/04/2019 18:00:00,2019-07-04 11:00:00,84.84,8,2089,4.01131451761006,296.32779575223,277.975127316804,365.191545315476,0,19446,0
4435,07/04/2019 19:00:00,2019-07-04 12:00:00,87.21,9,2301,4.83057709311727,298.569559184887,277.106323057742,945.537575079221,0,20641,0
4436,07/04/2019 20:00:00,2019-07-04 13:00:00,87.21,9,2301,4.83057709311727,298.569559184887,277.106323057742,945.537575079221,0,,0
4437,07/04/2019 21:00:00,2019-07-04 14:00:00,73.89,9,1841,4.83057709311727,298.569559184887,277.106323057742,945.537575079221,0,21650,0
4438,07/04/2019 22:00:00,2019-07-04 15:00:00,72.12,9,1822,5.35724847808439,298.786355355275,276.802219841687,871.387288580016,0,21920,0
4439,07/04/2019 23:00:00,2019-07-04 16:00:00,82.11,10,2401,5.35724847808439,298.786355355275,276.802219841687,871.387288580016,0,22638,0
4440,07/05/2019 00:00:00,2019-07-04 17:00:00,91.55,10,2993,5.35724847808439,298.786355355275,276.802219841687,871.387288580016,0,23263,0
4441,07/05/2019 01:00:00,2019-07-04 18:00:00,91.55,10,2993,4.70978095249303,294.825486202409,278.435390020504,271.468201344033,0,,0
4442,07/05/2019 02:00:00,2019-07-04 19:00:00,183.94,10,6738,4.70978095249303,294.825486202409,278.435390020504,271.468201344033,0,19334,0
4443,07/05/2019 03:00:00,2019-07-04 20:00:00,181.63,10,6600,4.70978095249303,294.825486202409,278.435390020504,271.468201344033,0,19223,0
4444,07/05/2019 04:00:00,2019-07-04 21:00:00,163.84,10,5515,4.10735738296134,291.590314366179,278.332324830835,136.651533802328,0,18039,0
4445,07/05/2019 05:00:00,2019-07-04 22:00:00,163.8,10,5259,4.10735738296134,291.590314366179,278.332324830835,136.651533802328,0,17319,0
4446,07/05/2019 06:00:00,2019-07-04 23:00:00,151,12,4379,4.10735738296134,291.590314366179,278.332324830835,136.651533802328,0,16079,0
4447,07/05/2019 07:00:00,2019-07-05 00:00:00,151.79,12,4188,3.83100163915267,290.28252652296,278.336134281534,0,0,15239,0
4448,07/05/2019 08:00:00,2019-07-05 01:00:00,143.13,13,3681,3.83100163915267,290.28252652296,278.336134281534,0,0,14268,0
4449,07/05/2019 09:00:00,2019-07-05 02:00:00,144.61,12,3650,3.83100163915267,290.28252652296,278.336134281534,0,0,13966,0
4450,07/05/2019 10:00:00,2019-07-05 03:00:00,140.5,10,3497,3.7345804994017,289.168140288965,278.447438869296,0,0,13843,0
4451,07/05/2019 11:00:00,2019-07-05 04:00:00,136.46,10,3343,3.7345804994017,289.168140288965,278.447438869296,0,0,13718,0
4452,07/05/2019 12:00:00,2019-07-05 05:00:00,133.93,12,3226,3.7345804994017,289.168140288965,278.447438869296,0,0,13553,0
4453,07/05/2019 13:00:00,2019-07-05 06:00:00,141.95,13,3401,3.74124299610048,293.388577171811,278.864650279631,122.222775294804,0,13620,0
4454,07/05/2019 14:00:00,2019-07-05 07:00:00,120.95,13,3085,3.74124299610048,293.388577171811,278.864650279631,122.222775294804,0,15644,0
4455,07/05/2019 15:00:00,2019-07-05 08:00:00,98.99,12,2598,3.74124299610048,293.388577171811,278.864650279631,122.222775294804,0,18462,0
4456,07/05/2019 16:00:00,2019-07-05 09:00:00,96.57,12,2621,4.84290258727215,297.345197841121,278.152935286634,387.564557754092,0,19672,0
4457,07/05/2019 17:00:00,2019-07-05 10:00:00,97.23,13,2621,4.84290258727215,297.345197841121,278.152935286634,387.564557754092,0,19970,0
4458,07/05/2019 18:00:00,2019-07-05 11:00:00,98.33,11,2637,4.84290258727215,297.345197841121,278.152935286634,387.564557754092,0,19857,0
4459,07/05/2019 19:00:00,2019-07-05 12:00:00,108.55,12,3214,5.9717959066896,299.375697177149,277.067256939882,973.600088773346,0,20753,0
4460,07/05/2019 20:00:00,2019-07-05 13:00:00,112.99,13,3579,5.9717959066896,299.375697177149,277.067256939882,973.600088773346,0,21653,0
4461,07/05/2019 21:00:00,2019-07-05 14:00:00,122.17,14,4121,5.9717959066896,299.375697177149,277.067256939882,973.600088773346,0,22323,0
4462,07/05/2019 22:00:00,2019-07-05 15:00:00,128.31,15,4705,6.55152975104186,299.218457399973,276.675220343687,888.289752603391,0,23396,0
4463,07/05/2019 23:00:00,2019-07-05 16:00:00,135.14,11,5398,6.55152975104186,299.218457399973,276.675220343687,888.289752603391,0,24624,0
4464,07/06/2019 00:00:00,2019-07-05 17:00:00,143.44,11,6011,6.55152975104186,299.218457399973,276.675220343687,888.289752603391,0,25071,0
4465,07/06/2019 01:00:00,2019-07-05 18:00:00,158.94,12,6826,5.52268201684196,294.897408438452,277.761208905338,264.387142254379,0,24592,0
4466,07/06/2019 02:00:00,2019-07-05 19:00:00,198.99,13,8193,5.52268201684196,294.897408438452,277.761208905338,264.387142254379,0,22201,0
4467,07/06/2019 03:00:00,2019-07-05 20:00:00,213.6,12,8241,5.52268201684196,294.897408438452,277.761208905338,264.387142254379,0,20175,0
4468,07/06/2019 04:00:00,2019-07-05 21:00:00,217.12,12,8340,4.61167273341618,291.755617389752,277.785052587345,133.081495037049,0,20080,0
4469,07/06/2019 05:00:00,2019-07-05 22:00:00,211.35,12,7715,4.61167273341618,291.755617389752,277.785052587345,133.081495037049,0,19228,0
4470,07/06/2019 06:00:00,2019-07-05 23:00:00,196.14,12,6720,4.61167273341618,291.755617389752,277.785052587345,133.081495037049,0,18243,0
4471,07/06/2019 07:00:00,2019-07-06 00:00:00,167.75,12,5090,4.14562682363922,290.273495279461,277.865975349137,0,0,16356,0
4472,07/06/2019 08:00:00,2019-07-06 01:00:00,151.59,12,4178,4.14562682363922,290.273495279461,277.865975349137,0,0,15291,0
4473,07/06/2019 09:00:00,2019-07-06 02:00:00,132.65,12,3439,4.14562682363922,290.273495279461,277.865975349137,0,0,14659,0
4474,07/06/2019 10:00:00,2019-07-06 03:00:00,133.9,12,3322,3.91051861916133,289.196745729393,277.763887169192,0,0,14016,0
4475,07/06/2019 11:00:00,2019-07-06 04:00:00,134.7,12,3178,3.91051861916133,289.196745729393,277.763887169192,0,0,13517,0
4476,07/06/2019 12:00:00,2019-07-06 05:00:00,139.27,12,3338,3.91051861916133,289.196745729393,277.763887169192,0,0,13534,0
4477,07/06/2019 13:00:00,2019-07-06 06:00:00,125.25,9,2820,4.04808144949871,292.561440897795,278.220477064431,105.753039315402,0,13030,0
4478,07/06/2019 14:00:00,2019-07-06 07:00:00,107.19,11,2357,4.04808144949871,292.561440897795,278.220477064431,105.753039315402,0,14184,0
4479,07/06/2019 15:00:00,2019-07-06 08:00:00,92.73,11,2073,4.04808144949871,292.561440897795,278.220477064431,105.753039315402,0,16750,0
4480,07/06/2019 16:00:00,2019-07-06 09:00:00,82.89,11,1790,5.35524928970434,296.158466337438,277.782809240945,357.893083328365,0,17893,0
4481,07/06/2019 17:00:00,2019-07-06 10:00:00,91.86,11,2190,5.35524928970434,296.158466337438,277.782809240945,357.893083328365,0,18638,0
4482,07/06/2019 18:00:00,2019-07-06 11:00:00,90.91,11,2195,5.35524928970434,296.158466337438,277.782809240945,357.893083328365,0,19055,0
4483,07/06/2019 19:00:00,2019-07-06 12:00:00,92.16,11,2269,6.53881741228637,298.033473845467,277.033093090187,928.957569941016,0.000493752812577,19296,0
4484,07/06/2019 20:00:00,2019-07-06 13:00:00,96.51,12,2531,6.53881741228637,298.033473845467,277.033093090187,928.957569941016,0.000493752812577,19852,0
4485,07/06/2019 21:00:00,2019-07-06 14:00:00,95.77,12,2583,6.53881741228637,298.033473845467,277.033093090187,928.957569941016,0.000493752812577,20287,0
4486,07/06/2019 22:00:00,2019-07-06 15:00:00,106.6,11,3282,7.12439020097507,297.599026719588,277.003767693741,842.469372638345,0.006434270586576,21460,0
4487,07/06/2019 23:00:00,2019-07-06 16:00:00,116.71,11,3928,7.12439020097507,297.599026719588,277.003767693741,842.469372638345,0.006434270586576,22221,0
4488,07/07/2019 00:00:00,2019-07-06 17:00:00,131.18,11,4827,7.12439020097507,297.599026719588,277.003767693741,842.469372638345,0.006434270586576,22840,0
4489,07/07/2019 01:00:00,2019-07-06 18:00:00,156.65,11,6097,5.47061920961476,293.433506878799,278.652125306543,249.901137563772,0.024649145393071,22550,0
4490,07/07/2019 02:00:00,2019-07-06 19:00:00,195.71,11,7393,5.47061920961476,293.433506878799,278.652125306543,249.901137563772,0.024649145393071,20486,0
4491,07/07/2019 03:00:00,2019-07-06 20:00:00,215.66,11,7835,5.47061920961476,293.433506878799,278.652125306543,249.901137563772,0.024649145393071,19114,0
4492,07/07/2019 04:00:00,2019-07-06 21:00:00,207.81,10,7508,4.31571244463451,290.196314066776,279.172035612841,125.811012792209,0.056513545106268,18951,0
4493,07/07/2019 05:00:00,2019-07-06 22:00:00,203.47,10,7069,4.31571244463451,290.196314066776,279.172035612841,125.811012792209,0.056513545106268,18237,0
4494,07/07/2019 06:00:00,2019-07-06 23:00:00,171.46,11,5230,4.31571244463451,290.196314066776,279.172035612841,125.811012792209,0.056513545106268,16561,0
4495,07/07/2019 07:00:00,2019-07-07 00:00:00,149.22,10,4204,3.66942896759515,288.82013388485,279.203194932226,0,0,15718,0
4496,07/07/2019 08:00:00,2019-07-07 01:00:00,139.62,11,3653,3.66942896759515,288.82013388485,279.203194932226,0,0,14681,0
4497,07/07/2019 09:00:00,2019-07-07 02:00:00,126.96,10,3047,3.66942896759515,288.82013388485,279.203194932226,0,0,13682,0
4498,07/07/2019 10:00:00,2019-07-07 03:00:00,124.78,10,2760,3.30998060874694,287.690499683183,279.021009383101,0,0.005020287465119,12738,0
4499,07/07/2019 11:00:00,2019-07-07 04:00:00,129.71,10,2841,3.30998060874694,287.690499683183,279.021009383101,0,0.005020287465119,12522,0
4500,07/07/2019 12:00:00,2019-07-07 05:00:00,131.93,10,2811,3.30998060874694,287.690499683183,279.021009383101,0,0.005020287465119,12301,0
4501,07/07/2019 13:00:00,2019-07-07 06:00:00,130.64,10,2701,3.17951082218006,291.074790807751,279.09918857325,109.925005787068,0.003529375057039,12389,0
4502,07/07/2019 14:00:00,2019-07-07 07:00:00,123.99,9,2622,3.17951082218006,291.074790807751,279.09918857325,109.925005787068,0.003529375057039,13271,0
4503,07/07/2019 15:00:00,2019-07-07 08:00:00,106.67,9,2584,3.17951082218006,291.074790807751,279.09918857325,109.925005787068,0.003529375057039,16060,0
