datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,501.68,461.63232
2023-06-28T01:00:00.000000000,483.62,451.03589
2023-06-28T02:00:00.000000000,456.53,437.44517
2023-06-28T03:00:00.000000000,432.37,420.12571
2023-06-28T04:00:00.000000000,376.45,395.28049
2023-06-28T05:00:00.000000000,302.7,369.30332
2023-06-28T06:00:00.000000000,238.68,343.88541
2023-06-28T07:00:00.000000000,211.56,318.28204
2023-06-28T08:00:00.000000000,189.34,297.68465
2023-06-28T09:00:00.000000000,186.6,286.03936
2023-06-28T10:00:00.000000000,202.14,285.34443
2023-06-28T11:00:00.000000000,201.35,293.18792
2023-06-28T12:00:00.000000000,209.28,311.86838
2023-06-28T13:00:00.000000000,224.07,331.8871
2023-06-28T14:00:00.000000000,258.61,360.30039
2023-06-28T15:00:00.000000000,321.55,378.9048
2023-06-28T16:00:00.000000000,363.61,398.01051
2023-06-28T17:00:00.000000000,424.29,412.07894
2023-06-28T18:00:00.000000000,470.0,416.43186
2023-06-28T19:00:00.000000000,495.56,417.99328
2023-06-28T20:00:00.000000000,518.45,418.22879
2023-06-28T21:00:00.000000000,503.47,412.63935
2023-06-28T22:00:00.000000000,478.08,403.51303
2023-06-28T23:00:00.000000000,518.65,401.8207
2023-06-29T00:00:00.000000000,516.26,417.70985
2023-06-29T01:00:00.000000000,505.53,410.51207
2023-06-29T02:00:00.000000000,489.12,398.44698
2023-06-29T03:00:00.000000000,440.6,383.67881
2023-06-29T04:00:00.000000000,375.46,360.407
2023-06-29T05:00:00.000000000,298.31,335.08407
2023-06-29T06:00:00.000000000,232.82,309.91134
2023-06-29T07:00:00.000000000,195.92,284.65174
2023-06-29T08:00:00.000000000,190.63,263.56713
2023-06-29T09:00:00.000000000,181.79,253.27889
2023-06-29T10:00:00.000000000,211.01,254.72125
2023-06-29T11:00:00.000000000,200.19,263.48115
2023-06-29T12:00:00.000000000,196.06,285.08177
2023-06-29T13:00:00.000000000,212.82,307.83948
2023-06-29T14:00:00.000000000,225.3,337.23795
2023-06-29T15:00:00.000000000,300.31,357.48692
2023-06-29T16:00:00.000000000,368.17,376.90294
2023-06-29T17:00:00.000000000,441.36,390.90677
2023-06-29T18:00:00.000000000,480.8,393.52885
2023-06-29T19:00:00.000000000,492.55,394.45864
2023-06-29T20:00:00.000000000,482.03,393.50626
2023-06-29T21:00:00.000000000,478.33,388.17889
2023-06-29T22:00:00.000000000,491.44,379.65737
2023-06-29T23:00:00.000000000,502.51,379.02017
2023-06-30T00:00:00.000000000,504.11,390.32276
2023-06-30T01:00:00.000000000,503.66,382.53871
2023-06-30T02:00:00.000000000,497.1,369.8782
2023-06-30T03:00:00.000000000,446.67,355.92661
2023-06-30T04:00:00.000000000,374.34,332.87245
2023-06-30T05:00:00.000000000,298.09,307.95063
2023-06-30T06:00:00.000000000,239.78,284.75456
2023-06-30T07:00:00.000000000,205.81,261.59319
2023-06-30T08:00:00.000000000,210.13,241.86332
2023-06-30T09:00:00.000000000,182.06,233.66734
2023-06-30T10:00:00.000000000,190.06,236.67986
2023-06-30T11:00:00.000000000,172.05,245.48501
2023-06-30T12:00:00.000000000,178.09,267.47377
2023-06-30T13:00:00.000000000,201.18,289.19989
2023-06-30T14:00:00.000000000,226.39,318.43556
2023-06-30T15:00:00.000000000,287.76,336.87508
2023-06-30T16:00:00.000000000,366.06,355.05901
2023-06-30T17:00:00.000000000,451.33,369.33434
2023-06-30T18:00:00.000000000,493.46,372.13348
2023-06-30T19:00:00.000000000,478.65,373.95614
2023-06-30T20:00:00.000000000,502.1,373.49452
2023-06-30T21:00:00.000000000,457.54,369.58008
2023-06-30T22:00:00.000000000,465.66,360.72531
2023-06-30T23:00:00.000000000,441.84,360.15401
2023-07-01T00:00:00.000000000,400.82,388.86433
2023-07-01T01:00:00.000000000,389.82,389.52595
2023-07-01T02:00:00.000000000,384.03,388.33013
2023-07-01T03:00:00.000000000,351.99,384.96851
2023-07-01T04:00:00.000000000,321.14,375.11127
2023-07-01T05:00:00.000000000,279.77,363.28774
2023-07-01T06:00:00.000000000,242.88,348.62488
2023-07-01T07:00:00.000000000,218.2,330.6587
2023-07-01T08:00:00.000000000,215.4,316.52234
2023-07-01T09:00:00.000000000,197.14,304.58803
2023-07-01T10:00:00.000000000,185.46,298.90151
2023-07-01T11:00:00.000000000,175.07,300.11848
2023-07-01T12:00:00.000000000,159.06,307.24416
2023-07-01T13:00:00.000000000,173.82,319.42539
2023-07-01T14:00:00.000000000,186.52,333.73544
2023-07-01T15:00:00.000000000,210.0,346.07645
2023-07-01T16:00:00.000000000,254.05,355.7692
2023-07-01T17:00:00.000000000,317.7,362.68325
2023-07-01T18:00:00.000000000,348.17,362.91178
2023-07-01T19:00:00.000000000,357.74,360.74256
2023-07-01T20:00:00.000000000,319.54,357.29306
2023-07-01T21:00:00.000000000,268.28,351.77036
2023-07-01T22:00:00.000000000,251.7,345.17828
2023-07-01T23:00:00.000000000,264.08,344.74878
2023-06-29T00:00:00.000000000,516.26,461.28015
2023-06-29T01:00:00.000000000,505.53,450.48591
2023-06-29T02:00:00.000000000,489.12,436.334
2023-06-29T03:00:00.000000000,440.6,418.61577
2023-06-29T04:00:00.000000000,375.46,393.39369
2023-06-29T05:00:00.000000000,298.31,367.53891
2023-06-29T06:00:00.000000000,232.82,340.94174
2023-06-29T07:00:00.000000000,195.92,313.9399
2023-06-29T08:00:00.000000000,190.63,290.54781
2023-06-29T09:00:00.000000000,181.79,277.39639
2023-06-29T10:00:00.000000000,211.01,274.60123
2023-06-29T11:00:00.000000000,200.19,279.71574
2023-06-29T12:00:00.000000000,196.06,296.80254
2023-06-29T13:00:00.000000000,212.82,315.27915
2023-06-29T14:00:00.000000000,225.3,343.09679
2023-06-29T15:00:00.000000000,300.31,361.95952
2023-06-29T16:00:00.000000000,368.17,383.38085
2023-06-29T17:00:00.000000000,441.36,399.76226
2023-06-29T18:00:00.000000000,480.8,405.96596
2023-06-29T19:00:00.000000000,492.55,410.43738
2023-06-29T20:00:00.000000000,482.03,413.28239
2023-06-29T21:00:00.000000000,478.33,408.86475
2023-06-29T22:00:00.000000000,491.44,401.71409
2023-06-29T23:00:00.000000000,502.51,400.28346
2023-06-30T00:00:00.000000000,504.11,417.77927
2023-06-30T01:00:00.000000000,503.66,410.32029
2023-06-30T02:00:00.000000000,497.1,397.60788
2023-06-30T03:00:00.000000000,446.67,382.2189
2023-06-30T04:00:00.000000000,374.34,357.62537
2023-06-30T05:00:00.000000000,298.09,331.17852
2023-06-30T06:00:00.000000000,239.78,305.60064
2023-06-30T07:00:00.000000000,205.81,279.92658
2023-06-30T08:00:00.000000000,210.13,258.3937
2023-06-30T09:00:00.000000000,182.06,249.75057
2023-06-30T10:00:00.000000000,190.06,251.7456
2023-06-30T11:00:00.000000000,172.05,261.59743
2023-06-30T12:00:00.000000000,178.09,284.20879
2023-06-30T13:00:00.000000000,201.18,306.74675
2023-06-30T14:00:00.000000000,226.39,336.65182
2023-06-30T15:00:00.000000000,287.76,355.45535
2023-06-30T16:00:00.000000000,366.06,373.9929
2023-06-30T17:00:00.000000000,451.33,386.44247
2023-06-30T18:00:00.000000000,493.46,387.64768
2023-06-30T19:00:00.000000000,478.65,387.7349
2023-06-30T20:00:00.000000000,502.1,386.34485
2023-06-30T21:00:00.000000000,457.54,380.79743
2023-06-30T22:00:00.000000000,465.66,371.7662
2023-06-30T23:00:00.000000000,441.84,370.94825
2023-07-01T00:00:00.000000000,400.82,391.73068
2023-07-01T01:00:00.000000000,389.82,389.94369
2023-07-01T02:00:00.000000000,384.03,385.64531
2023-07-01T03:00:00.000000000,351.99,379.5916
2023-07-01T04:00:00.000000000,321.14,366.56002
2023-07-01T05:00:00.000000000,279.77,351.61889
2023-07-01T06:00:00.000000000,242.88,335.48661
2023-07-01T07:00:00.000000000,218.2,317.04473
2023-07-01T08:00:00.000000000,215.4,302.65104
2023-07-01T09:00:00.000000000,197.14,292.05265
2023-07-01T10:00:00.000000000,185.46,288.13288
2023-07-01T11:00:00.000000000,175.07,290.56681
2023-07-01T12:00:00.000000000,159.06,299.68466
2023-07-01T13:00:00.000000000,173.82,312.05622
2023-07-01T14:00:00.000000000,186.52,327.73743
2023-07-01T15:00:00.000000000,210.0,339.21958
2023-07-01T16:00:00.000000000,254.05,349.64939
2023-07-01T17:00:00.000000000,317.7,357.22089
2023-07-01T18:00:00.000000000,348.17,358.81519
2023-07-01T19:00:00.000000000,357.74,358.35433
2023-07-01T20:00:00.000000000,319.54,356.79972
2023-07-01T21:00:00.000000000,268.28,352.54613
2023-07-01T22:00:00.000000000,251.7,347.17335
2023-07-01T23:00:00.000000000,264.08,347.38757
2023-07-02T00:00:00.000000000,258.81,353.61676
2023-07-02T01:00:00.000000000,286.32,353.06809
2023-07-02T02:00:00.000000000,281.81,346.83471
2023-07-02T03:00:00.000000000,284.36,339.0346
2023-07-02T04:00:00.000000000,249.81,326.83957
2023-07-02T05:00:00.000000000,204.01,314.43731
2023-07-02T06:00:00.000000000,186.6,303.4645
2023-07-02T07:00:00.000000000,194.26,293.1621
2023-07-02T08:00:00.000000000,177.32,289.90064
2023-07-02T09:00:00.000000000,205.26,289.87112
2023-07-02T10:00:00.000000000,242.67,294.17631
2023-07-02T11:00:00.000000000,223.64,305.90688
2023-07-02T12:00:00.000000000,195.33,317.80237
2023-07-02T13:00:00.000000000,222.29,330.58748
2023-07-02T14:00:00.000000000,220.76,338.3548
2023-07-02T15:00:00.000000000,286.12,347.48858
2023-07-02T16:00:00.000000000,331.81,346.81156
