datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,36.4,34.55356
2023-06-28T01:00:00.000000000,35.21,36.69325
2023-06-28T02:00:00.000000000,33.45,39.32774
2023-06-28T03:00:00.000000000,42.56,41.9326
2023-06-28T04:00:00.000000000,59.03,44.40526
2023-06-28T05:00:00.000000000,83.77,46.58901
2023-06-28T06:00:00.000000000,99.39,49.30644
2023-06-28T07:00:00.000000000,110.34,50.63577
2023-06-28T08:00:00.000000000,108.79,50.65967
2023-06-28T09:00:00.000000000,109.87,51.35368
2023-06-28T10:00:00.000000000,100.63,51.23321
2023-06-28T11:00:00.000000000,99.44,50.9354
2023-06-28T12:00:00.000000000,89.78,50.08078
2023-06-28T13:00:00.000000000,73.47,49.11938
2023-06-28T14:00:00.000000000,38.51,48.2161
2023-06-28T15:00:00.000000000,33.79,46.63119
2023-06-28T16:00:00.000000000,32.98,44.74114
2023-06-28T17:00:00.000000000,32.88,43.45867
2023-06-28T18:00:00.000000000,32.98,42.08398
2023-06-28T19:00:00.000000000,33.57,41.10823
2023-06-28T20:00:00.000000000,33.91,40.71246
2023-06-28T21:00:00.000000000,34.25,40.66302
2023-06-28T22:00:00.000000000,35.22,40.16427
2023-06-28T23:00:00.000000000,35.52,40.8718
2023-06-29T00:00:00.000000000,35.95,37.95465
2023-06-29T01:00:00.000000000,35.31,40.18661
2023-06-29T02:00:00.000000000,34.76,42.43966
2023-06-29T03:00:00.000000000,34.8,44.50068
2023-06-29T04:00:00.000000000,35.65,47.09844
2023-06-29T05:00:00.000000000,40.82,48.85659
2023-06-29T06:00:00.000000000,44.97,51.5118
2023-06-29T07:00:00.000000000,45.97,52.43457
2023-06-29T08:00:00.000000000,47.43,52.0015
2023-06-29T09:00:00.000000000,40.48,52.58414
2023-06-29T10:00:00.000000000,38.83,52.09279
2023-06-29T11:00:00.000000000,38.96,51.19085
2023-06-29T12:00:00.000000000,38.89,49.94753
2023-06-29T13:00:00.000000000,38.76,48.64887
2023-06-29T14:00:00.000000000,38.83,47.45031
2023-06-29T15:00:00.000000000,37.41,45.52655
2023-06-29T16:00:00.000000000,36.36,43.53678
2023-06-29T17:00:00.000000000,35.52,42.70538
2023-06-29T18:00:00.000000000,34.69,41.02941
2023-06-29T19:00:00.000000000,34.11,40.07781
2023-06-29T20:00:00.000000000,33.25,39.60645
