datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,17.3,18.26565
2022-07-01T01:00:00.000000000,17.08,17.90927
2022-07-01T02:00:00.000000000,16.94,17.856
2022-07-01T03:00:00.000000000,17.49,18.18398
2022-07-01T04:00:00.000000000,19.09,19.158
2022-07-01T05:00:00.000000000,20.4,20.56333
2022-07-01T06:00:00.000000000,21.65,22.04002
2022-07-01T07:00:00.000000000,22.01,23.33447
2022-07-01T08:00:00.000000000,22.99,24.39911
2022-07-01T09:00:00.000000000,24.83,25.30671
2022-07-01T10:00:00.000000000,24.48,26.05135
2022-07-01T11:00:00.000000000,25.31,26.48952
2022-07-01T12:00:00.000000000,26.83,26.51247
2022-07-01T13:00:00.000000000,26.68,25.87301
2022-07-01T14:00:00.000000000,26.84,24.89606
2022-07-01T15:00:00.000000000,24.26,23.75012
2022-07-01T16:00:00.000000000,22.68,22.74031
2022-07-01T17:00:00.000000000,21.37,21.90503
2022-07-01T18:00:00.000000000,19.31,21.10735
2022-07-01T19:00:00.000000000,19.11,20.55965
2022-07-01T20:00:00.000000000,18.51,20.15828
2022-07-01T21:00:00.000000000,19.22,19.60177
2022-07-01T22:00:00.000000000,17.62,19.02847
2022-07-01T23:00:00.000000000,17.18,18.57465
2022-07-02T00:00:00.000000000,17.04,18.62809
2022-07-02T01:00:00.000000000,16.7,18.26521
2022-07-02T02:00:00.000000000,16.02,18.23736
2022-07-02T03:00:00.000000000,16.21,18.72899
2022-07-02T04:00:00.000000000,16.97,20.00451
2022-07-02T05:00:00.000000000,19.12,21.81772
2022-07-02T06:00:00.000000000,22.04,23.66984
2022-07-02T07:00:00.000000000,25.57,25.2232
2022-07-02T08:00:00.000000000,27.8,26.41387
2022-07-02T09:00:00.000000000,28.87,27.45132
2022-07-02T10:00:00.000000000,29.6,28.26858
2022-07-02T11:00:00.000000000,29.88,28.67952
2022-07-02T12:00:00.000000000,29.7,28.73974
2022-07-02T13:00:00.000000000,29.18,28.08886
2022-07-02T14:00:00.000000000,28.18,26.96275
2022-07-02T15:00:00.000000000,26.65,25.51132
2022-07-02T16:00:00.000000000,24.27,24.13834
2022-07-02T17:00:00.000000000,21.62,22.99931
2022-07-02T18:00:00.000000000,19.74,21.9671
2022-07-02T19:00:00.000000000,18.74,21.30611
2022-07-02T20:00:00.000000000,18.69,20.87962
2022-07-02T21:00:00.000000000,17.62,20.27163
2022-07-02T22:00:00.000000000,16.26,19.58937
2022-07-02T23:00:00.000000000,15.87,19.00896
2022-07-03T00:00:00.000000000,15.58,18.84053
2022-07-03T01:00:00.000000000,15.56,18.55186
2022-07-03T02:00:00.000000000,15.56,18.59713
2022-07-03T03:00:00.000000000,15.36,19.1349
2022-07-03T04:00:00.000000000,15.91,20.4925
2022-07-03T05:00:00.000000000,18.06,22.49718
2022-07-03T06:00:00.000000000,21.14,24.6467
2022-07-03T07:00:00.000000000,25.27,26.52093
2022-07-03T08:00:00.000000000,27.66,27.96645
2022-07-03T09:00:00.000000000,28.67,29.1329
2022-07-03T10:00:00.000000000,29.29,29.88391
2022-07-03T11:00:00.000000000,29.26,30.13597
2022-07-03T12:00:00.000000000,28.5,30.10179
2022-07-03T13:00:00.000000000,24.73,29.36504
2022-07-03T14:00:00.000000000,26.92,28.06246
2022-07-03T15:00:00.000000000,26.63,26.3783
2022-07-03T16:00:00.000000000,23.91,24.77524
2022-07-03T17:00:00.000000000,19.6,23.43489
2022-07-03T18:00:00.000000000,18.94,22.28103
2022-07-03T19:00:00.000000000,17.85,21.59681
2022-07-03T20:00:00.000000000,17.53,21.22534
2022-07-03T21:00:00.000000000,17.07,20.65508
2022-07-03T22:00:00.000000000,16.51,19.93281
2022-07-03T23:00:00.000000000,16.51,19.26364
2022-07-04T00:00:00.000000000,16.33,18.85394
2022-07-04T01:00:00.000000000,16.32,18.58532
2022-07-04T02:00:00.000000000,16.34,18.63235
2022-07-04T03:00:00.000000000,16.68,19.14375
2022-07-04T04:00:00.000000000,18.96,20.46778
2022-07-04T05:00:00.000000000,19.69,22.47123
2022-07-04T06:00:00.000000000,20.8,24.66466
2022-07-04T07:00:00.000000000,23.8,26.62349
2022-07-04T08:00:00.000000000,24.84,28.17083
2022-07-04T09:00:00.000000000,26.21,29.39863
2022-07-04T10:00:00.000000000,26.25,30.13916
2022-07-04T11:00:00.000000000,25.73,30.35266
2022-07-04T12:00:00.000000000,21.58,30.29779
2022-07-04T13:00:00.000000000,23.39,29.55259
2022-07-04T14:00:00.000000000,24.4,28.22783
2022-07-04T15:00:00.000000000,23.25,26.50766
2022-07-04T16:00:00.000000000,23.05,24.85682
2022-07-04T17:00:00.000000000,20.93,23.45778
2022-07-04T18:00:00.000000000,20.83,22.26411
2022-07-04T19:00:00.000000000,19.96,21.56259
2022-07-04T20:00:00.000000000,19.71,21.20001
2022-07-04T21:00:00.000000000,18.7,20.65307
2022-07-04T22:00:00.000000000,17.58,19.93982
2022-07-04T23:00:00.000000000,16.99,19.26437
