datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,277.53,275.80808
2022-07-01T01:00:00.000000000,290.09,280.40146
2022-07-01T02:00:00.000000000,300.59,284.5793
2022-07-01T03:00:00.000000000,304.0,288.90598
2022-07-01T04:00:00.000000000,308.42,291.89989
2022-07-01T05:00:00.000000000,312.88,293.06957
2022-07-01T06:00:00.000000000,308.07,292.95326
2022-07-01T07:00:00.000000000,298.88,291.32344
2022-07-01T08:00:00.000000000,292.66,288.72251
2022-07-01T09:00:00.000000000,284.09,285.68648
2022-07-01T10:00:00.000000000,281.24,284.62172
2022-07-01T11:00:00.000000000,282.47,284.55241
2022-07-01T12:00:00.000000000,286.59,285.49764
2022-07-01T13:00:00.000000000,298.97,286.20167
2022-07-01T14:00:00.000000000,300.02,285.85997
2022-07-01T15:00:00.000000000,293.49,284.79248
2022-07-01T16:00:00.000000000,288.57,283.30698
2022-07-01T17:00:00.000000000,291.01,280.21143
2022-07-01T18:00:00.000000000,286.77,276.94893
2022-07-01T19:00:00.000000000,282.72,273.68573
2022-07-01T20:00:00.000000000,278.38,271.6296
2022-07-01T21:00:00.000000000,279.14,269.90633
2022-07-01T22:00:00.000000000,282.22,269.23511
2022-07-01T23:00:00.000000000,289.66,270.25126
2022-07-02T00:00:00.000000000,292.88,274.90511
2022-07-02T01:00:00.000000000,299.08,278.13791
2022-07-02T02:00:00.000000000,311.56,280.91932
2022-07-02T03:00:00.000000000,316.87,284.14182
2022-07-02T04:00:00.000000000,317.8,286.61925
2022-07-02T05:00:00.000000000,311.6,288.03793
2022-07-02T06:00:00.000000000,300.65,288.97213
2022-07-02T07:00:00.000000000,295.07,288.98777
2022-07-02T08:00:00.000000000,287.14,288.21917
2022-07-02T09:00:00.000000000,284.14,286.66836
2022-07-02T10:00:00.000000000,282.84,286.1117
2022-07-02T11:00:00.000000000,281.79,285.61702
2022-07-02T12:00:00.000000000,280.09,285.44795
2022-07-02T13:00:00.000000000,280.5,284.83226
2022-07-02T14:00:00.000000000,285.0,283.49716
2022-07-02T15:00:00.000000000,290.34,282.00264
2022-07-02T16:00:00.000000000,289.58,280.75116
2022-07-02T17:00:00.000000000,295.41,278.33019
2022-07-02T18:00:00.000000000,292.02,275.96465
2022-07-02T19:00:00.000000000,286.11,273.51684
2022-07-02T20:00:00.000000000,284.66,271.97892
2022-07-02T21:00:00.000000000,287.4,270.45541
2022-07-02T22:00:00.000000000,291.32,269.67863
2022-07-02T23:00:00.000000000,293.26,270.23626
2022-07-03T00:00:00.000000000,297.89,269.60881
2022-07-03T01:00:00.000000000,307.72,272.37328
2022-07-03T02:00:00.000000000,304.6,274.81954
2022-07-03T03:00:00.000000000,302.2,277.92617
2022-07-03T04:00:00.000000000,294.39,280.58715
2022-07-03T05:00:00.000000000,289.32,282.48726
2022-07-03T06:00:00.000000000,285.5,284.20476
2022-07-03T07:00:00.000000000,280.78,285.14185
2022-07-03T08:00:00.000000000,274.58,285.28902
2022-07-03T09:00:00.000000000,270.03,284.40143
2022-07-03T10:00:00.000000000,267.4,284.00248
2022-07-03T11:00:00.000000000,265.33,283.18899
2022-07-03T12:00:00.000000000,264.29,282.30987
2022-07-03T13:00:00.000000000,266.95,280.87218
2022-07-03T14:00:00.000000000,271.6,278.91869
2022-07-03T15:00:00.000000000,288.6,277.13835
2022-07-03T16:00:00.000000000,286.66,276.02659
2022-07-03T17:00:00.000000000,293.52,274.10381
2022-07-03T18:00:00.000000000,297.96,272.35385
2022-07-03T19:00:00.000000000,293.21,270.42773
2022-07-03T20:00:00.000000000,289.89,269.09378
2022-07-03T21:00:00.000000000,282.7,267.41471
2022-07-03T22:00:00.000000000,278.84,266.17272
2022-07-03T23:00:00.000000000,266.31,266.08684
2022-07-04T00:00:00.000000000,260.54,265.35252
