datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,451.96,434.26008
2022-07-01T01:00:00.000000000,460.05,435.6388
2022-07-01T02:00:00.000000000,463.38,437.02598
2022-07-01T03:00:00.000000000,463.06,435.82977
2022-07-01T04:00:00.000000000,460.02,433.39358
2022-07-01T05:00:00.000000000,450.57,428.66341
2022-07-01T06:00:00.000000000,446.41,425.26247
2022-07-01T07:00:00.000000000,439.91,421.02326
2022-07-01T08:00:00.000000000,437.03,418.79634
2022-07-01T09:00:00.000000000,436.39,415.82525
2022-07-01T10:00:00.000000000,437.37,413.2538
2022-07-01T11:00:00.000000000,438.39,411.86132
2022-07-01T12:00:00.000000000,435.72,409.89387
2022-07-01T13:00:00.000000000,431.83,411.23275
2022-07-01T14:00:00.000000000,431.63,413.99495
2022-07-01T15:00:00.000000000,432.15,417.05734
2022-07-01T16:00:00.000000000,428.84,421.94209
2022-07-01T17:00:00.000000000,428.78,426.74
2022-07-01T18:00:00.000000000,424.9,429.11057
2022-07-01T19:00:00.000000000,422.34,430.67215
2022-07-01T20:00:00.000000000,418.26,430.67546
2022-07-01T21:00:00.000000000,417.09,431.04776
2022-07-01T22:00:00.000000000,421.11,431.71029
2022-07-01T23:00:00.000000000,428.03,433.49842
2022-07-02T00:00:00.000000000,438.77,423.11895
2022-07-02T01:00:00.000000000,449.96,424.27438
2022-07-02T02:00:00.000000000,452.53,425.97146
2022-07-02T03:00:00.000000000,452.97,425.87591
2022-07-02T04:00:00.000000000,449.86,424.99772
2022-07-02T05:00:00.000000000,444.95,421.93136
2022-07-02T06:00:00.000000000,439.18,419.49023
2022-07-02T07:00:00.000000000,436.06,414.94522
2022-07-02T08:00:00.000000000,433.64,411.50009
2022-07-02T09:00:00.000000000,434.49,406.54538
2022-07-02T10:00:00.000000000,435.1,401.75566
2022-07-02T11:00:00.000000000,434.07,398.74726
2022-07-02T12:00:00.000000000,426.54,395.90783
2022-07-02T13:00:00.000000000,417.8,397.40427
2022-07-02T14:00:00.000000000,420.78,400.73125
2022-07-02T15:00:00.000000000,422.6,405.08278
2022-07-02T16:00:00.000000000,424.77,411.22508
2022-07-02T17:00:00.000000000,425.12,416.98212
2022-07-02T18:00:00.000000000,425.96,420.32607
2022-07-02T19:00:00.000000000,425.58,422.47194
2022-07-02T20:00:00.000000000,425.77,422.98755
2022-07-02T21:00:00.000000000,425.08,423.53037
2022-07-02T22:00:00.000000000,434.58,423.69101
2022-07-02T23:00:00.000000000,442.88,424.5763
2022-07-03T00:00:00.000000000,447.79,417.28842
2022-07-03T01:00:00.000000000,453.97,418.17835
2022-07-03T02:00:00.000000000,457.72,419.68066
2022-07-03T03:00:00.000000000,457.46,419.69568
2022-07-03T04:00:00.000000000,457.85,419.1119
2022-07-03T05:00:00.000000000,450.79,416.46052
2022-07-03T06:00:00.000000000,445.72,414.45019
2022-07-03T07:00:00.000000000,440.19,410.354
2022-07-03T08:00:00.000000000,439.02,407.33588
2022-07-03T09:00:00.000000000,439.44,402.67529
2022-07-03T10:00:00.000000000,437.57,397.93025
2022-07-03T11:00:00.000000000,436.58,394.86539
2022-07-03T12:00:00.000000000,424.49,391.95325
2022-07-03T13:00:00.000000000,411.48,393.49056
2022-07-03T14:00:00.000000000,411.51,396.67897
2022-07-03T15:00:00.000000000,416.19,400.96243
2022-07-03T16:00:00.000000000,420.54,406.76507
2022-07-03T17:00:00.000000000,423.37,412.12171
2022-07-03T18:00:00.000000000,423.99,415.32195
2022-07-03T19:00:00.000000000,422.56,417.5015
2022-07-03T20:00:00.000000000,424.53,418.25408
2022-07-03T21:00:00.000000000,427.23,418.88973
2022-07-03T22:00:00.000000000,432.62,418.84687
2022-07-03T23:00:00.000000000,433.41,419.36899
2022-07-04T00:00:00.000000000,441.37,413.59982
