UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,2.99200289346714,275.4923522194904,273.7909520242773,0.0,0.0022567162657514,3963.22119,168.26031,3447.37599,7.42709,201.75039,0.0,94.38815,307.0414,369.59108
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,2.9153210521165303,274.4267052473028,273.0248418905289,0.0,0.0,3987.4382,223.65709,3448.00829,7.89318,240.42478,0.0,91.78981,305.75033,368.74459
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,2.9153210521165303,274.4267052473028,273.0248418905289,0.0,0.0,4016.26184,261.63447,3459.17518,7.6741,262.73536,0.0,89.04507,306.33886,369.73808
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,2.9153210521165303,274.4267052473028,273.0248418905289,0.0,0.0,4009.07677,309.71809,3488.30433,7.6717,280.57176,0.0,84.85243,308.6686,370.45616
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,2.530921285148417,274.25421950769726,272.8594527536551,0.0,0.0,4015.90084,359.61335,3505.86923,7.55874,347.37919,0.0,81.7714,308.24322,370.20707
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,2.530921285148417,274.25421950769726,272.8594527536551,0.0,0.0,4015.13351,410.38085,3458.0241,7.67017,384.4989,0.0,78.94236,309.40186,369.7403
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,2.530921285148417,274.25421950769726,272.8594527536551,0.0,0.0,4000.3588,438.03481,3460.23895,7.63302,406.06554,2.0,79.47164,308.99833,373.91519
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,2.3485678924157583,276.54166223670575,273.81471191452056,50.691782832270405,0.0,3997.07768,454.07116,3462.06517,7.01889,397.09444,58.0,80.7743,308.33654,372.8555
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,2.3485678924157583,276.54166223670575,273.81471191452056,50.691782832270405,0.0,3970.14005,462.05134,3464.6308,6.92088,338.54958,204.0,83.62287,308.20362,372.11584
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,2.3485678924157583,276.54166223670575,273.81471191452056,50.691782832270405,0.0,3987.76234,456.4336,3466.32902,6.93486,280.95589,382.0,82.91475,307.87702,369.49125
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,2.588898221231733,279.4835459924825,275.0435213364204,135.13829223348165,0.0,3996.67046,452.05327,3468.36232,6.83252,254.8738,519.00002,83.26339,300.49862,369.57216
