datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2023-06-28T00:00:00.000000000,299.71,306.24166
2023-06-28T01:00:00.000000000,302.19,309.6871
2023-06-28T02:00:00.000000000,309.26,315.61276
2023-06-28T03:00:00.000000000,331.24,319.62216
2023-06-28T04:00:00.000000000,342.32,316.07715
2023-06-28T05:00:00.000000000,327.86,304.28158
2023-06-28T06:00:00.000000000,291.04,284.75836
2023-06-28T07:00:00.000000000,259.85,261.20787
2023-06-28T08:00:00.000000000,233.95,240.62065
2023-06-28T09:00:00.000000000,213.29,226.18255
2023-06-28T10:00:00.000000000,200.16,216.38214
2023-06-28T11:00:00.000000000,197.57,211.54726
2023-06-28T12:00:00.000000000,202.19,211.50338
2023-06-28T13:00:00.000000000,211.93,220.62843
2023-06-28T14:00:00.000000000,233.45,242.42284
2023-06-28T15:00:00.000000000,282.1,272.89159
2023-06-28T16:00:00.000000000,343.62,307.69287
2023-06-28T17:00:00.000000000,393.34,340.05314
2023-06-28T18:00:00.000000000,434.89,365.52036
2023-06-28T19:00:00.000000000,455.55,382.76869
2023-06-28T20:00:00.000000000,458.86,391.46393
2023-06-28T21:00:00.000000000,460.01,392.45846
2023-06-28T22:00:00.000000000,459.93,390.15006
2023-06-28T23:00:00.000000000,455.79,386.29437
2023-06-29T00:00:00.000000000,455.14,380.82957
2023-06-29T01:00:00.000000000,459.76,384.54781
2023-06-29T02:00:00.000000000,459.82,387.20112
2023-06-29T03:00:00.000000000,455.73,385.22723
2023-06-29T04:00:00.000000000,418.39,373.76216
2023-06-29T05:00:00.000000000,365.66,353.22369
2023-06-29T06:00:00.000000000,317.65,326.3261
2023-06-29T07:00:00.000000000,277.77,297.62296
2023-06-29T08:00:00.000000000,247.26,273.72093
2023-06-29T09:00:00.000000000,227.05,257.50689
2023-06-29T10:00:00.000000000,216.77,247.53823
2023-06-29T11:00:00.000000000,222.99,244.16315
2023-06-29T12:00:00.000000000,236.39,247.26922
2023-06-29T13:00:00.000000000,251.11,259.06718
2023-06-29T14:00:00.000000000,286.11,281.64703
2023-06-29T15:00:00.000000000,323.86,310.08403
2023-06-29T16:00:00.000000000,358.51,340.08072
2023-06-29T17:00:00.000000000,399.42,365.36998
2023-06-29T18:00:00.000000000,424.85,383.31675
2023-06-29T19:00:00.000000000,440.37,394.33083
2023-06-29T20:00:00.000000000,443.41,399.0498
2023-06-29T21:00:00.000000000,437.55,398.86891
2023-06-29T22:00:00.000000000,445.48,397.77519
2023-06-29T23:00:00.000000000,446.56,396.75741
2023-06-30T00:00:00.000000000,435.75,393.55926
2023-06-30T01:00:00.000000000,431.92,392.38427
2023-06-30T02:00:00.000000000,433.71,392.43947
2023-06-30T03:00:00.000000000,443.65,391.60556
2023-06-30T04:00:00.000000000,435.27,385.58489
2023-06-30T05:00:00.000000000,410.33,373.35254
2023-06-30T06:00:00.000000000,382.19,355.36625
2023-06-30T07:00:00.000000000,342.94,334.10615
2023-06-30T08:00:00.000000000,312.51,314.56722
2023-06-30T09:00:00.000000000,287.93,299.16348
2023-06-30T10:00:00.000000000,258.57,287.04067
2023-06-30T11:00:00.000000000,235.82,279.45138
2023-06-30T12:00:00.000000000,226.89,277.14209
2023-06-30T13:00:00.000000000,224.59,282.49161
2023-06-30T14:00:00.000000000,236.44,297.87929
2023-06-30T15:00:00.000000000,283.25,319.49244
2023-06-30T16:00:00.000000000,334.69,344.07693
2023-06-30T17:00:00.000000000,380.08,366.45961
2023-06-30T18:00:00.000000000,409.77,384.20164
2023-06-30T19:00:00.000000000,408.15,396.85777
2023-06-30T20:00:00.000000000,396.48,403.50847
2023-06-30T21:00:00.000000000,364.37,404.23872
2023-06-30T22:00:00.000000000,322.34,402.10009
2023-06-30T23:00:00.000000000,273.29,397.6135
2023-07-01T00:00:00.000000000,233.08,359.48272
2023-07-01T01:00:00.000000000,200.58,343.41149
2023-07-01T02:00:00.000000000,178.07,331.26608
2023-07-01T03:00:00.000000000,151.71,323.4276
2023-07-01T04:00:00.000000000,137.48,317.24087
2023-07-01T05:00:00.000000000,123.49,310.84175
2023-07-01T06:00:00.000000000,105.41,300.84746
2023-07-01T07:00:00.000000000,84.63,283.69641
2023-07-01T08:00:00.000000000,73.42,261.75022
2023-07-01T09:00:00.000000000,69.07,237.85096
2023-07-01T10:00:00.000000000,67.16,213.87567
2023-07-01T11:00:00.000000000,67.92,193.75749
2023-07-01T12:00:00.000000000,70.57,178.71407
2023-07-01T13:00:00.000000000,75.01,172.47394
2023-07-01T14:00:00.000000000,77.93,177.59556
2023-07-01T15:00:00.000000000,86.42,192.12964
2023-07-01T16:00:00.000000000,96.44,213.53777
2023-07-01T17:00:00.000000000,113.4,237.88719
2023-07-01T18:00:00.000000000,122.43,260.43649
2023-07-01T19:00:00.000000000,126.35,277.3089
