datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-06-28T00:00:00.000000000,266.75,272.02849
2022-06-28T01:00:00.000000000,265.02,271.58908
2022-06-28T02:00:00.000000000,262.01,269.28029
2022-06-28T03:00:00.000000000,251.51,265.3101
2022-06-28T04:00:00.000000000,244.42,260.42974
2022-06-28T05:00:00.000000000,238.21,254.46322
2022-06-28T06:00:00.000000000,233.7,250.91379
2022-06-28T07:00:00.000000000,226.2,248.88355
2022-06-28T08:00:00.000000000,222.84,247.73307
2022-06-28T09:00:00.000000000,226.01,249.67007
2022-06-28T10:00:00.000000000,231.87,252.95836
2022-06-28T11:00:00.000000000,239.02,257.33268
2022-06-28T12:00:00.000000000,242.67,263.11049
2022-06-28T13:00:00.000000000,241.34,268.92078
2022-06-28T14:00:00.000000000,238.85,271.79421
2022-06-28T15:00:00.000000000,240.46,276.29468
2022-06-28T16:00:00.000000000,244.4,277.68325
2022-06-28T17:00:00.000000000,247.5,278.14484
2022-06-28T18:00:00.000000000,250.64,276.53409
2022-06-28T19:00:00.000000000,253.56,275.33972
2022-06-28T20:00:00.000000000,248.61,273.96326
2022-06-28T21:00:00.000000000,253.22,273.82599
2022-06-28T22:00:00.000000000,252.77,273.27541
2022-06-28T23:00:00.000000000,251.63,274.49232
2022-06-29T00:00:00.000000000,261.34,283.28395
2022-06-29T01:00:00.000000000,270.56,282.76413
2022-06-29T02:00:00.000000000,270.3,281.1296
2022-06-29T03:00:00.000000000,263.33,277.68905
2022-06-29T04:00:00.000000000,254.47,273.43212
2022-06-29T05:00:00.000000000,242.92,267.76098
2022-06-29T06:00:00.000000000,240.43,264.4065
2022-06-29T07:00:00.000000000,242.42,262.27733
2022-06-29T08:00:00.000000000,241.71,260.6281
2022-06-29T09:00:00.000000000,242.07,261.92234
2022-06-29T10:00:00.000000000,244.34,264.71372
2022-06-29T11:00:00.000000000,244.41,268.75111
2022-06-29T12:00:00.000000000,251.38,274.16005
2022-06-29T13:00:00.000000000,253.92,280.09028
2022-06-29T14:00:00.000000000,254.42,282.55848
2022-06-29T15:00:00.000000000,252.66,287.25646
2022-06-29T16:00:00.000000000,255.98,288.48798
2022-06-29T17:00:00.000000000,257.26,289.32638
2022-06-29T18:00:00.000000000,264.36,287.59661
2022-06-29T19:00:00.000000000,268.49,286.03192
2022-06-29T20:00:00.000000000,260.85,284.40936
2022-06-29T21:00:00.000000000,254.52,283.93232
2022-06-29T22:00:00.000000000,257.62,282.8574
2022-06-29T23:00:00.000000000,256.8,284.0689
2022-06-30T00:00:00.000000000,260.16,292.02467
2022-06-30T01:00:00.000000000,267.81,292.07192
2022-06-30T02:00:00.000000000,266.78,291.56126
2022-06-30T03:00:00.000000000,260.82,289.09591
2022-06-30T04:00:00.000000000,251.6,285.42549
2022-06-30T05:00:00.000000000,242.58,279.86649
2022-06-30T06:00:00.000000000,240.63,276.25979
2022-06-30T07:00:00.000000000,236.89,274.00053
2022-06-30T08:00:00.000000000,232.98,272.04391
2022-06-30T09:00:00.000000000,233.9,272.08618
2022-06-30T10:00:00.000000000,239.86,274.15998
2022-06-30T11:00:00.000000000,240.88,277.15851
2022-06-30T12:00:00.000000000,246.92,281.51272
2022-06-30T13:00:00.000000000,243.66,286.79332
2022-06-30T14:00:00.000000000,238.26,288.62775
2022-06-30T15:00:00.000000000,236.19,292.97008
2022-06-30T16:00:00.000000000,242.15,293.82774
2022-06-30T17:00:00.000000000,248.65,294.59587
2022-06-30T18:00:00.000000000,258.46,292.51382
2022-06-30T19:00:00.000000000,262.97,290.44879
2022-06-30T20:00:00.000000000,251.52,289.03116
2022-06-30T21:00:00.000000000,253.53,288.57011
2022-06-30T22:00:00.000000000,259.99,287.20465
2022-06-30T23:00:00.000000000,261.54,289.01906
2022-07-01T00:00:00.000000000,270.3,295.917
2022-07-01T01:00:00.000000000,274.48,296.11396
2022-07-01T02:00:00.000000000,283.87,295.72327
2022-07-01T03:00:00.000000000,275.9,292.9476
2022-07-01T04:00:00.000000000,262.15,288.90755
2022-07-01T05:00:00.000000000,254.36,282.81786
2022-07-01T06:00:00.000000000,248.41,278.81493
2022-07-01T07:00:00.000000000,241.6,276.19537
2022-07-01T08:00:00.000000000,238.23,274.18471
2022-07-01T09:00:00.000000000,236.72,274.14225
2022-07-01T10:00:00.000000000,233.84,276.57069
2022-07-01T11:00:00.000000000,235.52,279.50558
2022-07-01T12:00:00.000000000,240.78,283.91842
2022-07-01T13:00:00.000000000,250.66,289.26032
2022-07-01T14:00:00.000000000,254.99,291.31763
2022-07-01T15:00:00.000000000,259.35,295.60231
2022-07-01T16:00:00.000000000,264.11,296.2808
2022-07-01T17:00:00.000000000,270.45,296.88453
2022-07-01T18:00:00.000000000,274.1,294.76424
2022-07-01T19:00:00.000000000,271.61,292.4534
2022-07-01T20:00:00.000000000,263.14,291.0284
2022-07-01T21:00:00.000000000,263.25,290.79582
2022-07-01T22:00:00.000000000,261.38,289.53097
2022-07-01T23:00:00.000000000,261.06,291.74196
2022-06-29T00:00:00.000000000,261.34,269.48823
2022-06-29T01:00:00.000000000,270.56,269.43561
2022-06-29T02:00:00.000000000,270.3,267.79828
2022-06-29T03:00:00.000000000,263.33,264.71279
2022-06-29T04:00:00.000000000,254.47,260.46145
2022-06-29T05:00:00.000000000,242.92,254.70806
2022-06-29T06:00:00.000000000,240.43,251.10829
2022-06-29T07:00:00.000000000,242.42,248.70914
2022-06-29T08:00:00.000000000,241.71,246.9021
2022-06-29T09:00:00.000000000,242.07,248.06174
2022-06-29T10:00:00.000000000,244.34,250.57165
2022-06-29T11:00:00.000000000,244.41,254.68804
2022-06-29T12:00:00.000000000,251.38,260.35457
2022-06-29T13:00:00.000000000,253.92,266.27721
2022-06-29T14:00:00.000000000,254.42,269.23478
2022-06-29T15:00:00.000000000,252.66,274.0854
2022-06-29T16:00:00.000000000,255.98,275.58922
2022-06-29T17:00:00.000000000,257.26,276.56398
2022-06-29T18:00:00.000000000,264.36,275.1627
2022-06-29T19:00:00.000000000,268.49,274.30385
2022-06-29T20:00:00.000000000,260.85,273.22612
2022-06-29T21:00:00.000000000,254.52,272.96397
2022-06-29T22:00:00.000000000,257.62,272.60347
2022-06-29T23:00:00.000000000,256.8,274.01074
2022-06-30T00:00:00.000000000,260.16,287.52491
2022-06-30T01:00:00.000000000,267.81,287.62633
2022-06-30T02:00:00.000000000,266.78,286.96311
2022-06-30T03:00:00.000000000,260.82,284.73954
2022-06-30T04:00:00.000000000,251.6,281.04049
2022-06-30T05:00:00.000000000,242.58,275.5534
2022-06-30T06:00:00.000000000,240.63,271.94784
2022-06-30T07:00:00.000000000,236.89,269.71879
2022-06-30T08:00:00.000000000,232.98,268.02554
2022-06-30T09:00:00.000000000,233.9,268.14854
2022-06-30T10:00:00.000000000,239.86,270.27713
2022-06-30T11:00:00.000000000,240.88,273.27221
2022-06-30T12:00:00.000000000,246.92,277.70217
2022-06-30T13:00:00.000000000,243.66,282.7814
2022-06-30T14:00:00.000000000,238.26,284.4922
2022-06-30T15:00:00.000000000,236.19,288.81037
2022-06-30T16:00:00.000000000,242.15,289.71361
2022-06-30T17:00:00.000000000,248.65,290.42325
2022-06-30T18:00:00.000000000,258.46,288.43755
2022-06-30T19:00:00.000000000,262.97,286.54886
2022-06-30T20:00:00.000000000,251.52,285.33714
2022-06-30T21:00:00.000000000,253.53,284.87509
2022-06-30T22:00:00.000000000,259.99,283.78077
2022-06-30T23:00:00.000000000,261.54,285.5529
2022-07-01T00:00:00.000000000,270.3,295.10977
2022-07-01T01:00:00.000000000,274.48,295.4411
2022-07-01T02:00:00.000000000,283.87,294.58885
2022-07-01T03:00:00.000000000,275.9,291.50845
2022-07-01T04:00:00.000000000,262.15,286.943
2022-07-01T05:00:00.000000000,254.36,280.62732
2022-07-01T06:00:00.000000000,248.41,276.52739
2022-07-01T07:00:00.000000000,241.6,274.29785
2022-07-01T08:00:00.000000000,238.23,272.85422
2022-07-01T09:00:00.000000000,236.72,273.17837
2022-07-01T10:00:00.000000000,233.84,276.0092
2022-07-01T11:00:00.000000000,235.52,279.18465
2022-07-01T12:00:00.000000000,240.78,283.52798
2022-07-01T13:00:00.000000000,250.66,288.3432
2022-07-01T14:00:00.000000000,254.99,290.15626
2022-07-01T15:00:00.000000000,259.35,293.85794
2022-07-01T16:00:00.000000000,264.11,294.04654
2022-07-01T17:00:00.000000000,270.45,294.31011
2022-07-01T18:00:00.000000000,274.1,291.55383
2022-07-01T19:00:00.000000000,271.61,289.24889
2022-07-01T20:00:00.000000000,263.14,288.17506
2022-07-01T21:00:00.000000000,263.25,288.12262
2022-07-01T22:00:00.000000000,261.38,287.27891
2022-07-01T23:00:00.000000000,261.06,289.90624
2022-07-02T00:00:00.000000000,267.97,296.77262
2022-07-02T01:00:00.000000000,266.6,297.04519
2022-07-02T02:00:00.000000000,277.27,296.74282
2022-07-02T03:00:00.000000000,280.01,293.97638
2022-07-02T04:00:00.000000000,274.49,290.0781
2022-07-02T05:00:00.000000000,266.1,284.48002
2022-07-02T06:00:00.000000000,258.39,281.1074
2022-07-02T07:00:00.000000000,254.36,279.32551
2022-07-02T08:00:00.000000000,244.63,278.12102
2022-07-02T09:00:00.000000000,244.63,278.54969
2022-07-02T10:00:00.000000000,241.47,281.55847
2022-07-02T11:00:00.000000000,239.56,284.42044
2022-07-02T12:00:00.000000000,250.81,288.79144
2022-07-02T13:00:00.000000000,256.11,293.6495
2022-07-02T14:00:00.000000000,258.3,295.49498
2022-07-02T15:00:00.000000000,259.54,299.02026
2022-07-02T16:00:00.000000000,257.92,299.19829
2022-07-02T17:00:00.000000000,261.74,299.08429
2022-07-02T18:00:00.000000000,261.29,296.48969
2022-07-02T19:00:00.000000000,262.79,293.80809
2022-07-02T20:00:00.000000000,265.62,292.16659
2022-07-02T21:00:00.000000000,262.07,291.8119
2022-07-02T22:00:00.000000000,258.75,290.75066
2022-07-02T23:00:00.000000000,263.34,292.78044
2022-06-30T00:00:00.000000000,260.16,275.58303
2022-06-30T01:00:00.000000000,267.81,276.3023
2022-06-30T02:00:00.000000000,266.78,275.97359
2022-06-30T03:00:00.000000000,260.82,274.26674
2022-06-30T04:00:00.000000000,251.6,270.73945
2022-06-30T05:00:00.000000000,242.58,265.32672
2022-06-30T06:00:00.000000000,240.63,261.50769
2022-06-30T07:00:00.000000000,236.89,258.826
2022-06-30T08:00:00.000000000,232.98,256.74863
2022-06-30T09:00:00.000000000,233.9,256.64158
2022-06-30T10:00:00.000000000,239.86,258.35688
2022-06-30T11:00:00.000000000,240.88,261.31282
2022-06-30T12:00:00.000000000,246.92,265.93285
2022-06-30T13:00:00.000000000,243.66,271.02569
2022-06-30T14:00:00.000000000,238.26,273.07037
2022-06-30T15:00:00.000000000,236.19,277.78925
2022-06-30T16:00:00.000000000,242.15,278.98493
2022-06-30T17:00:00.000000000,248.65,279.98356
2022-06-30T18:00:00.000000000,258.46,278.48073
2022-06-30T19:00:00.000000000,262.97,277.02792
2022-06-30T20:00:00.000000000,251.52,276.1186
2022-06-30T21:00:00.000000000,253.53,275.7155
2022-06-30T22:00:00.000000000,259.99,274.91824
2022-06-30T23:00:00.000000000,261.54,276.94837
2022-07-01T00:00:00.000000000,270.3,289.29453
2022-07-01T01:00:00.000000000,274.48,289.53762
2022-07-01T02:00:00.000000000,283.87,288.75691
2022-07-01T03:00:00.000000000,275.9,286.0376
2022-07-01T04:00:00.000000000,262.15,281.83622
2022-07-01T05:00:00.000000000,254.36,275.84906
2022-07-01T06:00:00.000000000,248.41,271.83851
2022-07-01T07:00:00.000000000,241.6,269.31857
2022-07-01T08:00:00.000000000,238.23,267.72921
2022-07-01T09:00:00.000000000,236.72,267.829
2022-07-01T10:00:00.000000000,233.84,270.1485
2022-07-01T11:00:00.000000000,235.52,273.05261
2022-07-01T12:00:00.000000000,240.78,277.3788
2022-07-01T13:00:00.000000000,250.66,282.27577
2022-07-01T14:00:00.000000000,254.99,284.14338
2022-07-01T15:00:00.000000000,259.35,288.28111
2022-07-01T16:00:00.000000000,264.11,289.0118
2022-07-01T17:00:00.000000000,270.45,289.57521
2022-07-01T18:00:00.000000000,274.1,287.41949
2022-07-01T19:00:00.000000000,271.61,285.42698
2022-07-01T20:00:00.000000000,263.14,284.36077
2022-07-01T21:00:00.000000000,263.25,284.16612
2022-07-01T22:00:00.000000000,261.38,283.11833
2022-07-01T23:00:00.000000000,261.06,285.36815
2022-07-02T00:00:00.000000000,267.97,295.43705
2022-07-02T01:00:00.000000000,266.6,295.41019
2022-07-02T02:00:00.000000000,277.27,294.65627
2022-07-02T03:00:00.000000000,280.01,291.62923
2022-07-02T04:00:00.000000000,274.49,287.43129
2022-07-02T05:00:00.000000000,266.1,281.55108
2022-07-02T06:00:00.000000000,258.39,277.9743
2022-07-02T07:00:00.000000000,254.36,276.03757
2022-07-02T08:00:00.000000000,244.63,274.89225
2022-07-02T09:00:00.000000000,244.63,275.72713
2022-07-02T10:00:00.000000000,241.47,278.87653
2022-07-02T11:00:00.000000000,239.56,282.05627
2022-07-02T12:00:00.000000000,250.81,286.71708
2022-07-02T13:00:00.000000000,256.11,291.78492
2022-07-02T14:00:00.000000000,258.3,293.67626
2022-07-02T15:00:00.000000000,259.54,297.56384
2022-07-02T16:00:00.000000000,257.92,297.88778
2022-07-02T17:00:00.000000000,261.74,297.95447
