datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,332.49,316.08561
2022-07-01T01:00:00.000000000,325.67,312.298
2022-07-01T02:00:00.000000000,316.48,310.21269
2022-07-01T03:00:00.000000000,302.33,305.45918
2022-07-01T04:00:00.000000000,297.38,299.49806
2022-07-01T05:00:00.000000000,289.26,293.58747
2022-07-01T06:00:00.000000000,279.57,285.64491
2022-07-01T07:00:00.000000000,275.98,279.69092
2022-07-01T08:00:00.000000000,271.79,276.2249
2022-07-01T09:00:00.000000000,269.35,275.44919
2022-07-01T10:00:00.000000000,275.84,275.72246
2022-07-01T11:00:00.000000000,277.01,278.35404
2022-07-01T12:00:00.000000000,286.4,283.81079
2022-07-01T13:00:00.000000000,295.2,291.87146
2022-07-01T14:00:00.000000000,308.52,297.36515
2022-07-01T15:00:00.000000000,311.91,302.6612
2022-07-01T16:00:00.000000000,325.53,307.62594
2022-07-01T17:00:00.000000000,332.94,311.51226
2022-07-01T18:00:00.000000000,327.86,314.34372
2022-07-01T19:00:00.000000000,328.54,315.79389
2022-07-01T20:00:00.000000000,331.89,316.32576
2022-07-01T21:00:00.000000000,330.31,316.40357
2022-07-01T22:00:00.000000000,328.71,316.42025
2022-07-01T23:00:00.000000000,326.01,312.23327
2022-07-02T00:00:00.000000000,330.39,304.44745
2022-07-02T01:00:00.000000000,327.84,301.11883
2022-07-02T02:00:00.000000000,327.97,299.58987
2022-07-02T03:00:00.000000000,315.27,295.5419
2022-07-02T04:00:00.000000000,314.86,291.10711
2022-07-02T05:00:00.000000000,301.74,286.96988
2022-07-02T06:00:00.000000000,298.21,280.98022
2022-07-02T07:00:00.000000000,296.35,276.74086
2022-07-02T08:00:00.000000000,297.32,275.08898
2022-07-02T09:00:00.000000000,299.33,275.49296
2022-07-02T10:00:00.000000000,298.13,276.53377
2022-07-02T11:00:00.000000000,297.44,279.26025
2022-07-02T12:00:00.000000000,294.56,283.84625
2022-07-02T13:00:00.000000000,302.71,290.3994
2022-07-02T14:00:00.000000000,308.31,294.18519
2022-07-02T15:00:00.000000000,314.43,297.73273
2022-07-02T16:00:00.000000000,313.86,300.79088
2022-07-02T17:00:00.000000000,322.69,303.08946
2022-07-02T18:00:00.000000000,327.25,304.82587
2022-07-02T19:00:00.000000000,324.46,305.4986
2022-07-02T20:00:00.000000000,321.51,305.70552
2022-07-02T21:00:00.000000000,320.41,305.71231
2022-07-02T22:00:00.000000000,337.78,305.60601
2022-07-02T23:00:00.000000000,341.85,301.57087
2022-07-03T00:00:00.000000000,343.12,295.12604
2022-07-03T01:00:00.000000000,335.81,292.51264
2022-07-03T02:00:00.000000000,321.3,292.05616
2022-07-03T03:00:00.000000000,310.8,289.74758
2022-07-03T04:00:00.000000000,307.78,287.72536
2022-07-03T05:00:00.000000000,297.83,285.98004
2022-07-03T06:00:00.000000000,294.79,282.67286
2022-07-03T07:00:00.000000000,290.23,280.69089
2022-07-03T08:00:00.000000000,283.84,280.93984
2022-07-03T09:00:00.000000000,276.16,282.25708
2022-07-03T10:00:00.000000000,275.53,283.83126
2022-07-03T11:00:00.000000000,272.3,286.03262
2022-07-03T12:00:00.000000000,275.0,289.23219
2022-07-03T13:00:00.000000000,280.35,294.03469
2022-07-03T14:00:00.000000000,288.91,296.15695
2022-07-03T15:00:00.000000000,284.56,298.28512
2022-07-03T16:00:00.000000000,281.36,300.05344
2022-07-03T17:00:00.000000000,283.82,301.4597
2022-07-03T18:00:00.000000000,288.65,302.16589
2022-07-03T19:00:00.000000000,295.73,301.92218
2022-07-03T20:00:00.000000000,305.89,301.59476
2022-07-03T21:00:00.000000000,308.75,301.02608
2022-07-03T22:00:00.000000000,309.57,300.16603
2022-07-03T23:00:00.000000000,309.12,295.80852
2022-07-04T00:00:00.000000000,307.36,296.53443
2022-07-04T01:00:00.000000000,306.84,294.31434
2022-07-04T02:00:00.000000000,304.79,294.59333
2022-07-04T03:00:00.000000000,304.98,292.86929
2022-07-04T04:00:00.000000000,305.46,291.73248
2022-07-04T05:00:00.000000000,290.55,290.72801
2022-07-04T06:00:00.000000000,276.98,288.27029
2022-07-04T07:00:00.000000000,278.26,287.0346
2022-07-04T08:00:00.000000000,273.24,287.81725
2022-07-04T09:00:00.000000000,271.24,289.35608
2022-07-04T10:00:00.000000000,268.48,290.79203
2022-07-04T11:00:00.000000000,268.24,292.31322
2022-07-04T12:00:00.000000000,265.4,294.43409
2022-07-04T13:00:00.000000000,273.44,297.96649
2022-07-04T14:00:00.000000000,278.67,298.69884
2022-07-04T15:00:00.000000000,278.8,299.49553
2022-07-04T16:00:00.000000000,284.6,300.04154
2022-07-04T17:00:00.000000000,293.22,301.08652
2022-07-04T18:00:00.000000000,296.82,301.38424
2022-07-04T19:00:00.000000000,296.12,300.89924
2022-07-04T20:00:00.000000000,292.65,300.81025
2022-07-04T21:00:00.000000000,300.46,300.569
2022-07-04T22:00:00.000000000,300.79,300.04849
2022-07-04T23:00:00.000000000,300.69,296.14753
2022-07-02T00:00:00.000000000,330.39,317.17054
2022-07-02T01:00:00.000000000,327.84,312.88352
2022-07-02T02:00:00.000000000,327.97,310.91389
2022-07-02T03:00:00.000000000,315.27,306.66752
2022-07-02T04:00:00.000000000,314.86,301.8121
2022-07-02T05:00:00.000000000,301.74,297.36586
