datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,40.47,38.06232
2022-07-01T01:00:00.000000000,40.54,37.86208
2022-07-01T02:00:00.000000000,41.59,37.89011
2022-07-01T03:00:00.000000000,41.66,38.08751
2022-07-01T04:00:00.000000000,41.18,38.15184
2022-07-01T05:00:00.000000000,40.62,38.37008
2022-07-01T06:00:00.000000000,31.98,38.65001
2022-07-01T07:00:00.000000000,31.2,38.84772
2022-07-01T08:00:00.000000000,30.66,38.93771
2022-07-01T09:00:00.000000000,31.39,39.07823
2022-07-01T10:00:00.000000000,31.54,39.22674
2022-07-01T11:00:00.000000000,32.35,39.2801
2022-07-01T12:00:00.000000000,32.26,39.2427
2022-07-01T13:00:00.000000000,32.08,39.29427
2022-07-01T14:00:00.000000000,31.96,39.48536
2022-07-01T15:00:00.000000000,32.09,39.66352
2022-07-01T16:00:00.000000000,32.14,39.90592
2022-07-01T17:00:00.000000000,32.0,39.98524
2022-07-01T18:00:00.000000000,32.03,39.94958
2022-07-01T19:00:00.000000000,32.77,39.94318
2022-07-01T20:00:00.000000000,32.51,40.17426
2022-07-01T21:00:00.000000000,32.45,40.25408
2022-07-01T22:00:00.000000000,32.47,40.11666
2022-07-01T23:00:00.000000000,32.42,40.25263
2022-07-02T00:00:00.000000000,32.16,35.19582
2022-07-02T01:00:00.000000000,31.99,35.07475
2022-07-02T02:00:00.000000000,31.68,35.16862
2022-07-02T03:00:00.000000000,30.57,35.41273
2022-07-02T04:00:00.000000000,30.19,35.47507
2022-07-02T05:00:00.000000000,30.16,35.68597
2022-07-02T06:00:00.000000000,29.94,35.93125
2022-07-02T07:00:00.000000000,30.7,36.08627
2022-07-02T08:00:00.000000000,31.7,36.12613
2022-07-02T09:00:00.000000000,31.72,36.20898
2022-07-02T10:00:00.000000000,31.61,36.31684
2022-07-02T11:00:00.000000000,31.78,36.37291
2022-07-02T12:00:00.000000000,31.93,36.36935
2022-07-02T13:00:00.000000000,31.91,36.43827
2022-07-02T14:00:00.000000000,31.78,36.5882
2022-07-02T15:00:00.000000000,32.11,36.66982
2022-07-02T16:00:00.000000000,31.9,36.81679
2022-07-02T17:00:00.000000000,31.96,36.82747
2022-07-02T18:00:00.000000000,32.08,36.73004
2022-07-02T19:00:00.000000000,32.07,36.67049
2022-07-02T20:00:00.000000000,31.98,36.88336
2022-07-02T21:00:00.000000000,31.93,36.96415
2022-07-02T22:00:00.000000000,31.64,36.91744
2022-07-02T23:00:00.000000000,31.76,37.17442
2022-07-03T00:00:00.000000000,31.41,31.19776
2022-07-03T01:00:00.000000000,30.92,30.99883
2022-07-03T02:00:00.000000000,30.68,30.97826
2022-07-03T03:00:00.000000000,30.96,31.13284
2022-07-03T04:00:00.000000000,30.59,31.10791
2022-07-03T05:00:00.000000000,29.8,31.27302
2022-07-03T06:00:00.000000000,30.29,31.4737
2022-07-03T07:00:00.000000000,30.59,31.60277
2022-07-03T08:00:00.000000000,30.46,31.63951
2022-07-03T09:00:00.000000000,30.85,31.67555
2022-07-03T10:00:00.000000000,30.48,31.75343
2022-07-03T11:00:00.000000000,30.32,31.84704
2022-07-03T12:00:00.000000000,29.87,31.91357
2022-07-03T13:00:00.000000000,29.82,31.95314
2022-07-03T14:00:00.000000000,30.39,31.93181
2022-07-03T15:00:00.000000000,30.66,31.78494
2022-07-03T16:00:00.000000000,30.54,31.76717
2022-07-03T17:00:00.000000000,30.56,31.68701
2022-07-03T18:00:00.000000000,30.48,31.51978
2022-07-03T19:00:00.000000000,30.87,31.40639
2022-07-03T20:00:00.000000000,30.71,31.61249
2022-07-03T21:00:00.000000000,31.14,31.7241
2022-07-03T22:00:00.000000000,31.0,31.87509
2022-07-03T23:00:00.000000000,30.65,32.31876
2022-07-04T00:00:00.000000000,30.35,30.76576
2022-07-04T01:00:00.000000000,30.39,30.53419
2022-07-04T02:00:00.000000000,29.87,30.48231
