datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,14.18,12.98572
2022-07-01T01:00:00.000000000,14.22,12.27752
2022-07-01T02:00:00.000000000,15.13,12.49289
2022-07-01T03:00:00.000000000,15.25,12.80238
2022-07-01T04:00:00.000000000,14.91,13.24215
2022-07-01T05:00:00.000000000,14.55,13.25093
2022-07-01T06:00:00.000000000,7.84,13.57987
2022-07-01T07:00:00.000000000,7.36,13.88702
2022-07-01T08:00:00.000000000,6.97,13.86145
2022-07-01T09:00:00.000000000,7.76,14.03725
2022-07-01T10:00:00.000000000,7.88,14.24638
2022-07-01T11:00:00.000000000,8.5,14.21515
2022-07-01T12:00:00.000000000,8.34,14.08258
2022-07-01T13:00:00.000000000,8.18,13.75973
2022-07-01T14:00:00.000000000,8.03,13.83517
2022-07-01T15:00:00.000000000,7.99,14.01117
2022-07-01T16:00:00.000000000,7.96,14.43131
2022-07-01T17:00:00.000000000,7.71,14.76644
2022-07-01T18:00:00.000000000,7.65,14.67578
2022-07-01T19:00:00.000000000,8.2,14.33975
2022-07-01T20:00:00.000000000,7.92,14.0215
2022-07-01T21:00:00.000000000,7.86,13.75101
2022-07-01T22:00:00.000000000,7.91,13.28363
2022-07-01T23:00:00.000000000,7.97,12.8108
2022-07-02T00:00:00.000000000,7.88,10.79127
2022-07-02T01:00:00.000000000,7.92,10.10723
2022-07-02T02:00:00.000000000,7.74,10.3579
2022-07-02T03:00:00.000000000,6.88,10.65742
2022-07-02T04:00:00.000000000,6.75,11.06093
2022-07-02T05:00:00.000000000,6.86,11.09823
2022-07-02T06:00:00.000000000,6.68,11.54301
2022-07-02T07:00:00.000000000,7.25,11.87788
2022-07-02T08:00:00.000000000,8.25,11.84778
2022-07-02T09:00:00.000000000,8.31,11.93819
2022-07-02T10:00:00.000000000,8.13,12.0344
2022-07-02T11:00:00.000000000,8.32,11.90996
2022-07-02T12:00:00.000000000,8.28,11.75709
2022-07-02T13:00:00.000000000,8.21,11.46201
2022-07-02T14:00:00.000000000,7.92,11.55643
2022-07-02T15:00:00.000000000,8.12,11.66167
2022-07-02T16:00:00.000000000,7.9,12.04514
2022-07-02T17:00:00.000000000,7.68,12.44063
2022-07-02T18:00:00.000000000,7.67,12.42261
2022-07-02T19:00:00.000000000,7.64,12.18153
2022-07-02T20:00:00.000000000,7.54,11.88884
2022-07-02T21:00:00.000000000,7.51,11.55667
2022-07-02T22:00:00.000000000,7.28,11.00126
2022-07-02T23:00:00.000000000,7.4,10.51089
