datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,322.36,322.52081
2022-07-01T01:00:00.000000000,321.77,320.99483
2022-07-01T02:00:00.000000000,318.68,316.90077
2022-07-01T03:00:00.000000000,314.38,313.45381
2022-07-01T04:00:00.000000000,309.06,309.73518
2022-07-01T05:00:00.000000000,303.74,305.94594
2022-07-01T06:00:00.000000000,299.48,301.15675
2022-07-01T07:00:00.000000000,295.92,296.81595
2022-07-01T08:00:00.000000000,293.94,294.30552
2022-07-01T09:00:00.000000000,292.94,295.89705
2022-07-01T10:00:00.000000000,294.06,298.58831
2022-07-01T11:00:00.000000000,296.44,299.37221
2022-07-01T12:00:00.000000000,295.12,297.20121
2022-07-01T13:00:00.000000000,286.29,291.64297
2022-07-01T14:00:00.000000000,279.16,287.20714
2022-07-01T15:00:00.000000000,279.74,286.70902
2022-07-01T16:00:00.000000000,285.12,289.1985
2022-07-01T17:00:00.000000000,287.05,293.5696
2022-07-01T18:00:00.000000000,291.56,297.84634
2022-07-01T19:00:00.000000000,301.79,300.56292
2022-07-01T20:00:00.000000000,307.36,304.38737
2022-07-01T21:00:00.000000000,311.69,308.95984
2022-07-01T22:00:00.000000000,317.6,314.8855
2022-07-01T23:00:00.000000000,319.63,321.04323
2022-07-02T00:00:00.000000000,322.24,323.48493
2022-07-02T01:00:00.000000000,322.88,322.26613
2022-07-02T02:00:00.000000000,321.51,318.24127
2022-07-02T03:00:00.000000000,317.72,314.47694
2022-07-02T04:00:00.000000000,310.19,310.29241
2022-07-02T05:00:00.000000000,305.25,306.08035
2022-07-02T06:00:00.000000000,301.01,300.99611
2022-07-02T07:00:00.000000000,297.82,296.46594
2022-07-02T08:00:00.000000000,295.34,293.71414
2022-07-02T09:00:00.000000000,293.15,295.02235
2022-07-02T10:00:00.000000000,292.2,297.95645
2022-07-02T11:00:00.000000000,291.86,299.59718
2022-07-02T12:00:00.000000000,288.98,298.79255
2022-07-02T13:00:00.000000000,284.5,294.45882
2022-07-02T14:00:00.000000000,277.96,290.57917
2022-07-02T15:00:00.000000000,281.21,289.67258
2022-07-02T16:00:00.000000000,286.26,291.38807
2022-07-02T17:00:00.000000000,290.19,295.07678
2022-07-02T18:00:00.000000000,296.72,299.01139
2022-07-02T19:00:00.000000000,297.02,301.63778
2022-07-02T20:00:00.000000000,297.44,305.32098
2022-07-02T21:00:00.000000000,302.52,309.52913
2022-07-02T22:00:00.000000000,312.71,315.13197
2022-07-02T23:00:00.000000000,317.31,321.15521
2022-07-03T00:00:00.000000000,319.46,322.22097
2022-07-03T01:00:00.000000000,321.0,320.87193
2022-07-03T02:00:00.000000000,318.54,316.82318
2022-07-03T03:00:00.000000000,314.3,312.97868
2022-07-03T04:00:00.000000000,308.83,308.65614
2022-07-03T05:00:00.000000000,303.66,304.1675
2022-07-03T06:00:00.000000000,300.0,298.90125
2022-07-03T07:00:00.000000000,297.19,294.36426
2022-07-03T08:00:00.000000000,294.27,291.71771
2022-07-03T09:00:00.000000000,290.53,293.05173
2022-07-03T10:00:00.000000000,286.87,296.02938
2022-07-03T11:00:00.000000000,286.75,297.89816
2022-07-03T12:00:00.000000000,285.57,297.86538
2022-07-03T13:00:00.000000000,278.86,294.70138
2022-07-03T14:00:00.000000000,274.49,291.91662
2022-07-03T15:00:00.000000000,277.95,291.51567
2022-07-03T16:00:00.000000000,283.94,293.23669
2022-07-03T17:00:00.000000000,287.43,296.77691
2022-07-03T18:00:00.000000000,295.76,300.67761
2022-07-03T19:00:00.000000000,296.6,303.33483
2022-07-03T20:00:00.000000000,300.13,306.85333
2022-07-03T21:00:00.000000000,311.22,310.46273
2022-07-03T22:00:00.000000000,315.0,315.31699
2022-07-03T23:00:00.000000000,316.81,320.55538
2022-07-04T00:00:00.000000000,318.19,322.45811
2022-07-04T01:00:00.000000000,319.91,320.81076
2022-07-04T02:00:00.000000000,316.75,316.59789
2022-07-04T03:00:00.000000000,313.92,312.58758
2022-07-04T04:00:00.000000000,308.98,308.01742
2022-07-04T05:00:00.000000000,304.23,303.11697
2022-07-04T06:00:00.000000000,300.2,297.55722
2022-07-04T07:00:00.000000000,295.68,293.03076
2022-07-04T08:00:00.000000000,288.7,290.66897
2022-07-04T09:00:00.000000000,284.31,292.25534
2022-07-04T10:00:00.000000000,283.07,295.34816
2022-07-04T11:00:00.000000000,282.81,297.2218
2022-07-04T12:00:00.000000000,277.89,297.47077
2022-07-04T13:00:00.000000000,274.51,294.9495
2022-07-04T14:00:00.000000000,272.42,292.95534
2022-07-04T15:00:00.000000000,274.45,293.00161
2022-07-04T16:00:00.000000000,280.58,294.81172
2022-07-04T17:00:00.000000000,286.7,298.23242
2022-07-04T18:00:00.000000000,289.92,302.03513
2022-07-04T19:00:00.000000000,295.77,304.72679
2022-07-04T20:00:00.000000000,296.34,308.32525
2022-07-04T21:00:00.000000000,299.8,311.82902
2022-07-04T22:00:00.000000000,305.32,316.37246
2022-07-04T23:00:00.000000000,310.33,321.05252
2022-07-02T00:00:00.000000000,322.24,324.47868
2022-07-02T01:00:00.000000000,322.88,323.97842
2022-07-02T02:00:00.000000000,321.51,320.99449
2022-07-02T03:00:00.000000000,317.72,318.79769
2022-07-02T04:00:00.000000000,310.19,316.453
2022-07-02T05:00:00.000000000,305.25,313.85071
2022-07-02T06:00:00.000000000,301.01,309.65793
2022-07-02T07:00:00.000000000,297.82,304.90498
2022-07-02T08:00:00.000000000,295.34,301.15057
2022-07-02T09:00:00.000000000,293.15,301.31619
2022-07-02T10:00:00.000000000,292.2,303.04561
2022-07-02T11:00:00.000000000,291.86,303.48646
2022-07-02T12:00:00.000000000,288.98,301.07027
2022-07-02T13:00:00.000000000,284.5,294.89999
2022-07-02T14:00:00.000000000,277.96,289.43015
2022-07-02T15:00:00.000000000,281.21,288.21079
2022-07-02T16:00:00.000000000,286.26,290.52973
2022-07-02T17:00:00.000000000,290.19,295.23066
2022-07-02T18:00:00.000000000,296.72,299.90482
2022-07-02T19:00:00.000000000,297.02,302.68489
2022-07-02T20:00:00.000000000,297.44,306.35761
2022-07-02T21:00:00.000000000,302.52,310.71851
2022-07-02T22:00:00.000000000,312.71,316.58519
2022-07-02T23:00:00.000000000,317.31,323.21381
2022-07-03T00:00:00.000000000,319.46,324.68555
2022-07-03T01:00:00.000000000,321.0,324.763
2022-07-03T02:00:00.000000000,318.54,322.54535
2022-07-03T03:00:00.000000000,314.3,321.13868
2022-07-03T04:00:00.000000000,308.83,319.3661
2022-07-03T05:00:00.000000000,303.66,316.80318
2022-07-03T06:00:00.000000000,300.0,312.51301
2022-07-03T07:00:00.000000000,297.19,307.682
2022-07-03T08:00:00.000000000,294.27,303.834
2022-07-03T09:00:00.000000000,290.53,303.60782
2022-07-03T10:00:00.000000000,286.87,304.71497
2022-07-03T11:00:00.000000000,286.75,304.58922
2022-07-03T12:00:00.000000000,285.57,302.25716
2022-07-03T13:00:00.000000000,278.86,296.80487
2022-07-03T14:00:00.000000000,274.49,292.14985
2022-07-03T15:00:00.000000000,277.95,291.12075
2022-07-03T16:00:00.000000000,283.94,293.20279
2022-07-03T17:00:00.000000000,287.43,297.68459
2022-07-03T18:00:00.000000000,295.76,302.26518
2022-07-03T19:00:00.000000000,296.6,304.84663
2022-07-03T20:00:00.000000000,300.13,308.02364
2022-07-03T21:00:00.000000000,311.22,311.56193
2022-07-03T22:00:00.000000000,315.0,316.76218
2022-07-03T23:00:00.000000000,316.81,323.12062
2022-07-04T00:00:00.000000000,318.19,325.08518
2022-07-04T01:00:00.000000000,319.91,325.29254
2022-07-04T02:00:00.000000000,316.75,323.25271
2022-07-04T03:00:00.000000000,313.92,322.04678
2022-07-04T04:00:00.000000000,308.98,320.45202
2022-07-04T05:00:00.000000000,304.23,317.98522
2022-07-04T06:00:00.000000000,300.2,313.72791
2022-07-04T07:00:00.000000000,295.68,308.89121
2022-07-04T08:00:00.000000000,288.7,305.01205
2022-07-04T09:00:00.000000000,284.31,304.70729
2022-07-04T10:00:00.000000000,283.07,305.70603
2022-07-04T11:00:00.000000000,282.81,305.46496
2022-07-04T12:00:00.000000000,277.89,303.00682
2022-07-04T13:00:00.000000000,274.51,297.42482
2022-07-04T14:00:00.000000000,272.42,292.64649
2022-07-04T15:00:00.000000000,274.45,291.46919
2022-07-04T16:00:00.000000000,280.58,293.43898
2022-07-04T17:00:00.000000000,286.7,297.84225
2022-07-04T18:00:00.000000000,289.92,302.35482
2022-07-04T19:00:00.000000000,295.77,304.85666
2022-07-04T20:00:00.000000000,296.34,307.95853
2022-07-04T21:00:00.000000000,299.8,311.45259
2022-07-04T22:00:00.000000000,305.32,316.6563
2022-07-04T23:00:00.000000000,310.33,323.08615
2022-07-05T00:00:00.000000000,321.1,326.82898
2022-07-05T01:00:00.000000000,324.53,327.20234
2022-07-05T02:00:00.000000000,322.09,325.26689
2022-07-05T03:00:00.000000000,319.83,324.05597
2022-07-05T04:00:00.000000000,315.18,322.41778
2022-07-05T05:00:00.000000000,308.16,319.99707
2022-07-05T06:00:00.000000000,304.04,315.70934
2022-07-05T07:00:00.000000000,300.49,310.75656
2022-07-05T08:00:00.000000000,296.98,306.71615
2022-07-05T09:00:00.000000000,294.31,306.33247
2022-07-05T10:00:00.000000000,295.86,307.45334
2022-07-05T11:00:00.000000000,299.29,307.44887
2022-07-05T12:00:00.000000000,297.63,304.97482
2022-07-05T13:00:00.000000000,288.85,298.973
2022-07-05T14:00:00.000000000,282.0,293.53812
2022-07-05T15:00:00.000000000,284.75,291.75114
2022-07-05T16:00:00.000000000,288.14,293.32439
2022-07-05T17:00:00.000000000,290.13,297.42812
2022-07-05T18:00:00.000000000,292.06,301.73139
2022-07-05T19:00:00.000000000,295.47,304.18193
2022-07-05T20:00:00.000000000,298.45,307.44272
2022-07-05T21:00:00.000000000,303.09,311.27958
2022-07-05T22:00:00.000000000,309.14,316.8505
2022-07-05T23:00:00.000000000,317.07,323.64384
2022-07-03T00:00:00.000000000,319.46,320.21352
2022-07-03T01:00:00.000000000,321.0,320.88995
2022-07-03T02:00:00.000000000,318.54,318.75267
2022-07-03T03:00:00.000000000,314.3,316.83629
2022-07-03T04:00:00.000000000,308.83,314.25133
2022-07-03T05:00:00.000000000,303.66,311.2199
2022-07-03T06:00:00.000000000,300.0,306.77719
2022-07-03T07:00:00.000000000,297.19,301.90575
2022-07-03T08:00:00.000000000,294.27,297.71153
2022-07-03T09:00:00.000000000,290.53,296.98032
2022-07-03T10:00:00.000000000,286.87,297.69757
2022-07-03T11:00:00.000000000,286.75,297.65905
2022-07-03T12:00:00.000000000,285.57,295.49925
2022-07-03T13:00:00.000000000,278.86,290.05021
2022-07-03T14:00:00.000000000,274.49,285.38966
2022-07-03T15:00:00.000000000,277.95,284.6591
2022-07-03T16:00:00.000000000,283.94,287.2548
2022-07-03T17:00:00.000000000,287.43,292.30999
2022-07-03T18:00:00.000000000,295.76,297.2819
2022-07-03T19:00:00.000000000,296.6,300.08178
2022-07-03T20:00:00.000000000,300.13,303.20489
2022-07-03T21:00:00.000000000,311.22,306.69121
2022-07-03T22:00:00.000000000,315.0,311.99393
2022-07-03T23:00:00.000000000,316.81,318.74618
2022-07-04T00:00:00.000000000,318.19,321.48425
2022-07-04T01:00:00.000000000,319.91,323.06754
2022-07-04T02:00:00.000000000,316.75,321.59926
2022-07-04T03:00:00.000000000,313.92,320.19442
2022-07-04T04:00:00.000000000,308.98,318.09384
2022-07-04T05:00:00.000000000,304.23,315.53528
2022-07-04T06:00:00.000000000,300.2,311.20772
2022-07-04T07:00:00.000000000,295.68,305.85312
2022-07-04T08:00:00.000000000,288.7,300.69802
2022-07-04T09:00:00.000000000,284.31,299.07526
2022-07-04T10:00:00.000000000,283.07,299.5858
2022-07-04T11:00:00.000000000,282.81,300.06142
2022-07-04T12:00:00.000000000,277.89,298.42629
2022-07-04T13:00:00.000000000,274.51,292.80187
2022-07-04T14:00:00.000000000,272.42,287.21695
2022-07-04T15:00:00.000000000,274.45,285.48081
2022-07-04T16:00:00.000000000,280.58,287.52228
2022-07-04T17:00:00.000000000,286.7,292.54361
2022-07-04T18:00:00.000000000,289.92,297.63947
2022-07-04T19:00:00.000000000,295.77,300.34095
2022-07-04T20:00:00.000000000,296.34,303.15162
2022-07-04T21:00:00.000000000,299.8,306.39532
2022-07-04T22:00:00.000000000,305.32,311.86076
2022-07-04T23:00:00.000000000,310.33,319.34829
2022-07-05T00:00:00.000000000,321.1,323.54243
2022-07-05T01:00:00.000000000,324.53,325.28852
2022-07-05T02:00:00.000000000,322.09,323.96478
2022-07-05T03:00:00.000000000,319.83,322.80636
2022-07-05T04:00:00.000000000,315.18,321.03126
2022-07-05T05:00:00.000000000,308.16,318.72991
2022-07-05T06:00:00.000000000,304.04,314.44338
2022-07-05T07:00:00.000000000,300.49,308.88191
2022-07-05T08:00:00.000000000,296.98,303.46696
2022-07-05T09:00:00.000000000,294.31,301.70971
2022-07-05T10:00:00.000000000,295.86,302.29223
2022-07-05T11:00:00.000000000,299.29,302.89501
2022-07-05T12:00:00.000000000,297.63,301.19776
2022-07-05T13:00:00.000000000,288.85,295.21561
2022-07-05T14:00:00.000000000,282.0,289.12151
2022-07-05T15:00:00.000000000,284.75,286.93294
2022-07-05T16:00:00.000000000,288.14,288.75764
2022-07-05T17:00:00.000000000,290.13,293.71576
2022-07-05T18:00:00.000000000,292.06,298.74008
2022-07-05T19:00:00.000000000,295.47,301.24791
2022-07-05T20:00:00.000000000,298.45,303.87838
2022-07-05T21:00:00.000000000,303.09,307.11133
2022-07-05T22:00:00.000000000,309.14,312.78274
2022-07-05T23:00:00.000000000,317.07,320.63605
2022-07-06T00:00:00.000000000,324.47,324.61504
2022-07-06T01:00:00.000000000,326.78,326.1687
2022-07-06T02:00:00.000000000,325.36,324.74709
2022-07-06T03:00:00.000000000,321.54,323.66964
2022-07-06T04:00:00.000000000,316.66,322.11293
2022-07-06T05:00:00.000000000,308.12,319.98662
2022-07-06T06:00:00.000000000,304.15,315.79607
2022-07-06T07:00:00.000000000,301.02,310.29051
2022-07-06T08:00:00.000000000,298.5,305.03397
2022-07-06T09:00:00.000000000,297.5,303.52071
2022-07-06T10:00:00.000000000,297.93,304.36841
2022-07-06T11:00:00.000000000,299.6,305.13641
2022-07-06T12:00:00.000000000,298.08,303.50141
2022-07-06T13:00:00.000000000,290.09,297.48576
2022-07-06T14:00:00.000000000,285.37,291.26198
2022-07-06T15:00:00.000000000,288.37,288.80155
2022-07-06T16:00:00.000000000,288.7,290.34206
2022-07-06T17:00:00.000000000,295.32,295.03656
2022-07-06T18:00:00.000000000,300.18,299.84149
2022-07-06T19:00:00.000000000,299.01,302.13412
2022-07-06T20:00:00.000000000,300.42,304.60653
2022-07-06T21:00:00.000000000,307.17,307.77675
2022-07-06T22:00:00.000000000,313.31,313.47465
2022-07-06T23:00:00.000000000,317.33,321.33484
2022-07-04T00:00:00.000000000,318.19,319.64847
2022-07-04T01:00:00.000000000,319.91,320.7577
2022-07-04T02:00:00.000000000,316.75,318.86924
2022-07-04T03:00:00.000000000,313.92,316.83064
2022-07-04T04:00:00.000000000,308.98,313.73688
2022-07-04T05:00:00.000000000,304.23,310.10819
2022-07-04T06:00:00.000000000,300.2,305.11684
2022-07-04T07:00:00.000000000,295.68,299.9481
2022-07-04T08:00:00.000000000,288.7,295.55716
2022-07-04T09:00:00.000000000,284.31,294.61243
2022-07-04T10:00:00.000000000,283.07,294.97388
2022-07-04T11:00:00.000000000,282.81,294.50413
2022-07-04T12:00:00.000000000,277.89,291.89702
2022-07-04T13:00:00.000000000,274.51,286.21464
2022-07-04T14:00:00.000000000,272.42,281.68772
2022-07-04T15:00:00.000000000,274.45,281.34813
2022-07-04T16:00:00.000000000,280.58,284.23681
2022-07-04T17:00:00.000000000,286.7,289.33309
2022-07-04T18:00:00.000000000,289.92,294.22852
2022-07-04T19:00:00.000000000,295.77,297.17425
2022-07-04T20:00:00.000000000,296.34,300.73568
2022-07-04T21:00:00.000000000,299.8,304.82955
2022-07-04T22:00:00.000000000,305.32,310.66508
2022-07-04T23:00:00.000000000,310.33,317.85276
2022-07-05T00:00:00.000000000,321.1,321.54992
2022-07-05T01:00:00.000000000,324.53,323.06306
2022-07-05T02:00:00.000000000,322.09,321.55839
2022-07-05T03:00:00.000000000,319.83,320.03387
2022-07-05T04:00:00.000000000,315.18,317.56198
2022-07-05T05:00:00.000000000,308.16,314.48607
2022-07-05T06:00:00.000000000,304.04,309.72037
2022-07-05T07:00:00.000000000,300.49,304.29083
2022-07-05T08:00:00.000000000,296.98,299.38826
2022-07-05T09:00:00.000000000,294.31,298.04412
2022-07-05T10:00:00.000000000,295.86,298.451
2022-07-05T11:00:00.000000000,299.29,298.32375
2022-07-05T12:00:00.000000000,297.63,295.82194
2022-07-05T13:00:00.000000000,288.85,289.59975
2022-07-05T14:00:00.000000000,282.0,284.05289
2022-07-05T15:00:00.000000000,284.75,282.79032
2022-07-05T16:00:00.000000000,288.14,285.27617
2022-07-05T17:00:00.000000000,290.13,290.43543
2022-07-05T18:00:00.000000000,292.06,295.46356
2022-07-05T19:00:00.000000000,295.47,298.25774
2022-07-05T20:00:00.000000000,298.45,301.50821
2022-07-05T21:00:00.000000000,303.09,305.41351
2022-07-05T22:00:00.000000000,309.14,311.36379
2022-07-05T23:00:00.000000000,317.07,318.99592
2022-07-06T00:00:00.000000000,324.47,322.63996
2022-07-06T01:00:00.000000000,326.78,323.93112
2022-07-06T02:00:00.000000000,325.36,322.31796
2022-07-06T03:00:00.000000000,321.54,320.97081
2022-07-06T04:00:00.000000000,316.66,318.99547
2022-07-06T05:00:00.000000000,308.12,316.45975
2022-07-06T06:00:00.000000000,304.15,312.11546
2022-07-06T07:00:00.000000000,301.02,306.81327
2022-07-06T08:00:00.000000000,298.5,301.9054
2022-07-06T09:00:00.000000000,297.5,300.59598
2022-07-06T10:00:00.000000000,297.93,301.21355
2022-07-06T11:00:00.000000000,299.6,301.41915
2022-07-06T12:00:00.000000000,298.08,299.3059
2022-07-06T13:00:00.000000000,290.09,293.31432
2022-07-06T14:00:00.000000000,285.37,287.65339
2022-07-06T15:00:00.000000000,288.37,286.02724
2022-07-06T16:00:00.000000000,288.7,288.19742
2022-07-06T17:00:00.000000000,295.32,293.23112
2022-07-06T18:00:00.000000000,300.18,298.24192
2022-07-06T19:00:00.000000000,299.01,300.86318
2022-07-06T20:00:00.000000000,300.42,303.76022
2022-07-06T21:00:00.000000000,307.17,307.23419
2022-07-06T22:00:00.000000000,313.31,312.86841
2022-07-06T23:00:00.000000000,317.33,320.32131
2022-07-07T00:00:00.000000000,322.31,324.34901
2022-07-07T01:00:00.000000000,323.32,325.84961
2022-07-07T02:00:00.000000000,321.96,324.24771
2022-07-07T03:00:00.000000000,318.41,322.87352
2022-07-07T04:00:00.000000000,313.15,320.99966
2022-07-07T05:00:00.000000000,305.58,318.71949
2022-07-07T06:00:00.000000000,300.65,314.48808
2022-07-07T07:00:00.000000000,296.8,308.99234
2022-07-07T08:00:00.000000000,294.04,303.73013
2022-07-07T09:00:00.000000000,292.65,302.24494
2022-07-07T10:00:00.000000000,294.18,303.15204
2022-07-07T11:00:00.000000000,297.29,303.99331
2022-07-07T12:00:00.000000000,294.51,302.35791
2022-07-07T13:00:00.000000000,286.31,296.2624
