datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,184.78,183.34281
2022-07-01T01:00:00.000000000,198.56,214.28782
2022-07-01T02:00:00.000000000,244.79,254.86818
2022-07-01T03:00:00.000000000,308.84,291.50972
2022-07-01T04:00:00.000000000,331.62,308.38128
2022-07-01T05:00:00.000000000,317.87,299.92231
2022-07-01T06:00:00.000000000,298.98,280.28545
2022-07-01T07:00:00.000000000,277.55,257.9008
2022-07-01T08:00:00.000000000,275.35,240.87436
2022-07-01T09:00:00.000000000,253.94,225.91644
2022-07-01T10:00:00.000000000,241.06,212.16905
2022-07-01T11:00:00.000000000,236.44,204.96239
2022-07-01T12:00:00.000000000,225.26,208.42077
2022-07-01T13:00:00.000000000,234.31,208.32828
2022-07-01T14:00:00.000000000,207.62,189.50492
2022-07-01T15:00:00.000000000,144.26,154.6756
2022-07-01T16:00:00.000000000,148.06,130.81005
2022-07-01T17:00:00.000000000,148.88,126.44729
2022-07-01T18:00:00.000000000,146.36,131.74414
2022-07-01T19:00:00.000000000,147.64,135.5082
2022-07-01T20:00:00.000000000,143.36,140.98111
2022-07-01T21:00:00.000000000,139.61,148.57265
2022-07-01T22:00:00.000000000,141.07,156.13371
2022-07-01T23:00:00.000000000,150.77,166.30665
2022-07-02T00:00:00.000000000,165.97,176.06318
2022-07-02T01:00:00.000000000,190.16,208.06565
2022-07-02T02:00:00.000000000,238.66,251.18531
2022-07-02T03:00:00.000000000,293.57,289.63777
2022-07-02T04:00:00.000000000,309.64,305.71917
2022-07-02T05:00:00.000000000,311.24,296.43002
2022-07-02T06:00:00.000000000,292.84,277.25513
2022-07-02T07:00:00.000000000,276.3,257.36384
2022-07-02T08:00:00.000000000,243.87,242.5713
2022-07-02T09:00:00.000000000,231.33,227.24721
2022-07-02T10:00:00.000000000,229.3,210.62162
2022-07-02T11:00:00.000000000,219.68,200.96866
2022-07-02T12:00:00.000000000,222.87,206.03031
