datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-07-01T00:00:00.000000000,42.96,79.20698
2022-07-01T01:00:00.000000000,42.51,81.65837
2022-07-01T02:00:00.000000000,43.27,83.4342
2022-07-01T03:00:00.000000000,44.0,83.99511
2022-07-01T04:00:00.000000000,46.69,85.44497
2022-07-01T05:00:00.000000000,46.78,88.61891
2022-07-01T06:00:00.000000000,45.77,92.15421
2022-07-01T07:00:00.000000000,45.53,94.95656
2022-07-01T08:00:00.000000000,46.7,94.07336
2022-07-01T09:00:00.000000000,47.74,94.21458
2022-07-01T10:00:00.000000000,49.0,93.82575
2022-07-01T11:00:00.000000000,49.62,94.60171
2022-07-01T12:00:00.000000000,50.92,94.23886
2022-07-01T13:00:00.000000000,50.53,93.13212
2022-07-01T14:00:00.000000000,45.35,90.57547
2022-07-01T15:00:00.000000000,38.77,89.46268
2022-07-01T16:00:00.000000000,34.78,86.29595
2022-07-01T17:00:00.000000000,31.3,85.9015
2022-07-01T18:00:00.000000000,31.1,84.9193
2022-07-01T19:00:00.000000000,31.58,85.47683
2022-07-01T20:00:00.000000000,31.77,84.90438
2022-07-01T21:00:00.000000000,32.7,83.83223
2022-07-01T22:00:00.000000000,33.18,83.19948
2022-07-01T23:00:00.000000000,33.14,82.67364
2022-07-02T00:00:00.000000000,32.61,88.98319
2022-07-02T01:00:00.000000000,32.41,91.95949
2022-07-02T02:00:00.000000000,32.27,93.96659
2022-07-02T03:00:00.000000000,32.29,94.55911
2022-07-02T04:00:00.000000000,32.89,96.15742
2022-07-02T05:00:00.000000000,33.77,99.54304
2022-07-02T06:00:00.000000000,34.78,103.11339
2022-07-02T07:00:00.000000000,35.58,105.79922
2022-07-02T08:00:00.000000000,36.24,104.81338
2022-07-02T09:00:00.000000000,37.01,104.71071
2022-07-02T10:00:00.000000000,37.64,104.09007
2022-07-02T11:00:00.000000000,38.13,104.60674
2022-07-02T12:00:00.000000000,38.34,103.82895
2022-07-02T13:00:00.000000000,38.87,102.06897
2022-07-02T14:00:00.000000000,39.75,98.84182
2022-07-02T15:00:00.000000000,40.18,97.03288
2022-07-02T16:00:00.000000000,39.47,93.32543
2022-07-02T17:00:00.000000000,39.45,92.5515
2022-07-02T18:00:00.000000000,39.84,91.4062
2022-07-02T19:00:00.000000000,40.3,91.98637
2022-07-02T20:00:00.000000000,41.46,91.42799
2022-07-02T21:00:00.000000000,42.9,90.4321
2022-07-02T22:00:00.000000000,43.81,90.07734
2022-07-02T23:00:00.000000000,44.25,89.95355
2022-07-03T00:00:00.000000000,44.81,87.0889
2022-07-03T01:00:00.000000000,45.04,89.44827
2022-07-03T02:00:00.000000000,45.36,91.29235
2022-07-03T03:00:00.000000000,46.12,91.97994
2022-07-03T04:00:00.000000000,45.98,93.87888
2022-07-03T05:00:00.000000000,45.51,97.2143
2022-07-03T06:00:00.000000000,44.94,101.01655
2022-07-03T07:00:00.000000000,43.91,104.38747
2022-07-03T08:00:00.000000000,43.4,103.92603
2022-07-03T09:00:00.000000000,43.35,104.29711
2022-07-03T10:00:00.000000000,43.02,104.2205
2022-07-03T11:00:00.000000000,42.94,105.57992
2022-07-03T12:00:00.000000000,43.02,105.71414
2022-07-03T13:00:00.000000000,42.6,105.12469
2022-07-03T14:00:00.000000000,42.65,103.06041
2022-07-03T15:00:00.000000000,43.0,102.31678
2022-07-03T16:00:00.000000000,44.18,99.45846
2022-07-03T17:00:00.000000000,44.22,99.25374
2022-07-03T18:00:00.000000000,44.17,98.50952
2022-07-03T19:00:00.000000000,44.82,99.19401
2022-07-03T20:00:00.000000000,45.1,98.55016
2022-07-03T21:00:00.000000000,46.43,97.20277
2022-07-03T22:00:00.000000000,48.12,96.19768
