UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,1.4846880564063518,273.70134279142087,270.37413236233834,0.0,0.0,151.10384,229.93858,2097.29254,46.94335,452.81687,0.0,1.0,118.20148,161.5079
2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,1.4966365124115284,272.5971155678515,269.4637094027865,0.0,0.0,149.72375,246.66905,2095.93338,47.10212,477.98206,0.0,1.0,118.36443,162.30233
2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,1.4966365124115284,272.5971155678515,269.4637094027865,0.0,0.0,151.17386,240.31484,2089.52986,49.49325,503.52732,0.0,1.0,118.08547,162.58886
2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,1.4966365124115284,272.5971155678515,269.4637094027865,0.0,0.0,152.34534,233.80537,2084.527,49.89028,539.24799,0.0,1.0,119.05239,163.42643
2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,1.609519319059726,272.74524366035405,269.220737625536,2.544212706166398,0.0,149.91331,228.28846,2086.57374,45.89147,550.19471,0.0,1.0,119.40258,164.8623
2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,1.609519319059726,272.74524366035405,269.220737625536,2.544212706166398,0.0,148.98017,247.36067,2088.99958,45.93459,575.68108,0.0,1.0,119.18948,164.5543
2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,1.609519319059726,272.74524366035405,269.220737625536,2.544212706166398,0.0,150.12759,258.31704,2093.4453,46.20783,586.00013,49.0,1.0,118.652,161.62958
2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,3.123914960716594,278.1565107970654,269.59494286448114,288.2610445307285,0.0,153.44288,264.23079,2095.8893,45.36975,598.40984,156.0,1.0,117.73638,162.45152
2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,3.123914960716594,278.1565107970654,269.59494286448114,288.2610445307285,0.0,157.42169,259.80116,2099.05103,46.31741,596.17773,223.99999,1.0,118.56064,163.714
2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,3.123914960716594,278.1565107970654,269.59494286448114,288.2610445307285,0.0,156.92771,262.92161,2106.3374,47.32969,587.04882,260.99999,1.0,118.64156,161.29473
2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,4.745460777907438,281.1067402572641,269.26936194284104,424.9225473120009,0.0,153.93927,275.64316,2107.03033,47.09293,581.87105,271.00001,1.0,117.13217,162.07011
2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,4.745460777907438,281.1067402572641,269.26936194284104,424.9225473120009,0.0,154.49867,262.3435,2107.64456,45.11658,554.10008,258.00001,1.0,116.94245,162.55689
2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,4.745460777907438,281.1067402572641,269.26936194284104,424.9225473120009,0.0,154.08761,255.69349,2112.26824,46.05012,559.56682,222.0,1.0,116.28974,160.93945
2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,4.510819603677181,280.07329897140977,270.5228095236493,389.9612042706984,0.0,153.75261,247.6613,2115.95,43.00324,565.52981,153.0,1.0,116.06332,161.11498
2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,4.510819603677181,280.07329897140977,270.5228095236493,389.9612042706984,0.0,153.34889,253.10789,2114.12057,42.24532,597.60394,52.0,1.0,116.1018,158.5642
2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,4.510819603677181,280.07329897140977,270.5228095236493,389.9612042706984,0.0,153.61579,249.01805,2112.16578,40.15434,647.91486,0.0,1.0,116.71441,158.37143
2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,4.119912004205528,275.9244616777039,270.90879748431223,212.2853560276004,0.0070377366676626,153.75882,239.26718,2105.34813,41.03799,664.08278,0.0,1.0,117.2436,159.98063
2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,4.119912004205528,275.9244616777039,270.90879748431223,212.2853560276004,0.0070377366676626,152.82979,236.4504,2099.78846,45.28613,677.83544,0.0,1.0,117.49443,159.24762
2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,4.119912004205528,275.9244616777039,270.90879748431223,212.2853560276004,0.0070377366676626,152.51213,255.16302,2100.90198,43.66702,679.01995,0.0,1.0,116.30835,159.89405
2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,3.847232333325661,274.5280275610113,270.85901464750054,0.0,0.0473648974618335,153.65877,233.41501,2102.5221,44.82768,667.62448,0.0,1.0,116.24555,161.14294
2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,3.847232333325661,274.5280275610113,270.85901464750054,0.0,0.0473648974618335,154.66736,240.68153,2095.70625,45.10201,610.98925,0.0,1.0,116.5209,161.15007
2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,3.847232333325661,274.5280275610113,270.85901464750054,0.0,0.0473648974618335,154.49319,227.71776,2085.50715,46.61623,546.9007,0.0,1.0,116.05919,159.80191
2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,2.957519077128774,273.7178644662729,270.575348058632,0.0,0.1492078233865066,155.44841,227.54363,2081.59327,48.52444,505.33789,0.0,1.0,115.72856,157.60923
2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,2.957519077128774,273.7178644662729,270.575348058632,0.0,0.1492078233865066,156.52922,220.78621,2080.45246,49.10883,472.23739,0.0,1.0,115.56659,156.88142
2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,2.957519077128774,273.7178644662729,270.575348058632,0.0,0.1492078233865066,149.35562,229.93858,2090.85441,49.51939,493.84085,1.63576,0.32822,118.71039,162.58052
2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,2.526272802616731,273.02401944308434,270.35728344884865,0.0,0.0938628127367821,147.99761,246.66905,2089.50748,49.4202,523.71571,0.0,0.34561,118.86269,163.37241
2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,2.526272802616731,273.02401944308434,270.35728344884865,0.0,0.0938628127367821,149.44479,240.31484,2083.14468,51.82274,551.65655,0.0,0.32408,118.58143,163.64886
2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,2.526272802616731,273.02401944308434,270.35728344884865,0.0,0.0938628127367821,150.61407,233.80537,2078.16954,52.2216,587.92764,0.0,0.34628,119.54474,164.49768
2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,2.372862608048212,272.86865285533406,270.0415700823564,2.4252189917784843,0.1691700189659274,148.20568,228.28846,2080.20475,48.32679,594.31029,2.03337,0.39731,119.88349,165.91539
2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,2.372862608048212,272.86865285533406,270.0415700823564,2.4252189917784843,0.1691700189659274,147.27992,247.36067,2082.60002,48.40709,613.79697,30.66689,0.39559,119.66742,165.57266
2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,2.372862608048212,272.86865285533406,270.0415700823564,2.4252189917784843,0.1691700189659274,148.41758,258.31704,2086.9952,48.79838,619.53242,69.28851,0.34811,119.12208,162.66727
2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,4.227836064662236,275.7258683026444,268.85681586902604,234.6235983209824,0.0443786194460379,151.71788,264.23079,2089.43524,48.12555,626.38996,114.44541,0.36426,118.19614,163.50894
2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,4.227836064662236,275.7258683026444,268.85681586902604,234.6235983209824,0.0443786194460379,155.68209,259.80116,2092.59593,49.04211,621.91264,162.51143,0.24276,119.02687,164.77168
2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,4.227836064662236,275.7258683026444,268.85681586902604,234.6235983209824,0.0443786194460379,155.18667,262.92161,2099.86518,49.84311,611.53661,201.96788,0.27056,119.1074,162.35089
2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,5.245745811664065,276.7705925040857,268.8449585377823,292.0775794638399,0.1091775036829693,152.21985,275.64316,2100.56008,49.67715,607.55348,221.24199,0.27063,117.58656,163.1228
2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,5.245745811664065,276.7705925040857,268.8449585377823,292.0775794638399,0.1091775036829693,152.78266,262.3435,2101.17612,47.76064,579.69946,220.97645,0.28674,117.4008,163.61249
2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,5.245745811664065,276.7705925040857,268.8449585377823,292.0775794638399,0.1091775036829693,152.37698,255.69349,2105.79687,48.8381,588.40974,196.5234,0.30998,116.74031,161.97995
2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,4.843456679516804,276.4949427624141,268.9648066976524,263.20583311986627,0.0865569637740919,152.0644,247.6613,2109.47519,45.9299,595.77739,158.38991,0.35162,116.50826,162.15122
2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,4.843456679516804,276.4949427624141,268.9648066976524,263.20583311986627,0.0865569637740919,151.67768,253.10789,2107.68967,45.17634,631.30213,117.1028,0.47406,116.5363,159.56697
2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,4.843456679516804,276.4949427624141,268.9648066976524,263.20583311986627,0.0865569637740919,151.93636,249.01805,2105.80058,42.96732,683.66658,72.92175,0.33406,117.13584,159.35349
2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,3.3235176224304324,274.31796840061537,268.95672241458965,145.37826995411586,0.1731895465766706,152.07816,239.26718,2099.07737,43.58511,697.44338,38.2125,0.33969,117.67788,161.01931
2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,3.3235176224304324,274.31796840061537,268.95672241458965,145.37826995411586,0.1731895465766706,151.15541,236.4504,2093.57643,47.61024,707.01462,18.51848,0.40659,117.93425,160.27856
2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,3.3235176224304324,274.31796840061537,268.95672241458965,145.37826995411586,0.1731895465766706,150.84617,255.16302,2094.68237,46.13674,703.85964,8.38654,0.48075,116.74167,160.91301
2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,2.9423038209261594,273.494038268087,269.3543571453405,0.0,0.0751578291536389,151.98344,233.41501,2096.33658,47.20325,692.01056,1.02481,0.34178,116.67998,162.163
2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,2.9423038209261594,273.494038268087,269.3543571453405,0.0,0.0751578291536389,152.98995,240.68153,2089.59599,47.4439,635.47701,0.0,0.42695,116.96053,162.1948
2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,2.9423038209261594,273.494038268087,269.3543571453405,0.0,0.0751578291536389,152.81364,227.71776,2079.47144,48.90268,572.07798,0.0,0.42572,116.48664,160.84063
2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,2.822421705216286,272.82442903334305,269.4320055528597,0.0,0.1969533258857927,153.78737,227.54363,2075.60233,50.71115,534.74831,5.8383,0.42526,116.16033,158.6402
2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,2.822421705216286,272.82442903334305,269.4320055528597,0.0,0.1969533258857927,154.88599,220.78621,2074.47306,51.26719,505.19045,9.95661,0.4036,116.00011,157.90077
2023-03-05 00:00:00,2024-07-17 00:00:00,3.1,2.822421705216286,272.82442903334305,269.4320055528597,0.0,0.1969533258857927,161.53075,229.93858,2107.18763,53.78327,491.44095,0.91363,0.32822,119.58496,161.47981
